Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8001464,DEF,Nick Blakey,Sydney Swans,GWS GIANTS,12510,80.43,80.33,CONFIRMED IN TEAM TO PLAY,73,9
8001466,MID,Justin McInerney,Sydney Swans,GWS GIANTS,11670,71.5,75.67,CONFIRMED IN TEAM TO PLAY,71,15
8001468,MID,James Rowbottom,Sydney Swans,GWS GIANTS,12900,83.57,93.67,CONFIRMED IN TEAM TO PLAY,82,46
8001470,DEF,Sam Wicks,Sydney Swans,GWS GIANTS,7120,57.33,61,CONFIRMED IN TEAM TO PLAY,74,15
8001489,FWD,Hayden McLean,Sydney Swans,GWS GIANTS,9180,63.4,72.33,CONFIRMED IN TEAM TO PLAY,36,34
8001489,RK,Hayden McLean,Sydney Swans,GWS GIANTS,9180,63.4,72.33,CONFIRMED IN TEAM TO PLAY,36,34
8001545,DEF,Lachie Ash,GWS GIANTS,Sydney Swans,15150,103.86,114.67,CONFIRMED IN TEAM TO PLAY,89,34
8001546,MID,Tom Green,GWS GIANTS,Sydney Swans,15700,102.5,99.67,CONFIRMED IN TEAM TO PLAY,102,45
8001580,MID,Chad Warner,Sydney Swans,GWS GIANTS,13930,86.29,92,CONFIRMED IN TEAM TO PLAY,83,34
8001769,MID,Jacob Wehr,GWS GIANTS,Sydney Swans,8740,59,77,CONFIRMED IN TEAM TO PLAY,77,43
8001793,FWD,Braeden Campbell,Sydney Swans,GWS GIANTS,8620,61.43,58.67,CONFIRMED IN TEAM TO PLAY,45,21
8001793,MID,Braeden Campbell,Sydney Swans,GWS GIANTS,8620,61.43,58.67,CONFIRMED IN TEAM TO PLAY,45,21
8001869,MID,Finn Callaghan,GWS GIANTS,Sydney Swans,13290,88.57,94,CONFIRMED IN TEAM TO PLAY,121,47
8001904,DEF,Matt Roberts,Sydney Swans,GWS GIANTS,14240,93.43,98.67,CONFIRMED IN TEAM TO PLAY,86,16
8001905,MID,Angus Sheldrick,Sydney Swans,GWS GIANTS,8610,40,42.67,NAMED AS EMERGENCY RESERVE,19,2
8001906,MID,Corey Warner,Sydney Swans,GWS GIANTS,7280,55.57,54,CONFIRMED IN TEAM TO PLAY,50,41
8001906,FWD,Corey Warner,Sydney Swans,GWS GIANTS,7280,55.57,54,CONFIRMED IN TEAM TO PLAY,50,41
8002308,FWD,Aaron Cadman,GWS GIANTS,Sydney Swans,7530,45.14,53,CONFIRMED IN TEAM TO PLAY,67,3
8002311,FWD,Darcy Jones,GWS GIANTS,Sydney Swans,9340,63.71,60.33,CONFIRMED IN TEAM TO PLAY,53,15
8002313,MID,Toby McMullin,GWS GIANTS,Sydney Swans,8030,45.33,45.33,CONFIRMED IN TEAM TO PLAY,63,11
8002313,FWD,Toby McMullin,GWS GIANTS,Sydney Swans,8030,45.33,45.33,CONFIRMED IN TEAM TO PLAY,63,11
8002493,FWD,Caiden Cleary,Sydney Swans,GWS GIANTS,9090,66.5,66,CONFIRMED IN TEAM TO PLAY,61,37
8002493,MID,Caiden Cleary,Sydney Swans,GWS GIANTS,9090,66.5,66,CONFIRMED IN TEAM TO PLAY,61,37
8002503,DEF,Joe Fonti,GWS GIANTS,Sydney Swans,6000,0,0,CONFIRMED IN TEAM TO PLAY,70,16
8002506,FWD,Harvey Thomas,GWS GIANTS,Sydney Swans,7310,57.67,57.67,CONFIRMED IN TEAM TO PLAY,36,19
8002607,DEF,Riley Bice,Sydney Swans,GWS GIANTS,11500,78.67,82.67,CONFIRMED IN TEAM TO PLAY,44,28
8002618,FWD,Josaia Delana,GWS GIANTS,Sydney Swans,6000,0,0,CONFIRMED IN TEAM TO PLAY,26,8
