Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000793,DEF,Jack Scrimshaw,Hawthorn,Geelong Cats,10890,49,49,CONFIRMED IN TEAM TO PLAY,88,12
8000809,MID,Harry Morrison,Hawthorn,Geelong Cats,10190,67.6,65,CONFIRMED IN TEAM TO PLAY,82,10
8000810,MID,Conor Nash,Hawthorn,Geelong Cats,10870,72,61,CONFIRMED IN TEAM TO PLAY,67,14
8000858,FWD,Tyson Stengle,Geelong Cats,Hawthorn,8260,52.8,39,CONFIRMED IN TEAM TO PLAY,70,7
8000860,DEF,Josh Battle,Hawthorn,Geelong Cats,10140,66,63.67,CONFIRMED IN TEAM TO PLAY,75,8
8000941,RK,Lloyd Meek,Hawthorn,Geelong Cats,13840,87.6,88.33,CONFIRMED IN TEAM TO PLAY,115,38
8000947,FWD,Gryan Miers,Geelong Cats,Hawthorn,13330,88,91,CONFIRMED IN TEAM TO PLAY,43,14
8000962,DEF,Changkuoth Jiath,Hawthorn,Geelong Cats,8380,56.67,56.67,NAMED AS EMERGENCY RESERVE,20,0
8000965,FWD,Dylan Moore,Hawthorn,Geelong Cats,12760,74.2,66.67,CONFIRMED IN TEAM TO PLAY,48,30
8000965,MID,Dylan Moore,Hawthorn,Geelong Cats,12760,74.2,66.67,CONFIRMED IN TEAM TO PLAY,48,30
8000967,MID,James Worpel,Hawthorn,Geelong Cats,11410,67,67,CONFIRMED IN TEAM TO PLAY,104,31
8001400,MID,Tom Atkins,Geelong Cats,Hawthorn,12110,84.8,82,CONFIRMED IN TEAM TO PLAY,88,20
8001481,MID,Bailey Smith,Geelong Cats,Hawthorn,15890,116.75,113.67,CONFIRMED IN TEAM TO PLAY,84,40
8001530,FWD,Brad Close,Geelong Cats,Hawthorn,7930,57.4,62.33,CONFIRMED IN TEAM TO PLAY,35,23
8001531,DEF,Sam De Koning,Geelong Cats,Hawthorn,9820,80.4,68.67,CONFIRMED IN TEAM TO PLAY,41,17
8001737,FWD,Oliver Henry,Geelong Cats,Hawthorn,7360,46.4,42.67,CONFIRMED IN TEAM TO PLAY,25,6
8001754,MID,Max Holmes,Geelong Cats,Hawthorn,15430,100.6,106.67,CONFIRMED IN TEAM TO PLAY,73,25
8001755,FWD,Shannon Neale,Geelong Cats,Hawthorn,7300,47.2,40.67,CONFIRMED IN TEAM TO PLAY,61,15
8001755,RK,Shannon Neale,Geelong Cats,Hawthorn,7300,47.2,40.67,CONFIRMED IN TEAM TO PLAY,61,15
8001820,MID,Jai Newcombe,Hawthorn,Geelong Cats,15540,100.2,112.33,CONFIRMED IN TEAM TO PLAY,118,29
8001858,MID,Oliver Dempsey,Geelong Cats,Hawthorn,10950,73.8,77.67,CONFIRMED IN TEAM TO PLAY,83,32
8001858,FWD,Oliver Dempsey,Geelong Cats,Hawthorn,10950,73.8,77.67,CONFIRMED IN TEAM TO PLAY,83,32
8001859,MID,Mitch Knevitt,Geelong Cats,Hawthorn,8440,62,48.33,CONFIRMED IN TEAM TO PLAY,38,37
8001874,FWD,Connor Macdonald,Hawthorn,Geelong Cats,12300,50.67,50.67,CONFIRMED IN TEAM TO PLAY,81,5
8001877,MID,Josh Ward,Hawthorn,Geelong Cats,9800,76.25,72.33,CONFIRMED IN TEAM TO PLAY,50,42
8001950,MID,Massimo D'Ambrosio,Hawthorn,Geelong Cats,11540,68.2,74.33,CONFIRMED IN TEAM TO PLAY,49,20
8001950,DEF,Massimo D'Ambrosio,Hawthorn,Geelong Cats,11540,68.2,74.33,CONFIRMED IN TEAM TO PLAY,49,20
8002301,FWD,Ted Clohesy,Geelong Cats,Hawthorn,6000,48.5,34.33,NAMED AS EMERGENCY RESERVE,28,0
8002318,MID,Cam Mackenzie,Hawthorn,Geelong Cats,10660,75.4,78,CONFIRMED IN TEAM TO PLAY,68,24
8002320,DEF,Josh Weddle,Hawthorn,Geelong Cats,9360,62.4,73.67,CONFIRMED IN TEAM TO PLAY,72,28
8002320,FWD,Josh Weddle,Hawthorn,Geelong Cats,9360,62.4,73.67,CONFIRMED IN TEAM TO PLAY,72,28
8002448,DEF,Lawson Humphries,Geelong Cats,Hawthorn,12060,87.2,86,CONFIRMED IN TEAM TO PLAY,62,18
8002449,FWD,Shaun Mannagh,Geelong Cats,Hawthorn,11120,72.5,72.5,CONFIRMED IN TEAM TO PLAY,90,22
8002449,MID,Shaun Mannagh,Geelong Cats,Hawthorn,11120,72.5,72.5,CONFIRMED IN TEAM TO PLAY,90,22
8002450,DEF,Connor O'Sullivan,Geelong Cats,Hawthorn,8740,63.8,64.67,CONFIRMED IN TEAM TO PLAY,47,16
8002457,FWD,Nick Watson,Hawthorn,Geelong Cats,9310,57.2,68.67,CONFIRMED IN TEAM TO PLAY,63,11
