Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000714,RK,Oscar McInerney,Brisbane Lions,West Coast Eagles,13510,84.33,84.33,CONFIRMED IN TEAM TO PLAY,86,54
8000912,FWD,Zac Bailey,Brisbane Lions,West Coast Eagles,10290,76.25,79,CONFIRMED IN TEAM TO PLAY,76,38
8000914,DEF,Jack Payne,Brisbane Lions,West Coast Eagles,7010,53.5,61.33,CONFIRMED IN TEAM TO PLAY,54,5
8000915,FWD,Cam Rayner,Brisbane Lions,West Coast Eagles,10920,58.75,66.33,CONFIRMED IN TEAM TO PLAY,58,21
8000915,MID,Cam Rayner,Brisbane Lions,West Coast Eagles,10920,58.75,66.33,CONFIRMED IN TEAM TO PLAY,58,21
8000946,MID,Tim Kelly,West Coast Eagles,Brisbane Lions,12370,75,75,CONFIRMED IN TEAM TO PLAY,102,17
8000984,MID,Liam Baker,West Coast Eagles,Brisbane Lions,11050,78,78,CONFIRMED IN TEAM TO PLAY,92,27
8000984,DEF,Liam Baker,West Coast Eagles,Brisbane Lions,11050,78,78,CONFIRMED IN TEAM TO PLAY,92,27
8001004,FWD,Oscar Allen,West Coast Eagles,Brisbane Lions,8940,41.67,41.67,CONFIRMED IN TEAM TO PLAY,36,7
8001010,FWD,Jack Petruccelle,West Coast Eagles,Brisbane Lions,6830,21,21,NAMED AS EMERGENCY RESERVE,21,1
8001010,MID,Jack Petruccelle,West Coast Eagles,Brisbane Lions,6830,21,21,NAMED AS EMERGENCY RESERVE,21,1
8001011,FWD,Liam Ryan,West Coast Eagles,Brisbane Lions,9600,60.5,60.5,CONFIRMED IN TEAM TO PLAY,78,2
8001371,DEF,Noah Answerth,Brisbane Lions,West Coast Eagles,8500,59.25,59.67,CONFIRMED IN TEAM TO PLAY,64,22
8001381,FWD,Matthew Owies,West Coast Eagles,Brisbane Lions,8120,53.67,53.67,CONFIRMED IN TEAM TO PLAY,69,4
8001473,DEF,Harry Edwards,West Coast Eagles,Brisbane Lions,6000,27,27,CONFIRMED IN TEAM TO PLAY,30,1
8001477,RK,Bailey J. Williams,West Coast Eagles,Brisbane Lions,10230,56,56,CONFIRMED IN TEAM TO PLAY,36,29
8001477,FWD,Bailey J. Williams,West Coast Eagles,Brisbane Lions,10230,56,56,CONFIRMED IN TEAM TO PLAY,36,29
8001770,FWD,Tyler Brockman,West Coast Eagles,Brisbane Lions,6000,39,39,CONFIRMED IN TEAM TO PLAY,42,6
8001837,DEF,Darcy Wilmot,Brisbane Lions,West Coast Eagles,12400,82.25,80.33,CONFIRMED IN TEAM TO PLAY,91,14
8001910,DEF,Brady Hough,West Coast Eagles,Brisbane Lions,9480,58,58,CONFIRMED IN TEAM TO PLAY,71,10
8002274,MID,Will Ashcroft,Brisbane Lions,West Coast Eagles,13500,94,103.33,CONFIRMED IN TEAM TO PLAY,90,33
8002276,MID,Jaspa Fletcher,Brisbane Lions,West Coast Eagles,9070,67.25,77.67,CONFIRMED IN TEAM TO PLAY,85,11
8002357,DEF,Tyrell Dewar,West Coast Eagles,Brisbane Lions,6000,64.67,64.67,CONFIRMED IN TEAM TO PLAY,89,17
8002358,DEF,Reuben Ginbey,West Coast Eagles,Brisbane Lions,8680,58,58,CONFIRMED IN TEAM TO PLAY,58,26
8002359,MID,Elijah Hewett,West Coast Eagles,Brisbane Lions,8340,40.67,40.67,CONFIRMED IN TEAM TO PLAY,53,14
8002359,FWD,Elijah Hewett,West Coast Eagles,Brisbane Lions,8340,40.67,40.67,CONFIRMED IN TEAM TO PLAY,53,14
8002360,FWD,Noah Long,West Coast Eagles,Brisbane Lions,6810,27.33,27.33,CONFIRMED IN TEAM TO PLAY,29,0
8002375,MID,Ryan Maric,West Coast Eagles,Brisbane Lions,6740,68.67,68.67,CONFIRMED IN TEAM TO PLAY,74,18
8002375,FWD,Ryan Maric,West Coast Eagles,Brisbane Lions,6740,68.67,68.67,CONFIRMED IN TEAM TO PLAY,74,18
8002427,FWD,Logan Morris,Brisbane Lions,West Coast Eagles,6700,55.5,61.33,CONFIRMED IN TEAM TO PLAY,61,15
8002428,MID,Bruce Reville,Brisbane Lions,West Coast Eagles,7520,43.67,43.67,CONFIRMED IN TEAM TO PLAY,38,25
8002428,FWD,Bruce Reville,Brisbane Lions,West Coast Eagles,7520,43.67,43.67,CONFIRMED IN TEAM TO PLAY,38,25
8002487,MID,Clay Hall,West Coast Eagles,Brisbane Lions,6000,49,49,CONFIRMED IN TEAM TO PLAY,49,12
8002491,FWD,Archer Reid,West Coast Eagles,Brisbane Lions,6000,43.67,43.67,CONFIRMED IN TEAM TO PLAY,35,7
8002491,RK,Archer Reid,West Coast Eagles,Brisbane Lions,6000,43.67,43.67,CONFIRMED IN TEAM TO PLAY,35,7
8002492,MID,Harley Reid,West Coast Eagles,Brisbane Lions,10160,53.67,53.67,CONFIRMED IN TEAM TO PLAY,56,19
8002492,FWD,Harley Reid,West Coast Eagles,Brisbane Lions,10160,53.67,53.67,CONFIRMED IN TEAM TO PLAY,56,19
8002512,FWD,Will McLachlan,Brisbane Lions,West Coast Eagles,6000,29.5,29.5,CONFIRMED IN TEAM TO PLAY,50,10
8002528,MID,Levi Ashcroft,Brisbane Lions,West Coast Eagles,9870,74.5,71.33,CONFIRMED IN TEAM TO PLAY,74,68
