Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8001381,FWD,Matthew Owies,West Coast Eagles,GWS GIANTS,7580,53.67,53.67,CONFIRMED IN TEAM TO PLAY,39,4
8001417,RK,Kieren Briggs,GWS GIANTS,West Coast Eagles,14720,47,47,CONFIRMED IN TEAM TO PLAY,96,44
8001418,FWD,Callum M. Brown,GWS GIANTS,West Coast Eagles,7800,51,51,CONFIRMED IN TEAM TO PLAY,38,8
8001422,DEF,Connor Idun,GWS GIANTS,West Coast Eagles,10740,67.67,67.67,CONFIRMED IN TEAM TO PLAY,100,5
8001423,FWD,Xavier O'Halloran,GWS GIANTS,West Coast Eagles,6260,48.67,48.67,NAMED AS EMERGENCY RESERVE,25,3
8001428,MID,Toby Bedford,GWS GIANTS,West Coast Eagles,10540,71.33,71.33,CONFIRMED IN TEAM TO PLAY,69,41
8001428,FWD,Toby Bedford,GWS GIANTS,West Coast Eagles,10540,71.33,71.33,CONFIRMED IN TEAM TO PLAY,69,41
8001477,RK,Bailey J. Williams,West Coast Eagles,GWS GIANTS,10890,56,56,CONFIRMED IN TEAM TO PLAY,69,19
8001545,DEF,Lachie Ash,GWS GIANTS,West Coast Eagles,13320,96,96,CONFIRMED IN TEAM TO PLAY,95,16
8001546,MID,Tom Green,GWS GIANTS,West Coast Eagles,15910,97.5,97.5,CONFIRMED IN TEAM TO PLAY,121,57
8001548,FWD,Jake Riccardi,GWS GIANTS,West Coast Eagles,9590,0,0,CONFIRMED IN TEAM TO PLAY,74,24
8001548,RK,Jake Riccardi,GWS GIANTS,West Coast Eagles,9590,0,0,CONFIRMED IN TEAM TO PLAY,74,24
8001768,DEF,Conor Stone,GWS GIANTS,West Coast Eagles,6000,52.67,52.67,CONFIRMED IN TEAM TO PLAY,28,32
8001769,MID,Jacob Wehr,GWS GIANTS,West Coast Eagles,7950,43.33,43.33,CONFIRMED IN TEAM TO PLAY,52,25
8001770,FWD,Tyler Brockman,West Coast Eagles,GWS GIANTS,6000,39,39,CONFIRMED IN TEAM TO PLAY,27,2
8001865,DEF,Sandy Brock,West Coast Eagles,GWS GIANTS,6000,0,0,CONFIRMED IN TEAM TO PLAY,57,4
8001869,MID,Finn Callaghan,GWS GIANTS,West Coast Eagles,14750,86.33,86.33,CONFIRMED IN TEAM TO PLAY,79,39
8001910,DEF,Brady Hough,West Coast Eagles,GWS GIANTS,9340,58,58,CONFIRMED IN TEAM TO PLAY,37,3
8001911,FWD,Jack Williams,West Coast Eagles,GWS GIANTS,7230,56,56,CONFIRMED IN TEAM TO PLAY,66,14
8001911,RK,Jack Williams,West Coast Eagles,GWS GIANTS,7230,56,56,CONFIRMED IN TEAM TO PLAY,66,14
8002308,FWD,Aaron Cadman,GWS GIANTS,West Coast Eagles,7330,36.67,36.67,CONFIRMED IN TEAM TO PLAY,47,14
8002311,FWD,Darcy Jones,GWS GIANTS,West Coast Eagles,8690,47.33,47.33,CONFIRMED IN TEAM TO PLAY,123,9
8002357,DEF,Tyrell Dewar,West Coast Eagles,GWS GIANTS,8630,64.67,64.67,CONFIRMED IN TEAM TO PLAY,53,9
8002358,DEF,Reuben Ginbey,West Coast Eagles,GWS GIANTS,8620,58,58,CONFIRMED IN TEAM TO PLAY,62,8
8002360,FWD,Noah Long,West Coast Eagles,GWS GIANTS,6000,27.33,27.33,CONFIRMED IN TEAM TO PLAY,13,1
8002375,DEF,Ryan Maric,West Coast Eagles,GWS GIANTS,9930,68.67,68.67,CONFIRMED IN TEAM TO PLAY,73,39
8002487,MID,Clay Hall,West Coast Eagles,GWS GIANTS,6000,49,49,CONFIRMED IN TEAM TO PLAY,48,37
8002491,RK,Archer Reid,West Coast Eagles,GWS GIANTS,6000,43.67,43.67,CONFIRMED IN TEAM TO PLAY,46,18
8002491,FWD,Archer Reid,West Coast Eagles,GWS GIANTS,6000,43.67,43.67,CONFIRMED IN TEAM TO PLAY,46,18
8002492,MID,Harley Reid,West Coast Eagles,GWS GIANTS,9780,53.67,53.67,CONFIRMED IN TEAM TO PLAY,64,21
8002492,FWD,Harley Reid,West Coast Eagles,GWS GIANTS,9780,53.67,53.67,CONFIRMED IN TEAM TO PLAY,64,21
8002602,MID,Hamish Davis,West Coast Eagles,GWS GIANTS,6000,0,0,NAMED AS EMERGENCY RESERVE,19,1
8002602,FWD,Hamish Davis,West Coast Eagles,GWS GIANTS,6000,0,0,NAMED AS EMERGENCY RESERVE,19,1
8002604,MID,Tom Gross,West Coast Eagles,GWS GIANTS,6000,0,0,CONFIRMED IN TEAM TO PLAY,62,22
