Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000906,FWD,Lewis Young,Carlton,North Melbourne,8070,58,58,CONFIRMED IN TEAM TO PLAY,78,30
8000906,RK,Lewis Young,Carlton,North Melbourne,8070,58,58,CONFIRMED IN TEAM TO PLAY,78,30
8000918,RK,Tom De Koning,Carlton,North Melbourne,16140,105.2,95.67,CONFIRMED IN TEAM TO PLAY,62,20
8000936,MID,Adam Cerra,Carlton,North Melbourne,14640,97.2,96.33,CONFIRMED IN TEAM TO PLAY,109,23
8000945,FWD,Lachie Fogarty,Carlton,North Melbourne,7290,50.6,56,CONFIRMED IN TEAM TO PLAY,69,31
8000945,MID,Lachie Fogarty,Carlton,North Melbourne,7290,50.6,56,CONFIRMED IN TEAM TO PLAY,69,31
8000972,MID,Luke Davies-Uniacke,North Melbourne,Carlton,14050,89,91.67,CONFIRMED IN TEAM TO PLAY,71,25
8000978,RK,Tristan Xerri,North Melbourne,Carlton,15320,89.4,76,CONFIRMED IN TEAM TO PLAY,116,32
8001378,FWD,Matthew Cottrell,Carlton,North Melbourne,9010,67.75,71,CONFIRMED IN TEAM TO PLAY,75,19
8001384,MID,Sam Walsh,Carlton,North Melbourne,16160,105.2,114.33,CONFIRMED IN TEAM TO PLAY,85,34
8001557,DEF,Charlie Comben,North Melbourne,Carlton,7650,49.4,49,CONFIRMED IN TEAM TO PLAY,66,12
8001578,MID,Dylan Stephens,North Melbourne,Carlton,8210,52.25,64.67,CONFIRMED IN TEAM TO PLAY,75,43
8001733,FWD,Corey Durdin,Carlton,North Melbourne,7500,78,78,CONFIRMED IN TEAM TO PLAY,84,27
8001760,FWD,Elijah Hollands,Carlton,North Melbourne,10250,0,0,CONFIRMED IN TEAM TO PLAY,33,39
8001760,MID,Elijah Hollands,Carlton,North Melbourne,10250,0,0,CONFIRMED IN TEAM TO PLAY,33,39
8001781,MID,Tom Powell,North Melbourne,Carlton,13520,92.8,81.67,CONFIRMED IN TEAM TO PLAY,75,17
8001839,FWD,Jesse Motlop,Carlton,North Melbourne,7070,58.2,55,CONFIRMED IN TEAM TO PLAY,95,19
8001885,FWD,Paul Curtis,North Melbourne,Carlton,9880,77.6,69,CONFIRMED IN TEAM TO PLAY,80,18
8002281,DEF,Oliver Hollands,Carlton,North Melbourne,11700,68.4,74,CONFIRMED IN TEAM TO PLAY,55,4
8002331,MID,Harry Sheezel,North Melbourne,Carlton,16150,106.2,105,CONFIRMED IN TEAM TO PLAY,91,42
8002332,MID,George Wardlaw,North Melbourne,Carlton,12050,0,0,CONFIRMED IN TEAM TO PLAY,60,12
8002349,FWD,Jacob Konstanty,North Melbourne,Carlton,6220,42.6,41.33,CONFIRMED IN TEAM TO PLAY,21,9
8002431,DEF,Matthew Carroll,Carlton,North Melbourne,6950,68,68,CONFIRMED IN TEAM TO PLAY,52,44
8002462,FWD,Zane Duursma,North Melbourne,Carlton,6000,49,49,NAMED AS EMERGENCY RESERVE,28,1
8002466,MID,Colby McKercher,North Melbourne,Carlton,10960,62,59.33,CONFIRMED IN TEAM TO PLAY,58,20
8002466,DEF,Colby McKercher,North Melbourne,Carlton,10960,62,59.33,CONFIRMED IN TEAM TO PLAY,58,20
8002513,MID,Cooper Lord,Carlton,North Melbourne,8810,55.75,51,NAMED AS EMERGENCY RESERVE,39,4
8002568,DEF,Finn O'Sullivan,North Melbourne,Carlton,7190,47.5,46.33,CONFIRMED IN TEAM TO PLAY,22,14
8002625,FWD,Will White,Carlton,North Melbourne,6660,57,57,CONFIRMED IN TEAM TO PLAY,72,29
