Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8001468,MID,James Rowbottom,Sydney Swans,Gold Coast SUNS,12590,82.33,92,CONFIRMED IN TEAM TO PLAY,91,47
8001489,FWD,Hayden McLean,Sydney Swans,Gold Coast SUNS,9290,68.75,72,CONFIRMED IN TEAM TO PLAY,42,36
8001489,RK,Hayden McLean,Sydney Swans,Gold Coast SUNS,9290,68.75,72,CONFIRMED IN TEAM TO PLAY,42,36
8001490,DEF,John Noble,Gold Coast SUNS,Sydney Swans,12930,95.2,97.67,CONFIRMED IN TEAM TO PLAY,109,34
8001535,MID,Noah Anderson,Gold Coast SUNS,Sydney Swans,15380,106,98.67,CONFIRMED IN TEAM TO PLAY,78,52
8001536,MID,Connor Budarick,Gold Coast SUNS,Sydney Swans,8770,55.5,52,NAMED AS EMERGENCY RESERVE,13,1
8001536,DEF,Connor Budarick,Gold Coast SUNS,Sydney Swans,8770,55.5,52,NAMED AS EMERGENCY RESERVE,13,1
8001539,FWD,Sam Flanders,Gold Coast SUNS,Sydney Swans,12970,80.75,78,CONFIRMED IN TEAM TO PLAY,70,28
8001542,MID,Matt Rowell,Gold Coast SUNS,Sydney Swans,14870,99.6,87,CONFIRMED IN TEAM TO PLAY,62,42
8001580,MID,Chad Warner,Sydney Swans,Gold Coast SUNS,13130,80.83,66,CONFIRMED IN TEAM TO PLAY,119,25
8001580,FWD,Chad Warner,Sydney Swans,Gold Coast SUNS,13130,80.83,66,CONFIRMED IN TEAM TO PLAY,119,25
8001761,DEF,Joel Jeffrey,Gold Coast SUNS,Sydney Swans,9800,74.6,80.33,CONFIRMED IN TEAM TO PLAY,68,25
8001793,FWD,Braeden Campbell,Sydney Swans,Gold Coast SUNS,9000,61,59,CONFIRMED IN TEAM TO PLAY,64,13
8001793,MID,Braeden Campbell,Sydney Swans,Gold Coast SUNS,9000,61,59,CONFIRMED IN TEAM TO PLAY,64,13
8001864,DEF,Mac Andrew,Gold Coast SUNS,Sydney Swans,8210,48.5,53,CONFIRMED IN TEAM TO PLAY,42,12
8001867,DEF,Bodhi Uwland,Gold Coast SUNS,Sydney Swans,8870,50,47.67,CONFIRMED IN TEAM TO PLAY,53,1
8001904,DEF,Matt Roberts,Sydney Swans,Gold Coast SUNS,13700,90,86.67,CONFIRMED IN TEAM TO PLAY,114,16
8001906,MID,Corey Warner,Sydney Swans,Gold Coast SUNS,6590,52.5,43.33,CONFIRMED IN TEAM TO PLAY,74,27
8001906,FWD,Corey Warner,Sydney Swans,Gold Coast SUNS,6590,52.5,43.33,CONFIRMED IN TEAM TO PLAY,74,27
8002305,FWD,Bailey Humphrey,Gold Coast SUNS,Sydney Swans,8590,63.4,52.67,CONFIRMED IN TEAM TO PLAY,103,34
8002305,MID,Bailey Humphrey,Gold Coast SUNS,Sydney Swans,8590,63.4,52.67,CONFIRMED IN TEAM TO PLAY,103,34
8002493,FWD,Caiden Cleary,Sydney Swans,Gold Coast SUNS,7650,61.33,61.33,CONFIRMED IN TEAM TO PLAY,82,41
8002493,MID,Caiden Cleary,Sydney Swans,Gold Coast SUNS,7650,61.33,61.33,CONFIRMED IN TEAM TO PLAY,82,41
8002498,FWD,Will Graham,Gold Coast SUNS,Sydney Swans,9320,59.2,54,CONFIRMED IN TEAM TO PLAY,31,10
8002498,MID,Will Graham,Gold Coast SUNS,Sydney Swans,9320,59.2,54,CONFIRMED IN TEAM TO PLAY,31,10
8002499,FWD,Ethan Read,Gold Coast SUNS,Sydney Swans,6000,42.2,33.33,CONFIRMED IN TEAM TO PLAY,43,10
8002499,RK,Ethan Read,Gold Coast SUNS,Sydney Swans,6000,42.2,33.33,CONFIRMED IN TEAM TO PLAY,43,10
8002500,FWD,Jake Rogers,Gold Coast SUNS,Sydney Swans,6000,34.8,27.33,CONFIRMED IN TEAM TO PLAY,23,1
8002502,FWD,Jed Walter,Gold Coast SUNS,Sydney Swans,6000,43,44.67,CONFIRMED IN TEAM TO PLAY,57,6
8002525,FWD,Tom Hanily,Sydney Swans,Gold Coast SUNS,6000,39.17,41,NAMED AS EMERGENCY RESERVE,18,0
8002607,DEF,Riley Bice,Sydney Swans,Gold Coast SUNS,11410,78,97,CONFIRMED IN TEAM TO PLAY,82,38
