Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8001527,MID,Caleb Serong,Fremantle,St Kilda,14880,92,85,CONFIRMED IN TEAM TO PLAY,65,20
8001529,MID,Hayden Young,Fremantle,St Kilda,12790,85,85,CONFIRMED IN TEAM TO PLAY,38,40
8001543,MID,Jeremy Sharp,Fremantle,St Kilda,10030,55.14,56.33,CONFIRMED IN TEAM TO PLAY,59,12
8001554,RK,Luke Jackson,Fremantle,St Kilda,11920,93.25,93.33,CONFIRMED IN TEAM TO PLAY,66,47
8001554,FWD,Luke Jackson,Fremantle,St Kilda,11920,93.25,93.33,CONFIRMED IN TEAM TO PLAY,66,47
8001573,DEF,Ryan Byrnes,St Kilda,Fremantle,10550,69,67,CONFIRMED IN TEAM TO PLAY,69,10
8001749,DEF,Heath Chapman,Fremantle,St Kilda,9560,52.33,65,CONFIRMED IN TEAM TO PLAY,39,8
8001751,FWD,Josh Treacy,Fremantle,St Kilda,11520,73,75.67,CONFIRMED IN TEAM TO PLAY,28,20
8001827,FWD,Cooper Sharman,St Kilda,Fremantle,9280,64.8,63.67,CONFIRMED IN TEAM TO PLAY,106,15
8001852,FWD,Jye Amiss,Fremantle,St Kilda,6960,41.14,33.67,CONFIRMED IN TEAM TO PLAY,48,20
8001855,MID,Matthew Johnson,Fremantle,St Kilda,9560,68.86,68.67,CONFIRMED IN TEAM TO PLAY,95,45
8001856,DEF,Karl Worner,Fremantle,St Kilda,9630,55.67,73.33,CONFIRMED IN TEAM TO PLAY,57,16
8001899,FWD,Mitch Owens,St Kilda,Fremantle,9020,57.33,53,CONFIRMED IN TEAM TO PLAY,82,10
8001901,DEF,Nasiah Wanganeen-Milera,St Kilda,Fremantle,15290,105.14,106.33,CONFIRMED IN TEAM TO PLAY,103,46
8001901,MID,Nasiah Wanganeen-Milera,St Kilda,Fremantle,15290,105.14,106.33,CONFIRMED IN TEAM TO PLAY,103,46
8001902,MID,Marcus Windhager,St Kilda,Fremantle,10970,78,84.33,CONFIRMED IN TEAM TO PLAY,73,27
8002295,DEF,Joshua Draper,Fremantle,St Kilda,6000,33.57,37.67,CONFIRMED IN TEAM TO PLAY,58,3
8002342,DEF,Anthony Caminiti,St Kilda,Fremantle,8620,63.29,53.67,CONFIRMED IN TEAM TO PLAY,56,24
8002342,FWD,Anthony Caminiti,St Kilda,Fremantle,8620,63.29,53.67,CONFIRMED IN TEAM TO PLAY,56,24
8002476,FWD,Lance Collard,St Kilda,Fremantle,6000,34.67,19,CONFIRMED IN TEAM TO PLAY,32,5
8002477,MID,Hugo Garcia,St Kilda,Fremantle,9600,60.57,62,CONFIRMED IN TEAM TO PLAY,84,30
8002479,DEF,Liam O'Connell,St Kilda,Fremantle,6000,23.67,23.67,CONFIRMED IN TEAM TO PLAY,40,4
8002481,MID,Darcy Wilson,St Kilda,Fremantle,10830,70.43,63,CONFIRMED IN TEAM TO PLAY,48,10
8002522,FWD,Max Hall,St Kilda,Fremantle,8980,61.43,57.33,CONFIRMED IN TEAM TO PLAY,69,14
8002550,FWD,Murphy Reid,Fremantle,St Kilda,8410,57.57,52,CONFIRMED IN TEAM TO PLAY,39,28
8002550,MID,Murphy Reid,Fremantle,St Kilda,8410,57.57,52,CONFIRMED IN TEAM TO PLAY,39,28
8002589,MID,Hugh Boxshall,St Kilda,Fremantle,6000,0,0,CONFIRMED IN TEAM TO PLAY,74,48
8002594,MID,Tobie Travaglia,St Kilda,Fremantle,6440,49,49,NAMED AS EMERGENCY RESERVE,0,1
8002594,DEF,Tobie Travaglia,St Kilda,Fremantle,6440,49,49,NAMED AS EMERGENCY RESERVE,0,1
8002623,FWD,Isaiah Dudley,Fremantle,St Kilda,6000,37.2,26.67,CONFIRMED IN TEAM TO PLAY,60,11
