Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8001381,FWD,Matthew Owies,West Coast Eagles,Hawthorn,6000,47.33,41,CONFIRMED IN TEAM TO PLAY,45,13
8001736,FWD,Jack Ginnivan,Hawthorn,West Coast Eagles,9040,47,36.67,CONFIRMED IN TEAM TO PLAY,102,28
8001820,MID,Jai Newcombe,Hawthorn,West Coast Eagles,16790,103.17,104.33,CONFIRMED IN TEAM TO PLAY,91,47
8001874,FWD,Connor Macdonald,Hawthorn,West Coast Eagles,12250,58.25,65,CONFIRMED IN TEAM TO PLAY,88,17
8001877,MID,Josh Ward,Hawthorn,West Coast Eagles,11880,71,55.33,CONFIRMED IN TEAM TO PLAY,91,17
8001910,DEF,Brady Hough,West Coast Eagles,Hawthorn,8090,50.33,42.67,CONFIRMED IN TEAM TO PLAY,81,11
8001911,FWD,Jack Williams,West Coast Eagles,Hawthorn,8710,56,56,CONFIRMED IN TEAM TO PLAY,45,10
8001911,RK,Jack Williams,West Coast Eagles,Hawthorn,8710,56,56,CONFIRMED IN TEAM TO PLAY,45,10
8001950,MID,Massimo D'Ambrosio,Hawthorn,West Coast Eagles,12370,65,59.33,CONFIRMED IN TEAM TO PLAY,70,21
8001950,DEF,Massimo D'Ambrosio,Hawthorn,West Coast Eagles,12370,65,59.33,CONFIRMED IN TEAM TO PLAY,70,21
8002316,MID,Henry Hustwaite,Hawthorn,West Coast Eagles,9000,0,0,CONFIRMED IN TEAM TO PLAY,74,55
8002317,DEF,Bailey Macdonald,Hawthorn,West Coast Eagles,6150,0,0,NAMED AS EMERGENCY RESERVE,20,2
8002318,MID,Cam Mackenzie,Hawthorn,West Coast Eagles,12800,74.17,73.33,CONFIRMED IN TEAM TO PLAY,90,21
8002320,DEF,Josh Weddle,Hawthorn,West Coast Eagles,10610,64,77.33,CONFIRMED IN TEAM TO PLAY,57,33
8002320,FWD,Josh Weddle,Hawthorn,West Coast Eagles,10610,64,77.33,CONFIRMED IN TEAM TO PLAY,57,33
8002357,DEF,Tyrell Dewar,West Coast Eagles,Hawthorn,7170,51.17,37.67,CONFIRMED IN TEAM TO PLAY,27,9
8002358,DEF,Reuben Ginbey,West Coast Eagles,Hawthorn,8090,54,50,CONFIRMED IN TEAM TO PLAY,46,14
8002359,MID,Elijah Hewett,West Coast Eagles,Hawthorn,9500,49.75,50.67,CONFIRMED IN TEAM TO PLAY,45,25
8002359,FWD,Elijah Hewett,West Coast Eagles,Hawthorn,9500,49.75,50.67,CONFIRMED IN TEAM TO PLAY,45,25
8002360,FWD,Noah Long,West Coast Eagles,Hawthorn,6000,23.75,26.67,NAMED AS EMERGENCY RESERVE,29,0
8002375,DEF,Ryan Maric,West Coast Eagles,Hawthorn,12250,71.5,74.33,CONFIRMED IN TEAM TO PLAY,74,12
8002457,FWD,Nick Watson,Hawthorn,West Coast Eagles,10140,58.17,64,CONFIRMED IN TEAM TO PLAY,57,17
8002491,FWD,Archer Reid,West Coast Eagles,Hawthorn,6000,42.17,40.67,CONFIRMED IN TEAM TO PLAY,25,12
8002491,RK,Archer Reid,West Coast Eagles,Hawthorn,6000,42.17,40.67,CONFIRMED IN TEAM TO PLAY,25,12
8002492,DEF,Harley Reid,West Coast Eagles,Hawthorn,10570,58.5,63.33,CONFIRMED IN TEAM TO PLAY,53,17
8002492,MID,Harley Reid,West Coast Eagles,Hawthorn,10570,58.5,63.33,CONFIRMED IN TEAM TO PLAY,53,17
8002524,MID,Jack Hutchinson,West Coast Eagles,Hawthorn,6560,53,53,CONFIRMED IN TEAM TO PLAY,86,51
8002602,MID,Hamish Davis,West Coast Eagles,Hawthorn,6000,26.67,26.67,CONFIRMED IN TEAM TO PLAY,33,9
8002602,FWD,Hamish Davis,West Coast Eagles,Hawthorn,6000,26.67,26.67,CONFIRMED IN TEAM TO PLAY,33,9
