Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000789,DEF,Jack Bowes,Geelong Cats,Brisbane Lions,11500,56.33,56.33,CONFIRMED IN TEAM TO PLAY,64,19
8000858,FWD,Tyson Stengle,Geelong Cats,Brisbane Lions,9800,62.33,62.33,CONFIRMED IN TEAM TO PLAY,40,12
8000912,MID,Zac Bailey,Brisbane Lions,Geelong Cats,10300,77.33,77.33,CONFIRMED IN TEAM TO PLAY,88,31
8000912,FWD,Zac Bailey,Brisbane Lions,Geelong Cats,10300,77.33,77.33,CONFIRMED IN TEAM TO PLAY,88,31
8000914,DEF,Jack Payne,Brisbane Lions,Geelong Cats,6000,46.33,46.33,CONFIRMED IN TEAM TO PLAY,55,14
8000915,FWD,Cam Rayner,Brisbane Lions,Geelong Cats,9260,50,50,CONFIRMED IN TEAM TO PLAY,56,24
8000915,MID,Cam Rayner,Brisbane Lions,Geelong Cats,9260,50,50,CONFIRMED IN TEAM TO PLAY,56,24
8000947,FWD,Gryan Miers,Geelong Cats,Brisbane Lions,13270,93,93,CONFIRMED IN TEAM TO PLAY,112,9
8001371,DEF,Noah Answerth,Brisbane Lions,Geelong Cats,8550,63,63,CONFIRMED IN TEAM TO PLAY,67,22
8001400,MID,Tom Atkins,Geelong Cats,Brisbane Lions,10860,88.67,88.67,CONFIRMED IN TEAM TO PLAY,88,49
8001403,RK,Darcy Fort,Brisbane Lions,Geelong Cats,8550,71.5,71.5,CONFIRMED IN TEAM TO PLAY,77,51
8001403,FWD,Darcy Fort,Brisbane Lions,Geelong Cats,8550,71.5,71.5,CONFIRMED IN TEAM TO PLAY,77,51
8001481,MID,Bailey Smith,Geelong Cats,Brisbane Lions,13820,119,119,CONFIRMED IN TEAM TO PLAY,112,48
8001530,FWD,Brad Close,Geelong Cats,Brisbane Lions,7860,53,53,CONFIRMED IN TEAM TO PLAY,59,9
8001531,RK,Sam De Koning,Geelong Cats,Brisbane Lions,11870,87.33,87.33,CONFIRMED IN TEAM TO PLAY,66,49
8001737,FWD,Oliver Henry,Geelong Cats,Brisbane Lions,8400,49,49,CONFIRMED IN TEAM TO PLAY,43,2
8001754,MID,Max Holmes,Geelong Cats,Brisbane Lions,14490,100.67,100.67,CONFIRMED IN TEAM TO PLAY,119,20
8001755,FWD,Shannon Neale,Geelong Cats,Brisbane Lions,8740,48,48,CONFIRMED IN TEAM TO PLAY,30,7
8001755,RK,Shannon Neale,Geelong Cats,Brisbane Lions,8740,48,48,CONFIRMED IN TEAM TO PLAY,30,7
8001835,FWD,Kai Lohmann,Brisbane Lions,Geelong Cats,10190,9,9,CONFIRMED IN TEAM TO PLAY,14,5
8001837,DEF,Darcy Wilmot,Brisbane Lions,Geelong Cats,11690,83,83,CONFIRMED IN TEAM TO PLAY,70,16
8001858,MID,Oliver Dempsey,Geelong Cats,Brisbane Lions,10900,60.67,60.67,CONFIRMED IN TEAM TO PLAY,46,12
8001858,FWD,Oliver Dempsey,Geelong Cats,Brisbane Lions,10900,60.67,60.67,CONFIRMED IN TEAM TO PLAY,46,12
8001859,MID,Mitch Knevitt,Geelong Cats,Brisbane Lions,10120,66.67,66.67,NAMED AS EMERGENCY RESERVE,17,6
8001861,DEF,Oisin Mullin,Geelong Cats,Brisbane Lions,6000,37.67,37.67,CONFIRMED IN TEAM TO PLAY,52,3
8002274,MID,Will Ashcroft,Brisbane Lions,Geelong Cats,13480,90.33,90.33,CONFIRMED IN TEAM TO PLAY,115,12
8002276,DEF,Jaspa Fletcher,Brisbane Lions,Geelong Cats,9320,56,56,CONFIRMED IN TEAM TO PLAY,47,16
8002300,MID,Jhye Clark,Geelong Cats,Brisbane Lions,8310,48.33,48.33,CONFIRMED IN TEAM TO PLAY,62,13
8002301,FWD,Ted Clohesy,Geelong Cats,Brisbane Lions,7980,67.5,67.5,CONFIRMED IN TEAM TO PLAY,44,49
8002427,FWD,Logan Morris,Brisbane Lions,Geelong Cats,6000,52,52,CONFIRMED IN TEAM TO PLAY,57,19
8002428,MID,Bruce Reville,Brisbane Lions,Geelong Cats,8310,36.5,36.5,NAMED AS EMERGENCY RESERVE,35,0
8002428,FWD,Bruce Reville,Brisbane Lions,Geelong Cats,8310,36.5,36.5,NAMED AS EMERGENCY RESERVE,35,0
8002448,DEF,Lawson Humphries,Geelong Cats,Brisbane Lions,11630,84.67,84.67,CONFIRMED IN TEAM TO PLAY,76,21
8002450,DEF,Connor O'Sullivan,Geelong Cats,Brisbane Lions,7990,57.33,57.33,CONFIRMED IN TEAM TO PLAY,47,21
8002528,MID,Levi Ashcroft,Brisbane Lions,Geelong Cats,10250,72,72,CONFIRMED IN TEAM TO PLAY,58,43
