Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000971,FWD,Charlie Spargo,Melbourne,Essendon,6930,20.5,20.5,CONFIRMED IN TEAM TO PLAY,39,5
8001430,MID,Kade Chandler,Melbourne,Essendon,9530,69.75,75,CONFIRMED IN TEAM TO PLAY,63,16
8001430,FWD,Kade Chandler,Melbourne,Essendon,9530,69.75,75,CONFIRMED IN TEAM TO PLAY,63,16
8001434,MID,Tom Sparrow,Melbourne,Essendon,9230,67.25,57.67,CONFIRMED IN TEAM TO PLAY,33,10
8001445,MID,Xavier Duursma,Essendon,Melbourne,13040,80,72.33,CONFIRMED IN TEAM TO PLAY,58,17
8001505,DEF,Jaxon Prior,Essendon,Melbourne,8230,60,59.33,CONFIRMED IN TEAM TO PLAY,45,26
8001517,RK,Nick Bryan,Essendon,Melbourne,10230,57.75,50,CONFIRMED IN TEAM TO PLAY,11,26
8001520,MID,Harrison Jones,Essendon,Melbourne,8470,54.75,49,CONFIRMED IN TEAM TO PLAY,41,14
8001520,FWD,Harrison Jones,Essendon,Melbourne,8470,54.75,49,CONFIRMED IN TEAM TO PLAY,41,14
8001555,FWD,Kysaiah Pickett,Melbourne,Essendon,10710,87,87,CONFIRMED IN TEAM TO PLAY,99,41
8001555,MID,Kysaiah Pickett,Melbourne,Essendon,10710,87,87,CONFIRMED IN TEAM TO PLAY,99,41
8001556,DEF,Trent Rivers,Melbourne,Essendon,12090,66,60.33,CONFIRMED IN TEAM TO PLAY,81,7
8001556,MID,Trent Rivers,Melbourne,Essendon,12090,66,60.33,CONFIRMED IN TEAM TO PLAY,81,7
8001729,FWD,Harry Sharp,Melbourne,Essendon,6000,42.5,41.67,NAMED AS EMERGENCY RESERVE,20,1
8001729,MID,Harry Sharp,Melbourne,Essendon,6000,42.5,41.67,NAMED AS EMERGENCY RESERVE,20,1
8001747,MID,Archie Perkins,Essendon,Melbourne,8810,69.67,69.67,CONFIRMED IN TEAM TO PLAY,61,40
8001747,FWD,Archie Perkins,Essendon,Melbourne,8810,69.67,69.67,CONFIRMED IN TEAM TO PLAY,61,40
8001748,DEF,Zach Reid,Essendon,Melbourne,7820,71.75,74.67,CONFIRMED IN TEAM TO PLAY,90,24
8001775,DEF,Jake Bowey,Melbourne,Essendon,11360,88.5,89,CONFIRMED IN TEAM TO PLAY,90,19
8001816,MID,Sam Durham,Essendon,Melbourne,13220,82.25,84.67,CONFIRMED IN TEAM TO PLAY,99,13
8001845,FWD,Ben Hobbs,Essendon,Melbourne,9580,61.5,63,CONFIRMED IN TEAM TO PLAY,88,10
8001845,MID,Ben Hobbs,Essendon,Melbourne,9580,61.5,63,CONFIRMED IN TEAM TO PLAY,88,10
8001847,MID,Nic Martin,Essendon,Melbourne,14700,93,88.67,CONFIRMED IN TEAM TO PLAY,121,40
8001847,FWD,Nic Martin,Essendon,Melbourne,14700,93,88.67,CONFIRMED IN TEAM TO PLAY,121,40
8001881,FWD,Jacob van Rooyen,Melbourne,Essendon,7560,40.5,44.33,CONFIRMED IN TEAM TO PLAY,34,16
8001881,RK,Jacob van Rooyen,Melbourne,Essendon,7560,40.5,44.33,CONFIRMED IN TEAM TO PLAY,34,16
8001951,FWD,Jye Menzie,Essendon,Melbourne,6000,50.33,50.33,CONFIRMED IN TEAM TO PLAY,96,3
8002438,FWD,Nate Caddy,Essendon,Melbourne,8260,49.5,47,CONFIRMED IN TEAM TO PLAY,46,3
8002440,DEF,Archie Roberts,Essendon,Melbourne,12050,87.5,91.67,CONFIRMED IN TEAM TO PLAY,113,19
8002440,MID,Archie Roberts,Essendon,Melbourne,12050,87.5,91.67,CONFIRMED IN TEAM TO PLAY,113,19
8002460,DEF,Caleb Windsor,Melbourne,Essendon,8810,53,53,CONFIRMED IN TEAM TO PLAY,53,7
8002460,MID,Caleb Windsor,Melbourne,Essendon,8810,53,53,CONFIRMED IN TEAM TO PLAY,53,7
8002515,MID,Saad El-Hawli,Essendon,Melbourne,6000,45,45,NAMED AS EMERGENCY RESERVE,73,2
8002515,DEF,Saad El-Hawli,Essendon,Melbourne,6000,45,45,NAMED AS EMERGENCY RESERVE,73,2
8002545,FWD,Isaac Kako,Essendon,Melbourne,6000,45.5,43.67,CONFIRMED IN TEAM TO PLAY,47,12
8002565,MID,Harvey Langford,Melbourne,Essendon,6000,42.33,42.33,CONFIRMED IN TEAM TO PLAY,77,32
8002566,MID,Xavier Lindsay,Melbourne,Essendon,8160,62,62,CONFIRMED IN TEAM TO PLAY,49,47
8002624,FWD,Jack Henderson,Melbourne,Essendon,6000,48.75,49,CONFIRMED IN TEAM TO PLAY,12,14
