Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000379,MID,Blake Acres,Carlton,Collingwood,12030,63.33,63.33,CONFIRMED IN TEAM TO PLAY,104,14
8000457,DEF,Jeremy Howe,Collingwood,Carlton,9820,56.33,56.33,CONFIRMED IN TEAM TO PLAY,45,7
8000507,FWD,Tim Membrey,Collingwood,Carlton,8980,59,59,CONFIRMED IN TEAM TO PLAY,40,10
8000537,DEF,Nick Haynes,Carlton,Collingwood,10110,63.67,63.67,CONFIRMED IN TEAM TO PLAY,54,9
8000637,DEF,Jack Silvagni,Carlton,Collingwood,10230,77,77,CONFIRMED IN TEAM TO PLAY,74,22
8000729,DEF,Josh Daicos,Collingwood,Carlton,14040,90.67,90.67,CONFIRMED IN TEAM TO PLAY,99,35
8000729,MID,Josh Daicos,Collingwood,Carlton,14040,90.67,90.67,CONFIRMED IN TEAM TO PLAY,99,35
8000730,FWD,Jamie Elliott,Collingwood,Carlton,9440,61,61,CONFIRMED IN TEAM TO PLAY,49,7
8000798,DEF,Harry Perryman,Collingwood,Carlton,10790,60.67,60.67,CONFIRMED IN TEAM TO PLAY,95,24
8000798,MID,Harry Perryman,Collingwood,Carlton,10790,60.67,60.67,CONFIRMED IN TEAM TO PLAY,95,24
8000843,DEF,Billy Frampton,Collingwood,Carlton,6000,0,0,CONFIRMED IN TEAM TO PLAY,30,9
8000845,DEF,Dan Houston,Collingwood,Carlton,13770,76,76,CONFIRMED IN TEAM TO PLAY,80,16
8000871,RK,Darcy Cameron,Collingwood,Carlton,14530,101.67,101.67,CONFIRMED IN TEAM TO PLAY,126,37
8000901,MID,Patrick Lipinski,Collingwood,Carlton,9820,70.33,70.33,CONFIRMED IN TEAM TO PLAY,67,63
8000901,FWD,Patrick Lipinski,Collingwood,Carlton,9820,70.33,70.33,CONFIRMED IN TEAM TO PLAY,67,63
8000906,FWD,Lewis Young,Carlton,Collingwood,7890,55,55,CONFIRMED IN TEAM TO PLAY,64,18
8000906,RK,Lewis Young,Carlton,Collingwood,7890,55,55,CONFIRMED IN TEAM TO PLAY,64,18
8000918,RK,Tom De Koning,Carlton,Collingwood,16560,123,123,CONFIRMED IN TEAM TO PLAY,82,33
8000926,FWD,Brody Mihocek,Collingwood,Carlton,8910,50.5,50.5,CONFIRMED IN TEAM TO PLAY,52,3
8000936,MID,Adam Cerra,Carlton,Collingwood,13780,93.33,93.33,CONFIRMED IN TEAM TO PLAY,105,31
8000945,FWD,Lachie Fogarty,Carlton,Collingwood,7320,48,48,CONFIRMED IN TEAM TO PLAY,49,26
8000945,MID,Lachie Fogarty,Carlton,Collingwood,7320,48,48,CONFIRMED IN TEAM TO PLAY,49,26
8001384,MID,Sam Walsh,Carlton,Collingwood,14800,87.67,87.67,CONFIRMED IN TEAM TO PLAY,137,23
8001388,DEF,Isaac Quaynor,Collingwood,Carlton,8150,54,54,CONFIRMED IN TEAM TO PLAY,36,12
8001396,FWD,Lachie Schultz,Collingwood,Carlton,9890,81.33,81.33,CONFIRMED IN TEAM TO PLAY,107,26
8001421,FWD,Bobby Hill,Collingwood,Carlton,8090,49.33,49.33,CONFIRMED IN TEAM TO PLAY,31,14
8001509,FWD,Brodie Kemp,Carlton,Collingwood,9620,55,55,CONFIRMED IN TEAM TO PLAY,37,4
8001739,FWD,Beau McCreery,Collingwood,Carlton,8180,53,53,CONFIRMED IN TEAM TO PLAY,46,6
8001839,FWD,Jesse Motlop,Carlton,Collingwood,6640,59,59,CONFIRMED IN TEAM TO PLAY,46,28
8001840,MID,Nick Daicos,Collingwood,Carlton,15900,97,97,CONFIRMED IN TEAM TO PLAY,76,42
8001873,MID,Ned Long,Collingwood,Carlton,7580,64,64,NAMED AS EMERGENCY RESERVE,31,5
8002280,DEF,Lachlan Cowan,Carlton,Collingwood,9030,60.67,60.67,CONFIRMED IN TEAM TO PLAY,10,12
8002281,DEF,Oliver Hollands,Carlton,Collingwood,10450,57.33,57.33,CONFIRMED IN TEAM TO PLAY,87,4
8002432,FWD,Ashton Moir,Carlton,Collingwood,6000,0,0,NAMED AS EMERGENCY RESERVE,5,1
8002513,MID,Cooper Lord,Carlton,Collingwood,8200,42.5,42.5,CONFIRMED IN TEAM TO PLAY,74,47
8002625,FWD,Will White,Carlton,Collingwood,6000,0,0,CONFIRMED IN TEAM TO PLAY,45,19
