Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000318,FWD,Daniel McStay,Collingwood,Brisbane Lions,9290,70.6,62.33,CONFIRMED IN TEAM TO PLAY,55,18
8000318,RK,Daniel McStay,Collingwood,Brisbane Lions,9290,70.6,62.33,CONFIRMED IN TEAM TO PLAY,55,18
8000457,DEF,Jeremy Howe,Collingwood,Brisbane Lions,7920,49.8,51.67,CONFIRMED IN TEAM TO PLAY,60,24
8000467,DEF,Dayne Zorko,Brisbane Lions,Collingwood,16010,105.2,96,CONFIRMED IN TEAM TO PLAY,76,25
8000527,FWD,Charlie Cameron,Brisbane Lions,Collingwood,8530,53.33,53.33,CONFIRMED IN TEAM TO PLAY,52,12
8000544,RK,Mason Cox,Collingwood,Brisbane Lions,7070,55,55,CONFIRMED IN TEAM TO PLAY,38,27
8000544,FWD,Mason Cox,Collingwood,Brisbane Lions,7070,55,55,CONFIRMED IN TEAM TO PLAY,38,27
8000609,FWD,Eric Hipwood,Brisbane Lions,Collingwood,8150,56.8,58,CONFIRMED IN TEAM TO PLAY,68,11
8000706,MID,Jarrod Berry,Brisbane Lions,Collingwood,12790,90.2,76.33,CONFIRMED IN TEAM TO PLAY,79,24
8000713,MID,Hugh McCluggage,Brisbane Lions,Collingwood,15220,104.6,124.33,CONFIRMED IN TEAM TO PLAY,62,38
8000714,RK,Oscar McInerney,Brisbane Lions,Collingwood,12240,78.75,76.67,CONFIRMED IN TEAM TO PLAY,73,39
8000729,DEF,Josh Daicos,Collingwood,Brisbane Lions,13960,87.2,83,CONFIRMED IN TEAM TO PLAY,95,12
8000730,FWD,Jamie Elliott,Collingwood,Brisbane Lions,9260,60.6,62,CONFIRMED IN TEAM TO PLAY,75,13
8000798,DEF,Harry Perryman,Collingwood,Brisbane Lions,10350,70.8,71.67,CONFIRMED IN TEAM TO PLAY,33,30
8000798,MID,Harry Perryman,Collingwood,Brisbane Lions,10350,70.8,71.67,CONFIRMED IN TEAM TO PLAY,33,30
8000843,DEF,Billy Frampton,Collingwood,Brisbane Lions,6000,34.5,34.5,CONFIRMED IN TEAM TO PLAY,17,3
8000871,RK,Darcy Cameron,Collingwood,Brisbane Lions,15210,107.2,110.33,CONFIRMED IN TEAM TO PLAY,77,32
8000901,MID,Patrick Lipinski,Collingwood,Brisbane Lions,10660,71.6,69.33,CONFIRMED IN TEAM TO PLAY,67,16
8000912,MID,Zac Bailey,Brisbane Lions,Collingwood,11040,81,87,CONFIRMED IN TEAM TO PLAY,34,29
8000912,FWD,Zac Bailey,Brisbane Lions,Collingwood,11040,81,87,CONFIRMED IN TEAM TO PLAY,34,29
8000914,DEF,Jack Payne,Brisbane Lions,Collingwood,8110,55.6,64.67,CONFIRMED IN TEAM TO PLAY,46,7
8000915,FWD,Cam Rayner,Brisbane Lions,Collingwood,8970,58.8,66.67,CONFIRMED IN TEAM TO PLAY,51,26
8000915,MID,Cam Rayner,Brisbane Lions,Collingwood,8970,58.8,66.67,CONFIRMED IN TEAM TO PLAY,51,26
8000926,FWD,Brody Mihocek,Collingwood,Brisbane Lions,8290,53,56,CONFIRMED IN TEAM TO PLAY,64,11
8001371,DEF,Noah Answerth,Brisbane Lions,Collingwood,8830,58.2,56.33,CONFIRMED IN TEAM TO PLAY,65,6
8001388,DEF,Isaac Quaynor,Collingwood,Brisbane Lions,7390,52.4,47.33,CONFIRMED IN TEAM TO PLAY,40,18
8001421,FWD,Bobby Hill,Collingwood,Brisbane Lions,7850,47.2,47.67,CONFIRMED IN TEAM TO PLAY,37,11
8001739,FWD,Beau McCreery,Collingwood,Brisbane Lions,7650,53.8,53.67,CONFIRMED IN TEAM TO PLAY,40,21
8001836,MID,James Tunstill,Brisbane Lions,Collingwood,6000,0,0,CONFIRMED IN TEAM TO PLAY,59,45
8001836,FWD,James Tunstill,Brisbane Lions,Collingwood,6000,0,0,CONFIRMED IN TEAM TO PLAY,59,45
8001837,DEF,Darcy Wilmot,Brisbane Lions,Collingwood,11320,78.2,70.67,CONFIRMED IN TEAM TO PLAY,61,8
8001840,MID,Nick Daicos,Collingwood,Brisbane Lions,15980,100.6,116,CONFIRMED IN TEAM TO PLAY,131,34
8001873,MID,Ned Long,Collingwood,Brisbane Lions,10250,65.4,69,CONFIRMED IN TEAM TO PLAY,81,40
8002274,MID,Will Ashcroft,Brisbane Lions,Collingwood,15040,94.6,105.67,CONFIRMED IN TEAM TO PLAY,41,15
8002276,DEF,Jaspa Fletcher,Brisbane Lions,Collingwood,10840,73.4,82,CONFIRMED IN TEAM TO PLAY,70,27
8002284,MID,Edward Allan,Collingwood,Brisbane Lions,6240,29.5,29.5,NAMED AS EMERGENCY RESERVE,17,2
8002427,FWD,Logan Morris,Brisbane Lions,Collingwood,8090,59.8,66.67,CONFIRMED IN TEAM TO PLAY,36,11
8002528,MID,Levi Ashcroft,Brisbane Lions,Collingwood,11070,79.2,79.33,CONFIRMED IN TEAM TO PLAY,63,23
8002530,MID,Sam Marshall,Brisbane Lions,Collingwood,6000,0,0,NAMED AS EMERGENCY RESERVE,23,1
