ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2,Date
7023036,Simone Fontecchio,DET,DEN,GAME TIME DECISION,6000,10.7,4.28,6.4,19.3,PF,,28022025
7023048,Jared Rhoden,TOR,CHI,,6000,0,0,0,0,SG,,28022025
7023060,Quenton Jackson,IND,MIA,,6000,0,0,0,0,PG,SG,28022025
7023061,Keaton Wallace,ATL,OKC,,6000,0,0,0,0,PG,,28022025
7023075,Jamal Cain,NOP,PHX,,6000,9.6,3.84,5.8,17.3,SF,SG,28022025
7023094,Leonard Miller,MIN,UTA,,6000,0,0,0,0,SF,PF,28022025
7023095,Sidy Cissoko,POR,BKN,,6000,0,0,0,0,SG,,28022025
7023097,Justin Minaya,POR,BKN,OUT OF GAME,6000,0,0,0,0,SF,,28022025
7023099,Dariq Whitehead,BKN,POR,OUT OF GAME,6000,0,0,0,0,SF,PF,28022025
7023103,Marcus Sasser,DET,DEN,,6000,0,0,0,0,PG,SG,28022025
7023104,Ben Sheppard,IND,MIA,,6000,17.9,7.16,10.7,32.2,SG,,28022025
7023105,Jarace Walker,IND,MIA,,6000,0,0,0,0,PF,SF,28022025
7023106,Kobe Bufkin,ATL,OKC,OUT OF GAME,6000,0,0,0,0,PG,,28022025
7023114,Kobe Brown,LAC,LAL,,6000,0,0,0,0,PF,,28022025
7023124,Kris Murray,POR,BKN,STARTER,6000,20.1,8.04,12.1,36.2,SF,PF,28022025
7023129,Jordan Walsh,BOS,CLE,,6000,3.5,1.4,2.1,6.3,PF,SF,28022025
7023131,Julian Phillips,CHI,TOR,,6000,8.1,3.24,4.9,14.6,PF,,28022025
7023132,Emoni Bates,CLE,BOS,OUT OF GAME,6000,0,0,0,0,SF,PG,28022025
7023137,Mouhamed Gueye,ATL,OKC,ESTIMATED STARTER,6000,13.6,5.44,8.2,24.5,PF,,28022025
7023143,Jordan Miller,LAC,LAL,,6000,0,0,0,0,SF,,28022025
7023144,Maxwell Lewis,BKN,POR,,6000,0,0,0,0,SF,,28022025
7023147,GG Jackson,MEM,NYK,GAME TIME DECISION,6000,7.1,2.84,4.3,12.8,PF,SF,28022025
7023151,Hunter Tyson,DEN,DET,,6000,6.4,2.56,3.8,11.5,PF,SF,28022025
7023152,Jalen Pickett,DEN,DET,,6000,6.3,2.52,3.8,11.3,SG,PG,28022025
7023156,Rayan Rupert,POR,BKN,,6000,5.5,2.2,3.3,9.9,SG,SF,28022025
7023158,Jacob Toppin,NYK,MEM,,6000,0,0,0,0,PF,,28022025
7023162,Oscar Tshiebwe,UTA,MIN,,6000,0,0,0,0,C,,28022025
7023171,Vasilije Micic,PHX,NOP,,6000,0,0,0,0,PG,,28022025
7023173,Craig Porter,CLE,BOS,,6000,0,0,0,0,PG,,28022025
7023187,Duop Reath,POR,BKN,,6000,0,0,0,0,C,,28022025
7023197,Drew Peterson,BOS,CLE,,6000,0,0,0,0,PF,SF,28022025
7023213,Trey Jemison,LAL,LAC,,6000,9.2,3.68,5.5,16.6,C,,28022025
7023227,Adam Flagler,OKC,ATL,,6000,0,0,0,0,PG,,28022025
7023238,Ron Holland,DET,DEN,,6000,10.5,4.2,6.3,18.9,SF,,28022025
7023246,Dalton Knecht,LAL,LAC,,6000,12.8,5.12,7.7,23,SF,SG,28022025
7023250,Jaylon Tyson,CLE,BOS,,6000,0,0,0,0,SG,SF,28022025
7023253,Baylor Scheierman,BOS,CLE,,6000,0,0,0,0,SG,SF,28022025
7023255,Ryan Dunn,PHX,NOP,,6000,14.6,5.84,8.8,26.3,SF,SG,28022025
7023256,Terrence Shannon,MIN,UTA,,6000,28.8,11.52,17.3,51.8,SG,SF,28022025
7023257,Rob Dillingham,MIN,UTA,,6000,17.4,6.96,10.4,31.3,PG,,28022025
7023258,DaRon Holmes,DEN,DET,OUT OF GAME,6000,0,0,0,0,PF,,28022025
7023259,Dillon Jones,OKC,ATL,,6000,0,0,0,0,PF,,28022025
7023260,Ja'Kobe Walter,TOR,CHI,,6000,13.1,5.24,7.9,23.6,SG,SF,28022025
7023268,Cody Williams,UTA,MIN,,6000,8,3.2,4.8,14.4,SF,,28022025
7023270,Pacome Dadiet,NYK,MEM,,6000,0,0,0,0,SG,SF,28022025
7023272,Nikola Topic,OKC,ATL,OUT OF GAME,6000,0,0,0,0,PG,,28022025
7023277,Keshad Johnson,MIA,IND,,6000,0,0,0,0,SF,,28022025
7023278,Pelle Larsson,MIA,IND,,6000,0,0,0,0,SG,SF,28022025
7023283,Bronny James,LAL,LAC,,6000,0,0,0,0,SG,PG,28022025
7023290,Anton Watson,BOS,CLE,,6000,0,0,0,0,SF,,28022025
7023292,Kevin McCullar,NYK,MEM,,6000,0,0,0,0,SF,,28022025
7023293,Tyler Kolek,NYK,MEM,,6000,0,0,0,0,PG,,28022025
7023294,Ariel Hukporti,NYK,MEM,OUT OF GAME,6000,0,0,0,0,C,,28022025
7023296,Antonio Reeves,NOP,PHX,,6000,7.5,3,4.5,13.5,SG,PG,28022025
7023297,Johnny Furphy,IND,MIA,,6000,0,0,0,0,SG,SF,28022025
7023298,Tristen Newton,MIN,UTA,,6000,0,0,0,0,PG,,28022025
7023299,Enrique Freeman,IND,MIA,,6000,0,0,0,0,PF,C,28022025
7023300,Cam Christie,LAC,LAL,,6000,0,0,0,0,SG,,28022025
7023303,Jalen Bridges,PHX,NOP,,6000,0,0,0,0,PF,,28022025
7023304,Oso Ighodaro,PHX,NOP,,6000,0,0,0,0,PF,C,28022025
7023305,PJ Hall,DEN,DET,OUT OF GAME,6000,0,0,0,0,C,PF,28022025
7023306,Ajay Mitchell,OKC,ATL,OUT OF GAME,6000,0,0,0,0,PG,,28022025
7023307,Alex Ducas,OKC,ATL,OUT OF GAME,6000,0,0,0,0,SG,,28022025
7023308,Ulrich Chomche,TOR,CHI,OUT OF GAME,6000,0,0,0,0,C,,28022025
7023309,Branden Carlson,OKC,ATL,OUT OF GAME,6000,0,0,0,0,C,,28022025
7023311,Jamal Shead,TOR,CHI,,6000,15.9,6.36,9.5,28.6,PG,,28022025
7023312,Daniss Jenkins,DET,DEN,,6000,0,0,0,0,PG,,28022025
7023316,Reece Beekman,BKN,POR,,6000,0,0,0,0,PG,,28022025
7023317,Cam Spencer,MEM,NYK,,6000,0,0,0,0,SG,,28022025
7023323,Bobi Klintman,DET,DEN,,6000,0,0,0,0,PF,,28022025
7023324,Zyon Pullin,MEM,NYK,OUT OF GAME,6000,0,0,0,0,SG,,28022025
7023369,Isaiah Stevens,MIA,IND,OUT OF GAME,6000,0,0,0,0,PG,,28022025
7023372,Trey Alexander,DEN,DET,OUT OF GAME,6000,0,0,0,0,SG,PG,28022025
7023374,Jesse Edwards,MIN,UTA,OUT OF GAME,6000,0,0,0,0,C,,28022025
7023377,Spencer Jones,DEN,DET,,6000,0,0,0,0,SF,SG,28022025
7023867,Trentyn Flowers,LAC,LAL,GAME TIME DECISION,6000,0,0,0,0,SF,,28022025
7023893,Nae'Qwan Tomlin,CLE,BOS,,6000,0,0,0,0,PF,,28022025
7023898,Jahmir Young,CHI,TOR,,6000,0,0,0,0,PG,,28022025
7023906,Keion Brooks,NOP,PHX,,6000,0,0,0,0,SF,,28022025
7023908,Emanuel Miller,CHI,TOR,,6000,0,0,0,0,PF,,28022025
7023913,Yuki Kawamura,MEM,NYK,,6000,0,0,0,0,PG,,28022025
7023914,RayJ Dennis,IND,MIA,,6000,0,0,0,0,PG,,28022025
7023917,Tolu Smith,DET,DEN,OUT OF GAME,6000,0,0,0,0,C,,28022025
7023918,Jamison Battle,TOR,CHI,OUT OF GAME,6000,0,0,0,0,SF,,28022025
7023928,Elijah Harkless,UTA,MIN,,6000,0,0,0,0,PG,,28022025
