ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8001520,Harrison Jones,ESS,NME,Start,7790,58.9,17.422197632816786,41.5,93.7,MID,FWD
8001557,Charlie Comben,NME,ESS,Start,7100,52.2,24.67697188020586,27.5,101.6,DEF,
8001578,Dylan Stephens,NME,ESS,Start,9580,57.4,22.28608784731994,35.1,102,MID,
8001701,Brynn Teakle,NME,ESS,Not Named,6150,0,20.535836682134335,-20.5,41.1,RK,
8001744,Nik Cox,ESS,NME,Not Named,7340,0,20.77067403467837,-20.8,41.5,MID,
8001747,Archie Perkins,ESS,NME,Start,8910,66.6,22.0751009971328,44.5,110.8,FWD,
8001748,Zach Reid,ESS,NME,Start,9140,58.9,23.58409472100898,35.3,106.1,DEF,
8001778,Eddie Ford,NME,ESS,Not Named,9240,0,23.372334621107616,-23.4,46.7,FWD,
8001780,Will Phillips,NME,ESS,Start,8870,64.2,21.82039111929559,42.4,107.8,MID,
8001781,Tom Powell,NME,ESS,Start,12870,84,22.92940988856534,61.1,129.9,MID,
8001816,Sam Durham,ESS,NME,Start,13010,81.4,20.492142101341482,60.9,122.4,MID,
8001845,Ben Hobbs,ESS,NME,Start,10510,64.9,24.043713214432607,40.9,113,FWD,MID
8001847,Nic Martin,ESS,NME,Start,15130,96.6,24.333833734768444,72.3,145.3,MID,FWD
8001883,Jackson Archer,NME,ESS,Start,6000,48.5,20.523401277566055,28,89.5,DEF,
8001884,Miller Bergman,NME,ESS,Not Named,6210,0,19.208396601486548,-19.2,38.4,DEF,
8001885,Paul Curtis,NME,ESS,Not Named,11000,0,19.19560094321341,-19.2,38.4,FWD,
8001886,Josh Goater,NME,ESS,Not Named,8200,0,21.54909827263397,-21.5,43.1,DEF,
8001951,Jye Menzie,ESS,NME,Start,6390,0,20.16403405705622,-20.2,40.3,FWD,
8001957,Kallan Dawson,NME,ESS,Start,6000,38.3,14.213187745272098,24.1,66.7,DEF,
8002289,Alwyn Davey Jnr,ESS,NME,Not Named,6000,0,15.797651391067099,-15.8,31.6,FWD,
8002290,Lewis Hayes,ESS,NME,Not Named,6000,0,21.44,-21.4,42.9,DEF,
8002293,Elijah Tsatas,ESS,NME,Start,10060,71.3,23.662151970973305,47.6,118.6,MID,
8002329,Brayden George,NME,ESS,Not Named,6000,0,14.76,-14.8,29.5,DEF,
8002330,Cooper Harvey,NME,ESS,Not Named,6000,0,20.207259421636902,-20.2,40.4,FWD,
8002331,Harry Sheezel,NME,ESS,Start,16100,104,22.184697075094927,81.8,148.4,MID,DEF
8002332,George Wardlaw,NME,ESS,Not Named,11920,0,19.61480922009543,-19.6,39.2,MID,
8002349,Jacob Konstanty,NME,ESS,Start,6000,43.5,13.582201238245238,29.9,70.7,FWD,
8002370,Robert Hansen Jr,NME,ESS,Not Named,6000,0,13.347341126663212,-13.3,26.7,MID,
8002438,Nate Caddy,ESS,NME,Start,8700,52.2,16.4276190200122,35.8,85.1,FWD,
8002439,Luamon Lual,ESS,NME,Not Named,6000,0,15.719999999999999,-15.7,31.4,DEF,
8002440,Archie Roberts,ESS,NME,Start,12600,75.1,16.870750493745742,58.2,108.8,DEF,MID
8002441,Vigo Visentini,ESS,NME,Not Named,6000,0,17.040000000000003,-17,34.1,RK,
8002461,Wil Dawson,NME,ESS,Not Named,6000,0,22.368132093076824,-22.4,44.7,DEF,FWD
8002462,Zane Duursma,NME,ESS,Start,6000,40.9,20.4483088135262,20.5,81.8,FWD,
8002463,Taylor Goad,NME,ESS,Not Named,6000,0,12.200000000000001,-12.2,24.4,RK,
8002464,Riley Hardeman,NME,ESS,Start,6000,47.1,17.25977983637103,29.8,81.6,DEF,
8002465,Finnbar Maley,NME,ESS,Start,6000,54.2,21.680000000000003,32.5,97.6,FWD,RK
8002466,Colby McKercher,NME,ESS,Start,9870,65.9,26.92354862115563,39,119.7,MID,FWD
8002515,Saad El-Hawli,ESS,NME,Not Named,6000,0,38.591881702416806,-38.6,77.2,MID,DEF
8002518,Geordie Payne,NME,ESS,Not Named,6000,0,16.680000000000003,-16.7,33.4,FWD,
8002540,Angus Clarke,ESS,NME,Not Named,6000,0,19.840000000000003,-19.8,39.7,DEF,
8002541,Archer Day-Wicks,ESS,NME,Not Named,6000,0,19.840000000000003,-19.8,39.7,FWD,MID
8002542,Thomas Edwards,ESS,NME,Not Named,6000,0,21.92,-21.9,43.8,FWD,
8002543,Kayle Gerreyn,ESS,NME,Not Named,6000,0,15.280000000000001,-15.3,30.6,FWD,
8002544,Zak Johnson,ESS,NME,Not Named,6000,0,24.080000000000002,-24.1,48.2,DEF,
8002545,Isaac Kako,ESS,NME,Start,6500,48.2,4.505552130427524,43.7,57.2,FWD,
8002546,Jayden Nguyen,ESS,NME,Not Named,6000,0,17.8,-17.8,35.6,DEF,MID
8002547,Rhys Unwin,ESS,NME,Not Named,6000,0,19.28,-19.3,38.6,FWD,
8002568,Finn O'Sullivan,NME,ESS,Start,6160,45.1,12.703018014104627,32.4,70.5,DEF,
8002569,River Stevens,NME,ESS,Not Named,6000,0,19,-19,38,FWD,
8002570,Luke Urquhart,NME,ESS,Not Named,6000,0,16.919999999999998,-16.9,33.8,MID,
8002571,Matt Whitlock,NME,ESS,Not Named,6000,0,18.16,-18.2,36.3,DEF,FWD
