ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8001752,Brandon Walker,FRE,STK,Not Named,7960,0,18.21506459194087,-18.2,36.4,DEF,
8001826,Max Heath,STK,FRE,Not Named,6000,0,25.6,-25.6,51.2,RK,FWD
8001827,Cooper Sharman,STK,FRE,Start,9280,61.9,24.053980756137467,37.8,110,FWD,
8001850,Patrick Voss,FRE,STK,Not Named,7230,0,12.073261214917714,-12.1,24.1,FWD,RK
8001852,Jye Amiss,FRE,STK,Start,6960,51.7,19.466226194723795,32.2,90.6,FWD,
8001854,Neil Erasmus,FRE,STK,Not Named,6400,0,28.405574570261145,-28.4,56.8,MID,FWD
8001855,Matthew Johnson,FRE,STK,Start,9560,67.7,25.311453173091728,42.4,118.3,MID,
8001856,Karl Worner,FRE,STK,Start,9630,56.4,22.786153497437674,33.6,102,DEF,
8001899,Mitch Owens,STK,FRE,Start,9020,56.1,20.319137015319836,35.8,96.7,FWD,
8001901,Nasiah Wanganeen-Milera,STK,FRE,Start,15290,99.9,24.573311112823585,75.3,149,DEF,MID
8001902,Marcus Windhager,STK,FRE,Start,10970,73.5,26.388446101808086,47.1,126.3,MID,
8002294,Hugh Davies,FRE,STK,Not Named,6000,0,22.627416997969522,-22.6,45.3,DEF,
8002295,Joshua Draper,FRE,STK,Start,6000,40.1,17.37749141784302,22.7,74.9,DEF,
8002298,Liam Reidy,FRE,STK,Not Named,6140,0,8.504900548115383,-8.5,17,RK,
8002342,Anthony Caminiti,STK,FRE,Start,8620,61.5,17.10562960263562,44.4,95.7,DEF,FWD
8002344,Isaac Keeler,STK,FRE,Not Named,6000,0,18.080837001274766,-18.1,36.2,FWD,RK
8002345,Angus McLennan,STK,FRE,Not Named,6310,0,11.313708498984761,-11.3,22.6,DEF,
8002346,Mattaes Phillipou,STK,FRE,Start,10610,0,24.20467653918074,-24.2,48.4,MID,
8002442,Jack Delean,FRE,STK,Not Named,6000,0,14.200000000000001,-14.2,28.4,FWD,
8002443,Odin Jones,FRE,STK,Not Named,6000,0,14.480000000000002,-14.5,29,FWD,
8002444,Ollie Murphy,FRE,STK,Not Named,6000,0,15.040000000000001,-15,30.1,DEF,
8002445,Cooper Simpson,FRE,STK,Not Named,6000,0,6.363961030678928,-6.4,12.7,DEF,
8002476,Lance Collard,STK,FRE,Start,6000,39.2,21.323565472135385,17.9,81.8,FWD,
8002477,Hugo Garcia,STK,FRE,Start,9600,69.9,28.45281181184032,41.4,126.8,MID,
8002478,Angus Hastie,STK,FRE,Not Named,6000,0,11.842719282327012,-11.8,23.7,DEF,MID
8002479,Liam O'Connell,STK,FRE,Start,6000,43.7,17.48,26.2,78.7,DEF,
8002480,Arie Schoenmaker,STK,FRE,Not Named,8620,0,8.94427190999916,-8.9,17.9,DEF,
8002481,Darcy Wilson,STK,FRE,Start,10830,69.2,20.249478494774742,49,109.7,MID,
8002522,Max Hall,STK,FRE,Start,8980,58.6,19.620203387130854,39,97.8,FWD,
8002548,Jaren Carr,FRE,STK,Not Named,6000,0,17,-17,34,DEF,
8002549,Charlie Nicholls,FRE,STK,Not Named,6000,0,19.36,-19.4,38.7,FWD,
8002550,Murphy Reid,FRE,STK,Start,8410,58.3,15.175167685588002,43.1,88.7,FWD,MID
8002551,Aiden Riddle,FRE,STK,Not Named,6000,0,16.919999999999998,-16.9,33.8,FWD,
8002587,Eamonn Armstrong,STK,FRE,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002588,James Barrat,STK,FRE,Not Named,6000,0,22.76,-22.8,45.5,DEF,FWD
8002589,Hugh Boxshall,STK,FRE,Start,6000,44.7,17.880000000000003,26.8,80.5,MID,
8002590,Harry Boyd,STK,FRE,Not Named,6960,0,26.160000000000004,-26.2,52.3,RK,
8002591,Alex Dodson,STK,FRE,Not Named,6000,0,23.480000000000004,-23.5,47,FWD,
8002592,Patrick Said,STK,FRE,Not Named,6000,0,21.44,-21.4,42.9,FWD,
8002593,Alixzander Tauru,STK,FRE,Not Named,6000,0,17.6,-17.6,35.2,DEF,FWD
8002594,Tobie Travaglia,STK,FRE,Not Named,6440,0,13.527749258468683,-13.5,27.1,MID,DEF
8002623,Isaiah Dudley,FRE,STK,Start,6000,40.6,14.652644812456213,25.9,69.9,FWD,
