ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8002342,Anthony Caminiti,STK,WBD,Start,8540,61.7,17.54320008243337,44.2,96.8,DEF,
8002344,Isaac Keeler,STK,WBD,Not Named,6000,0,20.816659994661325,-20.8,41.6,FWD,RK
8002345,Angus McLennan,STK,WBD,Not Named,6310,0,11.313708498984761,-11.3,22.6,DEF,
8002346,Mattaes Phillipou,STK,WBD,Not Named,10600,0,24.20467653918074,-24.2,48.4,MID,
8002361,Jedd Busslinger,WBD,STK,Not Named,6000,0,24.560000000000002,-24.6,49.1,DEF,
8002363,Harvey Gallagher,WBD,STK,Not Named,8320,0,18.98583568141627,-19,38,DEF,MID
8002364,James O'Donnell,WBD,STK,Start,6000,46.8,19.76924349856987,27,86.3,FWD,
8002476,Lance Collard,STK,WBD,Start,6000,41.4,24.43942950000499,17,90.3,FWD,
8002477,Hugo Garcia,STK,WBD,Start,9360,71.8,27.82411397836989,44,127.4,MID,
8002478,Angus Hastie,STK,WBD,Start,6000,0,11.842719282327012,-11.8,23.7,DEF,MID
8002479,Liam O'Connell,STK,WBD,Not Named,6000,0,17.48,-17.5,35,DEF,
8002480,Arie Schoenmaker,STK,WBD,Start,8500,62,9.757048734120374,52.2,81.5,DEF,
8002481,Darcy Wilson,STK,WBD,Start,11240,72.1,20.816532908437043,51.3,113.7,MID,
8002482,Jordan Croft,WBD,STK,Not Named,6000,0,15.16,-15.2,30.3,FWD,
8002483,Joel Freijah,WBD,STK,Start,10840,68.9,19.987904839409282,48.9,108.9,MID,DEF
8002485,Ryley Sanders,WBD,STK,Start,10250,76.2,16.846746436540084,59.4,109.9,MID,FWD
8002486,Lachlan Smith,WBD,STK,Not Named,6000,0,19.840000000000003,-19.8,39.7,RK,
8002522,Max Hall,STK,WBD,Start,9350,59.2,21.828879952943073,37.4,102.9,FWD,
8002587,Eamonn Armstrong,STK,WBD,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002588,James Barrat,STK,WBD,Not Named,6000,0,22.76,-22.8,45.5,DEF,FWD
8002589,Hugh Boxshall,STK,WBD,Not Named,6000,0,17.880000000000003,-17.9,35.8,MID,
8002590,Harry Boyd,STK,WBD,Not Named,6950,0,26.160000000000004,-26.2,52.3,RK,
8002591,Alex Dodson,STK,WBD,Not Named,6000,0,23.480000000000004,-23.5,47,RK,
8002592,Patrick Said,STK,WBD,Not Named,6000,0,21.44,-21.4,42.9,FWD,
8002593,Alixzander Tauru,STK,WBD,Not Named,6000,0,17.6,-17.6,35.2,DEF,FWD
8002594,Tobie Travaglia,STK,WBD,Not Named,6000,0,13.527749258468683,-13.5,27.1,MID,DEF
8002595,Sam Davidson,WBD,STK,Start,10510,71.5,29.949958263743873,41.6,131.4,MID,
8002596,Josh Dolan,WBD,STK,Start,6000,40.6,8.264381404557755,32.3,57.1,FWD,
8002597,Cooper Hynes,WBD,STK,Start,6000,0,19.480000000000004,-19.5,39,FWD,
8002598,Lachie Jaques,WBD,STK,Not Named,6000,0,23.32,-23.3,46.6,DEF,
8002599,Luke Kennedy,WBD,STK,Not Named,6000,0,17.84,-17.8,35.7,MID,
