ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8001561,Miles Bergman,POR,ESS,Start,10980,75.5,20.6645408683503,54.8,116.8,DEF,MID
8001563,Mitch Georgiades,POR,ESS,Start,9600,65.6,19.338829903908714,46.3,104.3,FWD,
8001564,Jackson Mead,POR,ESS,Start,9380,60.4,21.40973637376703,39,103.2,MID,FWD
8001566,Dylan Williams,POR,ESS,Not Named,7240,0,21.963839746507354,-22,43.9,DEF,
8001744,Nik Cox,ESS,POR,Not Named,7350,0,20.77067403467837,-20.8,41.5,MID,
8001747,Archie Perkins,ESS,POR,Not Named,8820,0,22.41790537004667,-22.4,44.8,MID,FWD
8001748,Zach Reid,ESS,POR,Start,6000,49.6,19.07592485545351,30.5,87.8,DEF,
8001784,Lachie Jones,POR,ESS,Not Named,6000,0,17.72325400730296,-17.7,35.4,DEF,
8001785,Ollie Lord,POR,ESS,Not Named,6000,0,12.487654722478368,-12.5,25,FWD,
8001816,Sam Durham,ESS,POR,Start,12670,81.4,20.315135205482814,61.1,122,MID,
8001825,Jed McEntee,POR,ESS,Not Named,6000,0,16.254393683237215,-16.3,32.5,FWD,
8001845,Ben Hobbs,ESS,POR,Start,7530,62.4,24.732463037294856,37.7,111.9,FWD,MID
8001847,Nic Martin,ESS,POR,Start,15060,101.1,24.28234214017352,76.8,149.7,MID,FWD
8001887,Jason Horne-Francis,POR,ESS,Start,12860,87,22.67367266084727,64.3,132.3,MID,FWD
8001888,Jase Burgoyne,POR,ESS,Start,12930,85.9,27.67331265472057,58.2,141.2,MID,DEF
8001889,Hugh Jackson,POR,ESS,Not Named,6000,0,26.64,-26.6,53.3,MID,
8001890,Josh Sinn,POR,ESS,Start,7200,53,21.54417589863941,31.5,96.1,DEF,
8001891,Dante Visentini,POR,ESS,Not Named,6900,0,22.41799872126561,-22.4,44.8,RK,
8001951,Jye Menzie,ESS,POR,Start,6000,42,18.954838893972266,23,79.9,FWD,
8002285,Joe Richards,POR,ESS,Start,8820,60.6,27.697718974017274,32.9,116,FWD,
8002289,Alwyn Davey Jnr,ESS,POR,Not Named,6000,0,15.797651391067099,-15.8,31.6,FWD,
8002290,Lewis Hayes,ESS,POR,Not Named,6000,0,21.44,-21.4,42.9,DEF,
8002293,Elijah Tsatas,ESS,POR,Not Named,7070,0,23.662151970973305,-23.7,47.3,MID,
8002438,Nate Caddy,ESS,POR,Start,6930,49.2,15.867825269641672,33.3,80.9,FWD,
8002439,Luamon Lual,ESS,POR,Not Named,6000,0,15.719999999999999,-15.7,31.4,DEF,
8002440,Archie Roberts,ESS,POR,Start,11780,69.3,13.780420893427022,55.5,96.9,DEF,MID
8002441,Vigo Visentini,ESS,POR,Not Named,6000,0,17.040000000000003,-17,34.1,FWD,RK
8002468,Tom Anastasopoulos,POR,ESS,Not Named,6000,0,15.880000000000003,-15.9,31.8,FWD,
8002469,Lachlan Charleson,POR,ESS,Not Named,6000,0,15,-15,30,FWD,MID
8002470,Will Lorenz,POR,ESS,Not Named,6000,0,8.48528137423857,-8.5,17,MID,FWD
8002471,Xavier Walsh,POR,ESS,Not Named,6000,0,13.96,-14,27.9,DEF,
8002515,Saad El-Hawli,ESS,POR,Start,6000,60.7,24.28,36.4,109.3,MID,DEF
8002519,Logan Evans,POR,ESS,Start,9790,65.6,26.74607225280716,38.9,119.1,DEF,
8002540,Angus Clarke,ESS,POR,Not Named,6000,0,19.840000000000003,-19.8,39.7,DEF,
8002541,Archer Day-Wicks,ESS,POR,Not Named,6000,0,19.840000000000003,-19.8,39.7,FWD,MID
8002542,Thomas Edwards,ESS,POR,Start,6000,52.8,21.12,31.7,95,FWD,
8002543,Kayle Gerreyn,ESS,POR,Not Named,6000,0,15.280000000000001,-15.3,30.6,RK,
8002544,Zak Johnson,ESS,POR,Not Named,6000,0,24.080000000000002,-24.1,48.2,MID,
8002545,Isaac Kako,ESS,POR,Start,7000,54.2,4.949747468305833,49.3,64.1,FWD,
8002546,Jayden Nguyen,ESS,POR,Not Named,6000,0,17.8,-17.8,35.6,DEF,MID
8002547,Rhys Unwin,ESS,POR,Not Named,6000,0,19.28,-19.3,38.6,MID,
8002572,Benny Barrett,POR,ESS,Not Named,6000,0,18.8,-18.8,37.6,MID,
8002573,Joe Berry,POR,ESS,Start,6000,44.1,6.363961030678928,37.7,56.8,FWD,
8002574,Tom Cochrane,POR,ESS,Start,6000,50.4,20.16,30.2,90.7,MID,
8002575,Josh Lai,POR,ESS,Not Named,6000,0,16.919999999999998,-16.9,33.8,MID,
8002576,Christian Moraes,POR,ESS,Start,6150,54.4,21.76,32.6,97.9,MID,
8002577,Jacob Moss,POR,ESS,Not Named,6000,0,12.16,-12.2,24.3,DEF,
8002578,Jack Whitlock,POR,ESS,Not Named,6000,0,22.080000000000002,-22.1,44.2,FWD,
