ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8001857,Toby Conway,GEE,HAW,Not Named,10320,0,14.962174530016238,-15,29.9,RK,
8001858,Oliver Dempsey,GEE,HAW,Start,10950,70.1,27.637045904117652,42.5,125.4,MID,FWD
8001859,Mitch Knevitt,GEE,HAW,Start,8440,75.5,28.453895743931724,47,132.4,MID,
8001861,Oisin Mullin,GEE,HAW,Start,6000,0,18.813522174244525,-18.8,37.6,DEF,
8001872,Sam Butler,HAW,GEE,Not Named,6240,0,16.543580582193574,-16.5,33.1,FWD,
8001874,Connor Macdonald,HAW,GEE,Start,12300,80.1,23.650562463910557,56.4,127.4,FWD,
8001876,Jai Serong,HAW,GEE,Not Named,6000,0,18.976301009416982,-19,38,DEF,
8001877,Josh Ward,HAW,GEE,Start,9800,71.4,22.935163813028122,48.5,117.3,MID,
8001926,James Blanck,HAW,GEE,Not Named,6000,0,12.554158038593071,-12.6,25.1,DEF,
8001950,Massimo D'Ambrosio,HAW,GEE,Start,11540,79.2,28.24778528906954,51,135.7,MID,DEF
8001956,Max Ramsden,HAW,GEE,Not Named,6000,0,19.357169214531343,-19.4,38.7,FWD,RK
8002300,Jhye Clark,GEE,HAW,Not Named,8130,0,20.279191651421606,-20.3,40.6,MID,
8002301,Ted Clohesy,GEE,HAW,Not Named,6000,0,24.569628948493843,-24.6,49.1,FWD,
8002316,Henry Hustwaite,HAW,GEE,Not Named,6000,0,24.8112877537624,-24.8,49.6,MID,
8002317,Bailey Macdonald,HAW,GEE,Not Named,6130,0,2.1213203435596424,-2.1,4.2,DEF,
8002318,Cam Mackenzie,HAW,GEE,Start,10660,72.1,21.726772231027493,50.4,115.6,MID,
8002320,Josh Weddle,HAW,GEE,Start,9360,59.3,17.795892841752913,41.5,94.9,DEF,FWD
8002446,Mitchell Edwards,GEE,HAW,Not Named,6000,0,14.36,-14.4,28.7,RK,
8002448,Lawson Humphries,GEE,HAW,Start,12060,78,20.20519735117675,57.8,118.4,DEF,
8002449,Shaun Mannagh,GEE,HAW,Start,11120,73.6,26.57117747724915,47,126.7,FWD,MID
8002450,Connor O'Sullivan,GEE,HAW,Start,8740,56.4,21.31118642090737,35.1,99,DEF,
8002451,George Stevens,GEE,HAW,Not Named,6000,0,20.560000000000002,-20.6,41.1,MID,
8002452,Oliver Wiltshire,GEE,HAW,Not Named,6000,0,14.36,-14.4,28.7,FWD,MID
8002453,Calsher Dear,HAW,GEE,Not Named,6950,0,21.97726097583591,-22,44,FWD,
8002454,William McCabe,HAW,GEE,Not Named,6000,0,17.16,-17.2,34.3,DEF,
8002456,Bodie Ryan,HAW,GEE,Not Named,6000,0,19.200000000000003,-19.2,38.4,DEF,
8002457,Nick Watson,HAW,GEE,Start,9310,62.3,19.46538429548081,42.8,101.2,FWD,
8002516,Jasper Scaife,HAW,GEE,Not Named,6000,0,16.880000000000003,-16.9,33.8,FWD,
8002552,Cillian Burke,GEE,HAW,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002553,Lennox Hofmann,GEE,HAW,Not Named,6000,0,15.719999999999999,-15.7,31.4,DEF,
8002554,Xavier Ivisic,GEE,HAW,Not Named,6000,0,22,-22,44,MID,
8002555,Keighton Matofai-Forbes,GEE,HAW,Not Named,6000,0,16.400000000000002,-16.4,32.8,FWD,
8002556,Jacob Molier,GEE,HAW,Not Named,6000,0,17.240000000000002,-17.2,34.5,RK,
8002557,Joe Pike,GEE,HAW,Not Named,6000,0,23.200000000000003,-23.2,46.4,RK,
8002558,Jay Polkinghorne,GEE,HAW,Not Named,6000,0,17.919999999999998,-17.9,35.8,FWD,
8002559,Patrick Retschko,GEE,HAW,Not Named,6000,0,16.48,-16.5,33,MID,
8002560,Cody Anderson,HAW,GEE,Not Named,6000,0,21.92,-21.9,43.8,MID,
8002561,Matt Hill,HAW,GEE,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002562,Noah Mraz,HAW,GEE,Not Named,6000,0,15.680000000000001,-15.7,31.4,DEF,
8002563,Jaime Uhr-Henry,HAW,GEE,Not Named,6000,0,16.919999999999998,-16.9,33.8,RK,
