ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8001464,Nick Blakey,SYD,NME,Start,12780,78,23.548580487642376,54.5,125.1,DEF,
8001466,Justin McInerney,SYD,NME,Not Named,10410,0,19.731360427138597,-19.7,39.5,MID,
8001468,James Rowbottom,SYD,NME,Start,11650,78,21.17592708608485,56.8,120.4,MID,
8001470,Sam Wicks,SYD,NME,Start,7720,52.2,20.317052165500098,31.9,92.8,DEF,
8001489,Hayden McLean,SYD,NME,Start,9590,64.9,22.37658133864651,42.5,109.7,FWD,RK
8001557,Charlie Comben,NME,SYD,Start,8680,58.6,24.950747182123354,33.6,108.5,DEF,
8001578,Dylan Stephens,NME,SYD,Start,6940,51.9,22.382382318496976,29.5,96.7,MID,
8001580,Chad Warner,SYD,NME,Start,13910,90.5,23.15178381991088,67.3,136.8,MID,
8001701,Brynn Teakle,NME,SYD,Not Named,6160,0,20.535836682134335,-20.5,41.1,FWD,RK
8001778,Eddie Ford,NME,SYD,Not Named,9250,0,23.372334621107616,-23.4,46.7,FWD,
8001780,Will Phillips,NME,SYD,Not Named,8880,0,21.82039111929559,-21.8,43.6,MID,
8001781,Tom Powell,NME,SYD,Start,13170,88,23.302153163437797,64.7,134.6,MID,
8001793,Braeden Campbell,SYD,NME,Start,8770,57,23.943256380480996,33.1,104.9,FWD,MID
8001795,Errol Gulden,SYD,NME,Not Named,15190,0,28.13321282116046,-28.1,56.3,MID,
8001796,Logan McDonald,SYD,NME,Not Named,8940,0,19.294891522749754,-19.3,38.6,FWD,
8001883,Jackson Archer,NME,SYD,Not Named,7490,0,20.953191448656646,-21,41.9,DEF,
8001884,Miller Bergman,NME,SYD,Not Named,6220,0,19.208396601486548,-19.2,38.4,DEF,
8001885,Paul Curtis,NME,SYD,Start,9580,63.7,18.301206567304334,45.4,100.3,FWD,
8001886,Josh Goater,NME,SYD,Not Named,8210,0,21.54909827263397,-21.5,43.1,DEF,
8001904,Matt Roberts,SYD,NME,Start,14110,88.3,34.374855371596574,53.9,157,DEF,
8001905,Angus Sheldrick,SYD,NME,Start,7820,0,38.52036061381282,-38.5,77,MID,
8001906,Corey Warner,SYD,NME,Start,7880,57.4,24.139117003257795,33.3,105.7,MID,FWD
8001957,Kallan Dawson,NME,SYD,Not Named,6000,0,13.624579504214678,-13.6,27.2,DEF,
8002329,Brayden George,NME,SYD,Not Named,6000,0,14.76,-14.8,29.5,DEF,
8002330,Cooper Harvey,NME,SYD,Not Named,6000,0,20.207259421636902,-20.2,40.4,FWD,
8002331,Harry Sheezel,NME,SYD,Start,15850,108.3,22.793465964104698,85.5,153.9,MID,
8002332,George Wardlaw,NME,SYD,Not Named,12070,0,20.09117678523049,-20.1,40.2,MID,
8002348,William Edwards,SYD,NME,Not Named,6000,0,15.32,-15.3,30.6,DEF,
8002349,Jacob Konstanty,NME,SYD,Start,6000,47,10.816653826391969,36.2,68.6,FWD,
8002351,Caleb Mitchell,SYD,NME,Not Named,6000,0,25.45584412271571,-25.5,50.9,MID,DEF
8002370,Robert Hansen Jr,NME,SYD,Start,6940,40.6,13.967494732088108,26.6,68.5,MID,
8002374,Jack Buller,SYD,NME,Not Named,6000,0,18.880000000000003,-18.9,37.8,FWD,
8002461,Wil Dawson,NME,SYD,Not Named,6000,0,22.368132093076824,-22.4,44.7,DEF,FWD
8002462,Zane Duursma,NME,SYD,Not Named,6000,0,21.827117925257035,-21.8,43.7,FWD,
8002463,Taylor Goad,NME,SYD,Not Named,6000,0,12.200000000000001,-12.2,24.4,RK,
8002464,Riley Hardeman,NME,SYD,Start,6000,0,12.897028081435401,-12.9,25.8,DEF,
8002465,Finnbar Maley,NME,SYD,Not Named,6000,0,21.680000000000003,-21.7,43.4,FWD,RK
8002466,Colby McKercher,NME,SYD,Start,11040,78.6,26.358415769377057,52.2,131.3,MID,DEF
8002493,Caiden Cleary,SYD,NME,Start,6000,53.9,23.18404623873926,30.7,100.3,FWD,MID
8002494,William Green,SYD,NME,Not Named,6000,0,15.440000000000001,-15.4,30.9,RK,
8002495,Indhi Kirk,SYD,NME,Not Named,6000,0,19.12,-19.1,38.2,MID,
8002496,Patrick Snell,SYD,NME,Not Named,6000,0,15.840000000000002,-15.8,31.7,DEF,FWD
8002518,Geordie Payne,NME,SYD,Not Named,6000,0,16.680000000000003,-16.7,33.4,MID,FWD
8002525,Tom Hanily,SYD,NME,Start,6000,47.4,17.21433511156714,30.2,81.8,FWD,
8002568,Finn O'Sullivan,NME,SYD,Not Named,7090,0,10.692676621563628,-10.7,21.4,DEF,MID
8002569,River Stevens,NME,SYD,Not Named,6000,0,19,-19,38,MID,FWD
8002570,Luke Urquhart,NME,SYD,Not Named,6000,0,16.919999999999998,-16.9,33.8,MID,
8002571,Matt Whitlock,NME,SYD,Start,6000,46.4,18.56,27.8,83.5,DEF,FWD
8002606,Riak Andrew,SYD,NME,Not Named,6000,0,15.36,-15.4,30.7,DEF,
8002607,Riley Bice,SYD,NME,Start,7080,60.2,20.506096654409877,39.7,101.2,DEF,
8002608,Ned Bowman,SYD,NME,Not Named,6000,0,15.96,-16,31.9,FWD,
8002609,Jesse Dattoli,SYD,NME,Not Named,6000,0,20.880000000000003,-20.9,41.8,MID,FWD
8002610,Blake Leidler,SYD,NME,Not Named,6000,0,14.880000000000003,-14.9,29.8,DEF,
