ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8000723,Harry McKay,CAR,HAW,Start,10990,0,25.99027099,-26,52,FWD,
8000793,Jack Scrimshaw,HAW,CAR,Not Named,10930,0,21.88103007,-21.9,43.8,DEF,
8000808,Mitch Lewis,HAW,CAR,Not Named,8750,0,25.10054729,-25.1,50.2,FWD,
8000809,Harry Morrison,HAW,CAR,Start,9720,73.6,20.87172141,52.7,115.3,MID,
8000810,Conor Nash,HAW,CAR,Start,11680,71.5,26.76959492,44.7,125,MID,
8000860,Josh Battle,HAW,CAR,Start,11150,74.8,25.12995129,49.7,125.1,DEF,
8000881,Nic Newman,CAR,HAW,Not Named,16770,0,26.37291589,-26.4,52.7,DEF,
8000906,Lewis Young,CAR,HAW,Not Named,8600,58.6,17.36363163,41.2,93.3,DEF,RK
8000918,Tom De Koning,CAR,HAW,Start,15480,93.4,25.45437142,67.9,144.3,RK,
8000936,Adam Cerra,CAR,HAW,Start,13710,79.6,26.91754675,52.7,133.4,MID,
8000941,Lloyd Meek,HAW,CAR,Start,13700,87.2,27.39358421,59.8,142,RK,
8000945,Lachie Fogarty,CAR,HAW,Start,7220,49,21.24557002,27.8,91.5,FWD,MID
8000962,Changkuoth Jiath,HAW,CAR,Start,7330,50.3,19.77848103,30.5,89.9,DEF,
8000965,Dylan Moore,HAW,CAR,Start,14190,89.8,24.42216707,65.4,138.6,FWD,MID
8000967,James Worpel,HAW,CAR,Not Named,11720,0,23.57207363,-23.6,47.1,MID,
8001378,Matthew Cottrell,CAR,HAW,Start,7710,51.6,19.39396158,32.2,90.4,FWD,
8001384,Sam Walsh,CAR,HAW,Start,15290,99,22.47009217,76.5,143.9,MID,
8001487,Ned Reeves,HAW,CAR,Not Named,9750,0,20.14853381,-20.1,40.3,RK,
8001509,Brodie Kemp,CAR,HAW,Start,7750,61.3,23.29704971,38,107.9,FWD,
8001532,Francis Evans,CAR,HAW,Not Named,6000,0,22.9531126,-23,45.9,FWD,
8001549,Will Day,HAW,CAR,Start,14450,85.3,25.06586004,60.2,135.4,MID,
8001551,Finn Maginness,HAW,CAR,Start,8500,59.5,20.32861392,39.2,100.2,FWD,
8001733,Corey Durdin,CAR,HAW,Not Named,6000,0,17.37891239,-17.4,34.8,FWD,
8001736,Jack Ginnivan,HAW,CAR,Start,11210,67.2,21.9768288,45.2,111.2,FWD,
8001760,Elijah Hollands,CAR,HAW,Not Named,12540,0,21.38822922,-21.4,42.8,FWD,MID
8001773,Seamus Mitchell,HAW,CAR,Not Named,6000,0,22.7958409,-22.8,45.6,DEF,
8001812,Jordan Boyd,CAR,HAW,Not Named,8570,0,16.12112764,-16.1,32.2,DEF,
8001820,Jai Newcombe,HAW,CAR,Start,14220,90.9,24.70329089,66.2,140.3,MID,
8001839,Jesse Motlop,CAR,HAW,Start,6000,40.7,15.99218559,24.7,72.7,FWD,
8001872,Sam Butler,HAW,CAR,Not Named,6260,0,16.54358058,-16.5,33.1,FWD,
8001874,Connor Macdonald,HAW,CAR,Start,12720,81.8,23.10697723,58.7,128,FWD,
8001876,Jai Serong,HAW,CAR,Not Named,6000,0,18.97630101,-19,38,DEF,
8001877,Josh Ward,HAW,CAR,Start,9290,71.5,22.9020496,48.6,117.3,MID,
8001926,James Blanck,HAW,CAR,Not Named,6000,0,12.55415804,-12.6,25.1,DEF,
8001950,Massimo D'Ambrosio,HAW,CAR,Start,12160,84.2,28.9177214,55.3,142,MID,DEF
8001956,Max Ramsden,HAW,CAR,Not Named,6000,0,19.35716921,-19.4,38.7,FWD,RK
8002278,Jaxon Binns,CAR,HAW,Not Named,6420,0,36.9639464,-37,73.9,MID,
8002279,Alex Cincotta,CAR,HAW,Not Named,6800,0,17.43887283,-17.4,34.9,DEF,MID
8002280,Lachlan Cowan,CAR,HAW,Start,9670,54.7,18.38903659,36.3,91.5,DEF,
8002281,Oliver Hollands,CAR,HAW,Start,10980,71.5,18.42878604,53.1,108.4,DEF,
8002282,Harry Lemmey,CAR,HAW,Not Named,6000,0,19.16,-19.2,38.3,FWD,
8002283,Hudson O'Keeffe,CAR,HAW,Not Named,6000,0,19.92,-19.9,39.8,RK,
8002316,Henry Hustwaite,HAW,CAR,Not Named,6000,0,24.81128775,-24.8,49.6,MID,
8002317,Bailey Macdonald,HAW,CAR,Not Named,6160,0,2.121320344,-2.1,4.2,DEF,
8002318,Cam Mackenzie,HAW,CAR,Start,9640,68,21.21909517,46.8,110.4,MID,
8002320,Josh Weddle,HAW,CAR,Start,8030,53.2,17.8740011,35.3,88.9,DEF,FWD
8002431,Matthew Carroll,CAR,HAW,Not Named,6000,0,14.4,-14.4,28.8,DEF,
8002432,Ashton Moir,CAR,HAW,Not Named,6000,0,15.84,-15.8,31.7,FWD,
8002433,Rob Monahan,CAR,HAW,Not Named,6000,0,13.64,-13.6,27.3,FWD,
8002434,Billy Wilson,CAR,HAW,Not Named,6000,0,21.92,-21.9,43.8,DEF,MID
8002453,Calsher Dear,HAW,CAR,Not Named,6980,0,21.97726098,-22,44,FWD,
8002454,William McCabe,HAW,CAR,Not Named,6000,0,17.16,-17.2,34.3,DEF,
8002456,Bodie Ryan,HAW,CAR,Not Named,6000,0,19.2,-19.2,38.4,DEF,
8002457,Nick Watson,HAW,CAR,Start,8510,57.2,18.45128722,38.7,94.1,FWD,
8002513,Cooper Lord,CAR,HAW,Start,8190,0,18.50225212,-18.5,37,MID,
8002516,Jasper Scaife,HAW,CAR,Not Named,6000,0,16.88,-16.9,33.8,FWD,
8002531,Ben Camporeale,CAR,HAW,Not Named,6000,0,26.32,-26.3,52.6,MID,
8002532,Lucas Camporeale,CAR,HAW,Start,7800,62.1,24.84,37.3,111.8,MID,
8002533,Harry Charleson,CAR,HAW,Not Named,6000,0,16.8,-16.8,33.6,DEF,MID
8002534,Matt Duffy,CAR,HAW,Not Named,6000,0,16.92,-16.9,33.8,DEF,
8002535,Harry O'Farrell,CAR,HAW,Not Named,6000,0,15.08,-15.1,30.2,DEF,
8002536,Jagga Smith,CAR,HAW,Not Named,6000,0,26.2,-26.2,52.4,MID,
8002560,Cody Anderson,HAW,CAR,Not Named,6000,0,21.92,-21.9,43.8,MID,
8002561,Matt Hill,HAW,CAR,Not Named,6000,0,16.92,-16.9,33.8,DEF,
8002562,Noah Mraz,HAW,CAR,Not Named,6000,0,15.68,-15.7,31.4,DEF,
8002563,Jaime Uhr-Henry,HAW,CAR,Not Named,6000,0,16.92,-16.9,33.8,RK,
8002625,Will White,CAR,HAW,Not Named,6000,0,20,-20,40,FWD,
