Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %,Exclude,Date
7022993,PF,Ochai Agbaji,Toronto Raptors,Indiana Pacers,7700,20.26,12.83,IN STARTING LINEUP,16.5,6,,26022025
7022996,PF,Keegan Murray,Sacramento Kings,Utah Jazz,10640,27,25.5,IN STARTING LINEUP,43,1,,26022025
7022999,PF,David Roddy,Philadelphia 76ers,New York Knicks,6000,11.03,12.75,,0,0,,26022025
7022999,SF,David Roddy,Philadelphia 76ers,New York Knicks,6000,11.03,12.75,,0,0,,26022025
7023001,PF,Jake LaRavia,Sacramento Kings,Utah Jazz,6940,18.27,8.58,,-0.5,0,,26022025
7023001,SF,Jake LaRavia,Sacramento Kings,Utah Jazz,6940,18.27,8.58,,-0.5,0,,26022025
7023003,C,E.J. Liddell,Chicago Bulls,LA Clippers,6000,4.71,6.58,,0,0,,26022025
7023005,PF,Jabari Smith,Houston Rockets,San Antonio Spurs,9420,24.41,20.08,IN STARTING LINEUP,22,33,,26022025
7023005,C,Jabari Smith,Houston Rockets,San Antonio Spurs,9420,24.41,20.08,IN STARTING LINEUP,22,33,,26022025
7023008,PG,Blake Wesley,San Antonio Spurs,Houston Rockets,6000,7.14,1.67,,13.75,0,,26022025
7023010,SG,Malaki Branham,San Antonio Spurs,Houston Rockets,6000,7.17,1.5,,2.5,0,,26022025
7023010,SF,Malaki Branham,San Antonio Spurs,Houston Rockets,6000,7.17,1.5,,2.5,0,,26022025
7023011,SG,Bryce McGowens,Portland Trail Blazers,Washington Wizards,6000,3.75,8.92,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,26022025
7023018,C,Jaylin Williams,Oklahoma City Thunder,Brooklyn Nets,7050,18.55,12.33,,4,0,,26022025
7023019,PF,Jalen Williams,Oklahoma City Thunder,Brooklyn Nets,15110,39.77,44.17,IN STARTING LINEUP,35.75,7,,26022025
7023019,SF,Jalen Williams,Oklahoma City Thunder,Brooklyn Nets,15110,39.77,44.17,IN STARTING LINEUP,35.75,7,,26022025
7023020,C,Ousmane Dieng,Oklahoma City Thunder,Brooklyn Nets,6000,9.47,17,,0,0,,26022025
7023020,PF,Ousmane Dieng,Oklahoma City Thunder,Brooklyn Nets,6000,9.47,17,,0,0,,26022025
7023021,C,Chet Holmgren,Oklahoma City Thunder,Brooklyn Nets,13510,35.55,35.42,IN STARTING LINEUP,61.75,5,,26022025
7023021,PF,Chet Holmgren,Oklahoma City Thunder,Brooklyn Nets,13510,35.55,35.42,IN STARTING LINEUP,61.75,5,,26022025
7023023,C,Walker Kessler,Utah Jazz,Sacramento Kings,16310,34.63,39,IN STARTING LINEUP,55.5,0,,26022025
7023026,SG,Shaedon Sharpe,Portland Trail Blazers,Washington Wizards,10400,27.36,22.17,,57.5,1,,26022025
7023026,SF,Shaedon Sharpe,Portland Trail Blazers,Washington Wizards,10400,27.36,22.17,,57.5,1,,26022025
7023027,PF,Jabari Walker,Portland Trail Blazers,Washington Wizards,6790,10.2,29.58,,23,3,,26022025
7023027,C,Jabari Walker,Portland Trail Blazers,Washington Wizards,6790,10.2,29.58,,23,3,,26022025
7023031,PF,Dominick Barlow,Atlanta Hawks,Miami Heat,6000,6.79,10.92,,0,0,,26022025
7023031,C,Dominick Barlow,Atlanta Hawks,Miami Heat,6000,6.79,10.92,,0,0,,26022025
7023033,SF,Julian Champagnie,San Antonio Spurs,Houston Rockets,7590,19.79,19.08,,23.5,0,,26022025
7023061,PG,Keaton Wallace,Atlanta Hawks,Miami Heat,6000,13.41,8.42,,0,0,,26022025
7023080,SG,Nate Williams,Houston Rockets,San Antonio Spurs,6000,7.25,12,,1.5,0,,26022025
7023080,SF,Nate Williams,Houston Rockets,San Antonio Spurs,6000,7.25,12,,1.5,0,,26022025
7023097,SF,Justin Minaya,Portland Trail Blazers,Washington Wizards,6000,1.46,0.5,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,26022025
7023101,SG,Gradey Dick,Toronto Raptors,Indiana Pacers,9180,24.17,22.92,IN STARTING LINEUP,24.25,20,,26022025
7023102,SF,Ausar Thompson,Detroit Pistons,Boston Celtics,10180,22.38,26.17,IN STARTING LINEUP,26,5,,26022025
7023102,PF,Ausar Thompson,Detroit Pistons,Boston Celtics,10180,22.38,26.17,IN STARTING LINEUP,26,5,,26022025
7023103,PG,Marcus Sasser,Detroit Pistons,Boston Celtics,6000,12.24,12.92,,14.75,1,,26022025
7023103,SG,Marcus Sasser,Detroit Pistons,Boston Celtics,6000,12.24,12.92,,14.75,1,,26022025
7023104,SG,Ben Sheppard,Indiana Pacers,Toronto Raptors,6000,13.28,11.83,,16.25,2,,26022025
7023105,PF,Jarace Walker,Indiana Pacers,Toronto Raptors,6000,14.24,4.33,,2,0,,26022025
7023105,SF,Jarace Walker,Indiana Pacers,Toronto Raptors,6000,14.24,4.33,,2,0,,26022025
7023109,SF,Jaime Jaquez,Miami Heat,Atlanta Hawks,7940,20.89,11.42,,5.5,0,,26022025
7023109,SG,Jaime Jaquez,Miami Heat,Atlanta Hawks,7940,20.89,11.42,,5.5,0,,26022025
7023112,SF,Bilal Coulibaly,Washington Wizards,Portland Trail Blazers,11050,27.18,24,IN STARTING LINEUP,27.5,6,,26022025
7023112,SG,Bilal Coulibaly,Washington Wizards,Portland Trail Blazers,11050,27.18,24,IN STARTING LINEUP,27.5,6,,26022025
7023114,PF,Kobe Brown,LA Clippers,Chicago Bulls,6000,6.2,1.08,,0,0,,26022025
7023118,SF,Cam Whitmore,Houston Rockets,San Antonio Spurs,6350,16.72,9,,-0.5,2,,26022025
7023118,SG,Cam Whitmore,Houston Rockets,San Antonio Spurs,6350,16.72,9,,-0.5,2,,26022025
7023119,SF,Amen Thompson,Houston Rockets,San Antonio Spurs,14900,33.71,40.33,IN STARTING LINEUP,47.25,29,,26022025
7023119,PG,Amen Thompson,Houston Rockets,San Antonio Spurs,14900,33.71,40.33,IN STARTING LINEUP,47.25,29,,26022025
7023123,SG,Cason Wallace,Oklahoma City Thunder,Brooklyn Nets,7580,19.95,20.58,,24.75,1,,26022025
7023123,PG,Cason Wallace,Oklahoma City Thunder,Brooklyn Nets,7580,19.95,20.58,,24.75,1,,26022025
7023124,SF,Kris Murray,Portland Trail Blazers,Washington Wizards,6000,8.96,3.83,,25.5,0,,26022025
7023124,PF,Kris Murray,Portland Trail Blazers,Washington Wizards,6000,8.96,3.83,,25.5,0,,26022025
7023126,PG,Keyonte George,Utah Jazz,Sacramento Kings,11760,30.94,42,,25.5,25,,26022025
7023127,SF,Brice Sensabaugh,Utah Jazz,Sacramento Kings,8410,15.78,22.5,IN STARTING LINEUP,17.5,6,,26022025
7023127,PF,Brice Sensabaugh,Utah Jazz,Sacramento Kings,8410,15.78,22.5,IN STARTING LINEUP,17.5,6,,26022025
7023129,PF,Jordan Walsh,Boston Celtics,Detroit Pistons,6000,4.24,2,,2.5,0,,26022025
7023129,SF,Jordan Walsh,Boston Celtics,Detroit Pistons,6000,4.24,2,,2.5,0,,26022025
7023130,PF,Jalen Wilson,Brooklyn Nets,Oklahoma City Thunder,7110,17.78,16.75,,11.75,0,,26022025
7023131,PF,Julian Phillips,Chicago Bulls,LA Clippers,6040,9.21,19.33,,3.5,2,,26022025
7023137,PF,Mouhamed Gueye,Atlanta Hawks,Miami Heat,6480,14.82,9.75,IN STARTING LINEUP,6.25,1,,26022025
7023141,C,Tristan Vukcevic,Washington Wizards,Portland Trail Blazers,6460,10.88,13.17,,13.5,0,,26022025
7023144,SF,Maxwell Lewis,Brooklyn Nets,Oklahoma City Thunder,6000,1.53,1.58,,0,0,,26022025
7023145,SF,Colby Jones,Washington Wizards,Portland Trail Blazers,6000,3.74,4.92,,0,0,,26022025
7023148,PF,Toumani Camara,Portland Trail Blazers,Washington Wizards,11510,25.17,39.58,IN STARTING LINEUP,25.75,9,,26022025
7023148,SF,Toumani Camara,Portland Trail Blazers,Washington Wizards,11510,25.17,39.58,IN STARTING LINEUP,25.75,9,,26022025
7023156,SG,Rayan Rupert,Portland Trail Blazers,Washington Wizards,6000,4.99,3.83,,0,0,,26022025
7023156,SF,Rayan Rupert,Portland Trail Blazers,Washington Wizards,6000,4.99,3.83,,0,0,,26022025
7023157,SF,Jaylen Martin,Washington Wizards,Portland Trail Blazers,6000,1.5,0.83,,0,0,,26022025
7023160,SF,Ricky Council,Philadelphia 76ers,New York Knicks,6000,12.02,14.67,,4.75,1,,26022025
7023160,PF,Ricky Council,Philadelphia 76ers,New York Knicks,6000,12.02,14.67,,4.75,1,,26022025
7023187,C,Duop Reath,Portland Trail Blazers,Washington Wizards,6000,4.59,9.5,,0,0,,26022025
7023197,PF,Drew Peterson,Boston Celtics,Detroit Pistons,6000,6.98,4.33,,5,0,,26022025
7023197,SF,Drew Peterson,Boston Celtics,Detroit Pistons,6000,6.98,4.33,,5,0,,26022025
7023202,SF,Tosan Evbuomwan,Brooklyn Nets,Oklahoma City Thunder,7380,18.95,15.75,,13.25,1,,26022025
7023202,PF,Tosan Evbuomwan,Brooklyn Nets,Oklahoma City Thunder,7380,18.95,15.75,,13.25,1,,26022025
7023227,PG,Adam Flagler,Oklahoma City Thunder,Brooklyn Nets,6000,2.64,3.17,,0,0,,26022025
7023238,SF,Ron Holland,Detroit Pistons,Boston Celtics,6000,11.98,9.33,,21.25,0,,26022025
7023240,PF,Matas Buzelis,Chicago Bulls,LA Clippers,9990,13.62,24.25,IN STARTING LINEUP,12.5,6,,26022025
7023251,C,Kel'el Ware,Miami Heat,Atlanta Hawks,10950,20.95,28.25,IN STARTING LINEUP,29.5,4,,26022025
7023253,SG,Baylor Scheierman,Boston Celtics,Detroit Pistons,6000,3.75,1.92,,1,0,,26022025
7023253,SF,Baylor Scheierman,Boston Celtics,Detroit Pistons,6000,3.75,1.92,,1,0,,26022025
7023260,SG,Ja'Kobe Walter,Toronto Raptors,Indiana Pacers,6000,14.71,12.75,,15.5,3,,26022025
7023260,SF,Ja'Kobe Walter,Toronto Raptors,Indiana Pacers,6000,14.71,12.75,,15.5,3,,26022025
7023261,PF,Kyshawn George,Washington Wizards,Portland Trail Blazers,10750,19.88,27.17,IN STARTING LINEUP,20.75,3,,26022025
7023262,PG,Carlton Carrington,Washington Wizards,Portland Trail Blazers,8190,21.55,16.58,,27.5,0,,26022025
7023263,PG,Reed Sheppard,Houston Rockets,San Antonio Spurs,6000,8.41,3.67,,4.25,0,,26022025
7023263,SG,Reed Sheppard,Houston Rockets,San Antonio Spurs,6000,8.41,3.67,,4.25,0,,26022025
7023265,PG,Stephon Castle,San Antonio Spurs,Houston Rockets,8800,22.74,10.75,,44.75,1,,26022025
7023265,SG,Stephon Castle,San Antonio Spurs,Houston Rockets,8800,22.74,10.75,,44.75,1,,26022025
7023266,C,Donovan Clingan,Portland Trail Blazers,Washington Wizards,12100,18.94,22.25,IN STARTING LINEUP,20,1,,26022025
7023267,PG,Isaiah Collier,Utah Jazz,Sacramento Kings,11570,20.94,26.67,IN STARTING LINEUP,27,1,,26022025
7023268,SF,Cody Williams,Utah Jazz,Sacramento Kings,6000,10.7,18.08,,5.5,0,,26022025
7023270,SG,Pacome Dadiet,New York Knicks,Philadelphia 76ers,6000,4.5,4.08,,0,0,,26022025
7023270,SF,Pacome Dadiet,New York Knicks,Philadelphia 76ers,6000,4.5,4.08,,0,0,,26022025
7023271,SF,Zaccharie Risacher,Atlanta Hawks,Miami Heat,9150,20.17,27.25,IN STARTING LINEUP,19.25,8,,26022025
7023271,PF,Zaccharie Risacher,Atlanta Hawks,Miami Heat,9150,20.17,27.25,IN STARTING LINEUP,19.25,8,,26022025
7023275,C,Alex Sarr,Washington Wizards,Portland Trail Blazers,11520,27.48,24.17,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,26022025
7023276,SG,AJ Johnson,Washington Wizards,Portland Trail Blazers,6000,5.78,5.67,,0,0,,26022025
7023276,PG,AJ Johnson,Washington Wizards,Portland Trail Blazers,6000,5.78,5.67,,0,0,,26022025
7023278,SG,Pelle Larsson,Miami Heat,Atlanta Hawks,6000,8.03,5,,0,0,,26022025
7023278,SF,Pelle Larsson,Miami Heat,Atlanta Hawks,6000,8.03,5,,0,0,,26022025
7023286,SF,Justin Edwards,Philadelphia 76ers,New York Knicks,7510,16.75,18.08,,12.75,0,,26022025
7023286,PF,Justin Edwards,Philadelphia 76ers,New York Knicks,7510,16.75,18.08,,12.75,0,,26022025
7023287,C,Adem Bona,Philadelphia 76ers,New York Knicks,6000,8.44,6.33,,14.75,0,,26022025
7023290,SF,Anton Watson,Boston Celtics,Detroit Pistons,6000,0,0,,0,0,,26022025
7023293,PG,Tyler Kolek,New York Knicks,Philadelphia 76ers,6000,4.2,3,,0,0,,26022025
7023294,C,Ariel Hukporti,New York Knicks,Philadelphia 76ers,6000,5.78,8.33,IN STARTING LINEUP,11,3,,26022025
7023297,SG,Johnny Furphy,Indiana Pacers,Toronto Raptors,6000,4.5,2.17,,2,0,,26022025
7023297,SF,Johnny Furphy,Indiana Pacers,Toronto Raptors,6000,4.5,2.17,,2,0,,26022025
7023310,C,Jonathan Mogbo,Toronto Raptors,Indiana Pacers,6370,15.11,10.33,,28.5,5,,26022025
7023311,PG,Jamal Shead,Toronto Raptors,Indiana Pacers,6000,13.92,16.92,,3.75,2,,26022025
7023312,PG,Daniss Jenkins,Detroit Pistons,Boston Celtics,6000,-0.13,-0.17,,0,0,,26022025
7023316,PG,Reece Beekman,Brooklyn Nets,Oklahoma City Thunder,6000,5.82,1,,7,0,,26022025
7023322,C,Kyle Filipowski,Utah Jazz,Sacramento Kings,9090,17.29,28.67,,15.75,0,,26022025
7023323,PF,Bobi Klintman,Detroit Pistons,Boston Celtics,6000,1.33,1.33,,0,0,,26022025
7023914,PG,RayJ Dennis,Indiana Pacers,Toronto Raptors,6000,2.29,3.42,,2.25,0,,26022025
