Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %,Exclude,Date
7022683,C,Paul Reed,Detroit Pistons,LA Clippers,6000,11.72,13.83,,0,0,,5032025
7022684,PG,Malachi Flynn,Charlotte Hornets,Minnesota Timberwolves,6000,2,2,,0,0,,5032025
7022706,C,Xavier Tillman,Boston Celtics,Portland Trail Blazers,6000,3.84,1,,0,0,,5032025
7022706,PF,Xavier Tillman,Boston Celtics,Portland Trail Blazers,6000,3.84,1,,0,0,,5032025
7022749,PF,Anthony Gill,Washington Wizards,Utah Jazz,6000,3.62,4.42,,0,0,,5032025
7022749,C,Anthony Gill,Washington Wizards,Utah Jazz,6000,3.62,4.42,,0,0,,5032025
7022813,C,Luka Garza,Minnesota Timberwolves,Charlotte Hornets,6000,6.55,7.58,,0,0,,5032025
7022833,PG,Josh Christopher,Miami Heat,Cleveland Cavaliers,6000,1.97,0.75,,0,0,,5032025
7022840,PG,Bones Hyland,Minnesota Timberwolves,Charlotte Hornets,6000,13.18,13.08,,0,0,,5032025
7022874,C,Jay Huff,Memphis Grizzlies,Oklahoma City Thunder,7250,13.2,1.83,,0,0,,5032025
7022946,PF,Lindy Waters,Detroit Pistons,LA Clippers,6000,11.23,3.5,,0,0,,5032025
7022975,PG,JD Davison,Boston Celtics,Portland Trail Blazers,6000,2.75,2.58,,0,0,,5032025
7023011,SG,Bryce McGowens,Portland Trail Blazers,Boston Celtics,6000,3.41,7.08,,0,0,,5032025
7023023,C,Walker Kessler,Utah Jazz,Washington Wizards,14680,34.86,38.25,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,5032025
7023024,SF,Josh Minott,Minnesota Timberwolves,Charlotte Hornets,6000,5.41,0,,0,0,,5032025
7023024,SG,Josh Minott,Minnesota Timberwolves,Charlotte Hornets,6000,5.41,0,,0,0,,5032025
7023094,SF,Leonard Miller,Minnesota Timberwolves,Charlotte Hornets,6000,6.5,8.08,,0,0,,5032025
7023094,PF,Leonard Miller,Minnesota Timberwolves,Charlotte Hornets,6000,6.5,8.08,,0,0,,5032025
7023097,SF,Justin Minaya,Portland Trail Blazers,Boston Celtics,6000,1.46,0.5,,0,0,,5032025
7023103,PG,Marcus Sasser,Detroit Pistons,LA Clippers,6000,12.04,8.17,,0,0,,5032025
7023103,SG,Marcus Sasser,Detroit Pistons,LA Clippers,6000,12.04,8.17,,0,0,,5032025
7023109,SF,Jaime Jaquez,Miami Heat,Cleveland Cavaliers,7810,20.54,9.25,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,5032025
7023109,SG,Jaime Jaquez,Miami Heat,Cleveland Cavaliers,7810,20.54,9.25,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,5032025
7023126,PG,Keyonte George,Utah Jazz,Washington Wizards,13530,30.71,28.67,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,5032025
7023138,SF,Seth Lundy,LA Clippers,Detroit Pistons,6000,0,0,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,5032025
7023138,SG,Seth Lundy,LA Clippers,Detroit Pistons,6000,0,0,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,5032025
7023151,PF,Hunter Tyson,Denver Nuggets,Sacramento Kings,6000,4.94,0.42,,0,0,,5032025
7023151,SF,Hunter Tyson,Denver Nuggets,Sacramento Kings,6000,4.94,0.42,,0,0,,5032025
7023156,SG,Rayan Rupert,Portland Trail Blazers,Boston Celtics,6000,4.73,2.58,,0,0,,5032025
7023156,SF,Rayan Rupert,Portland Trail Blazers,Boston Celtics,6000,4.73,2.58,,0,0,,5032025
7023173,PG,Craig Porter,Cleveland Cavaliers,Miami Heat,6000,7.64,6.42,,0,0,,5032025
7023176,PF,Miles Norris,Boston Celtics,Portland Trail Blazers,6000,0,0,,0,0,,5032025
7023197,PF,Drew Peterson,Boston Celtics,Portland Trail Blazers,6000,6.04,1.67,,0,0,,5032025
7023197,SF,Drew Peterson,Boston Celtics,Portland Trail Blazers,6000,6.04,1.67,,0,0,,5032025
7023227,PG,Adam Flagler,Oklahoma City Thunder,Memphis Grizzlies,6000,2.67,4.33,,0,0,,5032025
7023249,PG,Devin Carter,Sacramento Kings,Denver Nuggets,6000,9.29,4.67,,0,0,,5032025
7023249,SG,Devin Carter,Sacramento Kings,Denver Nuggets,6000,9.29,4.67,,0,0,,5032025
7023250,SG,Jaylon Tyson,Cleveland Cavaliers,Miami Heat,6000,7.62,7.17,,0,0,,5032025
7023250,SF,Jaylon Tyson,Cleveland Cavaliers,Miami Heat,6000,7.62,7.17,,0,0,,5032025
7023251,C,Kel'el Ware,Miami Heat,Cleveland Cavaliers,10850,21.49,28.83,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,5032025
7023253,SG,Baylor Scheierman,Boston Celtics,Portland Trail Blazers,6000,3.57,1.83,,0,0,,5032025
7023253,SF,Baylor Scheierman,Boston Celtics,Portland Trail Blazers,6000,3.57,1.83,,0,0,,5032025
7023276,SG,AJ Johnson,Washington Wizards,Utah Jazz,6000,5.7,4.25,,0,0,,5032025
7023276,PG,AJ Johnson,Washington Wizards,Utah Jazz,6000,5.7,4.25,,0,0,,5032025
7023277,SF,Keshad Johnson,Miami Heat,Cleveland Cavaliers,6000,5.08,2.25,,0,0,,5032025
7023285,PF,Isaac Jones,Sacramento Kings,Denver Nuggets,6000,6.65,7.67,,0,0,,5032025
7023285,C,Isaac Jones,Sacramento Kings,Denver Nuggets,6000,6.65,7.67,,0,0,,5032025
7023300,SG,Cam Christie,LA Clippers,Detroit Pistons,6000,4.25,3.5,,0,0,,5032025
7023323,PF,Bobi Klintman,Detroit Pistons,LA Clippers,6000,1.33,1.33,,0,0,,5032025
7023369,PG,Isaiah Stevens,Miami Heat,Cleveland Cavaliers,6000,0,0,,0,0,,5032025
7023374,C,Jesse Edwards,Minnesota Timberwolves,Charlotte Hornets,6000,0.75,0.75,,0,0,,5032025
7023377,SF,Spencer Jones,Denver Nuggets,Sacramento Kings,6000,1.46,1.5,,0,0,,5032025
7023377,SG,Spencer Jones,Denver Nuggets,Sacramento Kings,6000,1.46,1.5,,0,0,,5032025
7023867,SF,Trentyn Flowers,LA Clippers,Detroit Pistons,6000,6.75,6.75,,0,0,,5032025
7023241,PF,Tyler Smith,Milwaukee Bucks,Dallas Mavericks,6000,5.65,11.08,,1.25,0,,5032025
7023241,SF,Tyler Smith,Milwaukee Bucks,Dallas Mavericks,6000,5.65,11.08,,1.25,0,,5032025
7022416,C,Drew Eubanks,LA Clippers,Detroit Pistons,6000,14.02,12.83,,2,0,,5032025
7022723,PF,Lamar Stevens,Memphis Grizzlies,Oklahoma City Thunder,6000,6.88,6.88,,2,0,,5032025
7022723,SF,Lamar Stevens,Memphis Grizzlies,Oklahoma City Thunder,6000,6.88,6.88,,2,0,,5032025
7023187,C,Duop Reath,Portland Trail Blazers,Boston Celtics,6350,5.68,15.5,,2,0,,5032025
7023317,SG,Cam Spencer,Memphis Grizzlies,Oklahoma City Thunder,6000,8.36,4.92,,2,0,,5032025
7001578,PG,Markelle Fultz,Sacramento Kings,Denver Nuggets,6000,8.95,7.17,,2.75,1,,5032025
7022809,PG,Dalano Banton,Portland Trail Blazers,Boston Celtics,6180,16.26,18.08,,2.75,0,,5032025
7022809,SG,Dalano Banton,Portland Trail Blazers,Boston Celtics,6180,16.26,18.08,,2.75,0,,5032025
7022564,PF,Dean Wade,Cleveland Cavaliers,Miami Heat,6490,16.99,10.67,,3,0,,5032025
7022564,C,Dean Wade,Cleveland Cavaliers,Miami Heat,6490,16.99,10.67,,3,0,,5032025
7001058,SF,Doug McDermott,Sacramento Kings,Denver Nuggets,6000,4.79,2.17,,3.25,0,,5032025
7023256,SG,Terrence Shannon,Minnesota Timberwolves,Charlotte Hornets,8220,10.24,12.33,,4.5,0,,5032025
7023256,SF,Terrence Shannon,Minnesota Timberwolves,Charlotte Hornets,8220,10.24,12.33,,4.5,0,,5032025
7023073,SG,Stanley Umude,Milwaukee Bucks,Dallas Mavericks,6000,2.24,2.25,,4.75,0,,5032025
7022972,PG,Jamaree Bouyea,Milwaukee Bucks,Dallas Mavericks,6000,0,0,,5,0,,5032025
7023278,SG,Pelle Larsson,Miami Heat,Cleveland Cavaliers,6000,8.36,10.67,,5,1,,5032025
7023278,SF,Pelle Larsson,Miami Heat,Cleveland Cavaliers,6000,8.36,10.67,,5,1,,5032025
7022311,C,Marvin Bagley,Memphis Grizzlies,Oklahoma City Thunder,6000,9.55,9,,6,0,,5032025
7023036,PF,Simone Fontecchio,Detroit Pistons,LA Clippers,6000,12.66,15.75,,6,0,,5032025
7023136,SF,Chris Livingston,Milwaukee Bucks,Dallas Mavericks,6000,3.73,9.42,,6.25,0,,5032025
7023020,C,Ousmane Dieng,Oklahoma City Thunder,Memphis Grizzlies,6000,9.6,8.17,,6.75,0,,5032025
7023020,PF,Ousmane Dieng,Oklahoma City Thunder,Memphis Grizzlies,6000,9.6,8.17,,6.75,0,,5032025
7001447,SF,Taurean Prince,Milwaukee Bucks,Dallas Mavericks,7460,18.09,21.92,IN STARTING LINEUP,7,18,,5032025
7001447,PF,Taurean Prince,Milwaukee Bucks,Dallas Mavericks,7460,18.09,21.92,IN STARTING LINEUP,7,18,,5032025
7023238,SF,Ron Holland,Detroit Pistons,LA Clippers,6060,12.29,15.25,,7,4,,5032025
7023016,SF,Peyton Watson,Denver Nuggets,Sacramento Kings,7100,18.68,13.83,,7.25,0,,5032025
7022711,SG,Sam Merrill,Cleveland Cavaliers,Miami Heat,6000,14.28,14.92,,8,1,,5032025
7023124,SF,Kris Murray,Portland Trail Blazers,Boston Celtics,6000,9.5,12.75,,8,0,,5032025
7023124,PF,Kris Murray,Portland Trail Blazers,Boston Celtics,6000,9.5,12.75,,8,0,,5032025
7023143,SF,Jordan Miller,LA Clippers,Detroit Pistons,6000,9.25,3.17,,8,0,,5032025
7023257,PG,Rob Dillingham,Minnesota Timberwolves,Charlotte Hornets,6000,11.22,7.75,,8.5,0,,5032025
7023154,SG,Jaylen Clark,Minnesota Timberwolves,Charlotte Hornets,6000,9.54,7.42,,8.75,0,,5032025
7023154,SF,Jaylen Clark,Minnesota Timberwolves,Charlotte Hornets,6000,9.54,7.42,,8.75,0,,5032025
7001102,C,Jusuf Nurkic,Charlotte Hornets,Minnesota Timberwolves,10580,26.12,27.33,,9.75,0,,5032025
7001002,C,Brook Lopez,Milwaukee Bucks,Dallas Mavericks,12950,27.41,34.08,IN STARTING LINEUP,10,2,,5032025
7001593,SG,Luke Kennard,Memphis Grizzlies,Oklahoma City Thunder,8800,20.28,26.17,,10,3,,5032025
7001593,PG,Luke Kennard,Memphis Grizzlies,Oklahoma City Thunder,8800,20.28,26.17,,10,3,,5032025
7022573,SG,Amir Coffey,LA Clippers,Detroit Pistons,7540,16.94,14.17,,10,3,,5032025
7022573,SF,Amir Coffey,LA Clippers,Detroit Pistons,7540,16.94,14.17,,10,3,,5032025
7023204,SG,Damion Baugh,Charlotte Hornets,Minnesota Timberwolves,7960,20.96,15.25,,10.25,2,,5032025
7022837,C,Neemias Queta,Boston Celtics,Portland Trail Blazers,7500,12.21,12.42,,11,0,,5032025
7023135,SG,Andre Jackson,Milwaukee Bucks,Dallas Mavericks,6000,10.97,0.92,,11.75,0,,5032025
7023135,SF,Andre Jackson,Milwaukee Bucks,Dallas Mavericks,6000,10.97,0.92,,11.75,0,,5032025
7023318,SG,Jaylen Wells,Memphis Grizzlies,Oklahoma City Thunder,9030,19.04,20.75,IN STARTING LINEUP,11.75,2,,5032025
7023123,SG,Cason Wallace,Oklahoma City Thunder,Memphis Grizzlies,9280,20.54,28.75,IN STARTING LINEUP,12,12,,5032025
7023123,PG,Cason Wallace,Oklahoma City Thunder,Memphis Grizzlies,9280,20.54,28.75,IN STARTING LINEUP,12,12,,5032025
7023114,PF,Kobe Brown,LA Clippers,Detroit Pistons,6000,6.01,1.5,,12.5,0,,5032025
7023152,SG,Jalen Pickett,Denver Nuggets,Sacramento Kings,6000,7.95,4.17,,12.5,0,,5032025
7023152,PG,Jalen Pickett,Denver Nuggets,Sacramento Kings,6000,7.95,4.17,,12.5,0,,5032025
7022619,PF,DaQuan Jeffries,Charlotte Hornets,Minnesota Timberwolves,6000,11.85,8.67,IN STARTING LINEUP,13,4,,5032025
7001326,PF,Trey Lyles,Sacramento Kings,Denver Nuggets,7070,15.71,22,,13.25,3,,5032025
7001326,C,Trey Lyles,Sacramento Kings,Denver Nuggets,7070,15.71,22,,13.25,3,,5032025
7022746,PF,KJ Martin,Utah Jazz,Washington Wizards,8720,13.96,12.17,IN STARTING LINEUP,13.25,3,,5032025
7022996,PF,Keegan Murray,Sacramento Kings,Denver Nuggets,11080,27.3,32.83,IN STARTING LINEUP,13.25,7,,5032025
7022687,SF,Isaac Okoro,Cleveland Cavaliers,Miami Heat,6000,13.01,9.08,,13.5,0,,5032025
7022687,PF,Isaac Okoro,Cleveland Cavaliers,Miami Heat,6000,13.01,9.08,,13.5,0,,5032025
7022680,SG,Isaiah Joe,Oklahoma City Thunder,Memphis Grizzlies,6560,17.26,13.92,,13.75,1,,5032025
7023147,PF,GG Jackson,Memphis Grizzlies,Oklahoma City Thunder,6000,15.38,12.25,,13.75,14,,5032025
7023147,SF,GG Jackson,Memphis Grizzlies,Oklahoma City Thunder,6000,15.38,12.25,,13.75,14,,5032025
7023266,C,Donovan Clingan,Portland Trail Blazers,Boston Celtics,11890,19.51,27.58,IN STARTING LINEUP,13.75,1,,5032025
7022569,SF,Luguentz Dort,Oklahoma City Thunder,Memphis Grizzlies,8170,21.46,25.58,IN STARTING LINEUP,14.5,8,,5032025
7022569,SG,Luguentz Dort,Oklahoma City Thunder,Memphis Grizzlies,8170,21.46,25.58,IN STARTING LINEUP,14.5,8,,5032025
7022896,C,Micah Potter,Utah Jazz,Washington Wizards,6000,11.96,21,,14.5,7,,5032025
7022896,PF,Micah Potter,Utah Jazz,Washington Wizards,6000,11.96,21,,14.5,7,,5032025
7022986,C,Moussa Diabate,Charlotte Hornets,Minnesota Timberwolves,6580,17.32,9.67,,14.5,0,,5032025
7023129,PF,Jordan Walsh,Boston Celtics,Portland Trail Blazers,6000,4.45,7.67,,14.5,0,,5032025
7023129,SF,Jordan Walsh,Boston Celtics,Portland Trail Blazers,6000,4.45,7.67,,14.5,0,,5032025
7001138,SG,Alec Burks,Miami Heat,Cleveland Cavaliers,7430,13.49,19.75,IN STARTING LINEUP,14.75,23,,5032025
7001138,PG,Alec Burks,Miami Heat,Cleveland Cavaliers,7430,13.49,19.75,IN STARTING LINEUP,14.75,23,,5032025
7001049,SG,Tim Hardaway,Detroit Pistons,LA Clippers,7640,17.81,19.75,,15,4,,5032025
7001049,SF,Tim Hardaway,Detroit Pistons,LA Clippers,7640,17.81,19.75,,15,4,,5032025
7001432,SG,Malik Beasley,Detroit Pistons,LA Clippers,10830,26.25,23.92,,15,8,,5032025
7001432,SF,Malik Beasley,Detroit Pistons,LA Clippers,10830,26.25,23.92,,15,8,,5032025
7022864,PF,Sam Hauser,Boston Celtics,Portland Trail Blazers,8500,15.21,15.58,IN STARTING LINEUP,15,12,,5032025
7022864,SF,Sam Hauser,Boston Celtics,Portland Trail Blazers,8500,15.21,15.58,IN STARTING LINEUP,15,12,,5032025
7023117,PF,Olivier-Maxence Prosper,Dallas Mavericks,Milwaukee Bucks,7330,9.11,7.17,,15,20,,5032025
7001197,PF,Nicolas Batum,LA Clippers,Detroit Pistons,6000,10.86,8,,15.25,3,,5032025
7023274,PF,Tidjane Salaun,Charlotte Hornets,Minnesota Timberwolves,6000,13.39,8.25,,15.75,0,,5032025
7023274,SF,Tidjane Salaun,Charlotte Hornets,Minnesota Timberwolves,6000,13.39,8.25,,15.75,0,,5032025
7001610,C,Luke Kornet,Boston Celtics,Portland Trail Blazers,6270,16.5,15,IN STARTING LINEUP,16,44,,5032025
7001317,PG,Terry Rozier,Miami Heat,Cleveland Cavaliers,8630,22.72,17.42,IN STARTING LINEUP,16.75,36,,5032025
7001317,SG,Terry Rozier,Miami Heat,Cleveland Cavaliers,8630,22.72,17.42,IN STARTING LINEUP,16.75,36,,5032025
7022829,SF,Corey Kispert,Washington Wizards,Utah Jazz,7990,19.84,22.5,,16.75,2,,5032025
7022829,SG,Corey Kispert,Washington Wizards,Utah Jazz,7990,19.84,22.5,,16.75,2,,5032025
7000988,C,Dwight Powell,Dallas Mavericks,Milwaukee Bucks,6000,6.82,11.42,IN STARTING LINEUP,17.25,1,,5032025
7022985,C,Jalen Duren,Detroit Pistons,LA Clippers,14250,31.8,39.75,,17.75,1,,5032025
7023264,C,Zach Edey,Memphis Grizzlies,Oklahoma City Thunder,12570,22.75,30.08,IN STARTING LINEUP,18.75,0,,5032025
7001598,C,Jarrett Allen,Cleveland Cavaliers,Miami Heat,12550,33.39,36.92,IN STARTING LINEUP,19,3,,5032025
7022540,SG,Nickeil Alexander-Walker,Minnesota Timberwolves,Charlotte Hornets,9720,19.37,24.92,,19,2,,5032025
7022540,SF,Nickeil Alexander-Walker,Minnesota Timberwolves,Charlotte Hornets,9720,19.37,24.92,,19,2,,5032025
7022583,SF,Max Strus,Cleveland Cavaliers,Miami Heat,8120,21.45,22.42,IN STARTING LINEUP,20,11,,5032025
7022583,SG,Max Strus,Cleveland Cavaliers,Miami Heat,8120,21.45,22.42,IN STARTING LINEUP,20,11,,5032025
7022799,SF,Kessler Edwards,Dallas Mavericks,Milwaukee Bucks,7340,8.27,9.67,,20,22,,5032025
7022799,PF,Kessler Edwards,Dallas Mavericks,Milwaukee Bucks,7340,8.27,9.67,,20,22,,5032025
7022998,SG,Vince Williams,Memphis Grizzlies,Oklahoma City Thunder,8320,15.98,17,IN STARTING LINEUP,20.75,1,,5032025
7022998,SF,Vince Williams,Memphis Grizzlies,Oklahoma City Thunder,8320,15.98,17,IN STARTING LINEUP,20.75,1,,5032025
7023148,PF,Toumani Camara,Portland Trail Blazers,Boston Celtics,12260,25.45,30.58,IN STARTING LINEUP,21,2,,5032025
7023148,SF,Toumani Camara,Portland Trail Blazers,Boston Celtics,12260,25.45,30.58,IN STARTING LINEUP,21,2,,5032025
7022366,SG,Duncan Robinson,Miami Heat,Cleveland Cavaliers,9110,19.93,26.83,,21.25,2,,5032025
7001534,PF,Kyle Kuzma,Milwaukee Bucks,Dallas Mavericks,12180,28.11,32.25,IN STARTING LINEUP,21.5,15,,5032025
7001534,SF,Kyle Kuzma,Milwaukee Bucks,Dallas Mavericks,12180,28.11,32.25,IN STARTING LINEUP,21.5,15,,5032025
7022806,C,Jericho Sims,Milwaukee Bucks,Dallas Mavericks,6000,7.42,10.92,,21.5,0,,5032025
7023108,SG,Nick Smith,Charlotte Hornets,Minnesota Timberwolves,8730,15.25,19.25,IN STARTING LINEUP,21.5,4,,5032025
7023108,SF,Nick Smith,Charlotte Hornets,Minnesota Timberwolves,8730,15.25,19.25,IN STARTING LINEUP,21.5,4,,5032025
7022321,SF,Svi Mykhailiuk,Utah Jazz,Washington Wizards,6850,17.47,14.58,,22.25,18,,5032025
7022321,SG,Svi Mykhailiuk,Utah Jazz,Washington Wizards,6850,17.47,14.58,,22.25,18,,5032025
7022498,PG,Ty Jerome,Cleveland Cavaliers,Miami Heat,11910,23,31.83,,22.25,1,,5032025
7022716,PF,Zeke Nnaji,Denver Nuggets,Sacramento Kings,7000,7.01,11.5,,22.25,0,,5032025
7022716,C,Zeke Nnaji,Denver Nuggets,Sacramento Kings,7000,7.01,11.5,,22.25,0,,5032025
7022836,PG,Davion Mitchell,Miami Heat,Cleveland Cavaliers,9590,17.92,30.08,IN STARTING LINEUP,22.25,7,,5032025
7023162,C,Oscar Tshiebwe,Utah Jazz,Washington Wizards,11120,16.46,17.42,,22.25,0,,5032025
7022948,PG,Scoot Henderson,Portland Trail Blazers,Boston Celtics,10640,26.5,28.83,,22.5,0,,5032025
7023102,SF,Ausar Thompson,Detroit Pistons,LA Clippers,12850,23.27,33.42,,22.5,6,,5032025
7023102,PF,Ausar Thompson,Detroit Pistons,LA Clippers,12850,23.27,33.42,,22.5,6,,5032025
7023268,SF,Cody Williams,Utah Jazz,Washington Wizards,6000,10.47,9.58,,22.75,1,,5032025
7022997,SG,Max Christie,Dallas Mavericks,Milwaukee Bucks,11960,18.68,20.25,IN STARTING LINEUP,23.5,4,,5032025
7022997,SF,Max Christie,Dallas Mavericks,Milwaukee Bucks,11960,18.68,20.25,IN STARTING LINEUP,23.5,4,,5032025
7023018,C,Jaylin Williams,Oklahoma City Thunder,Memphis Grizzlies,6560,17.27,9.75,,24,0,,5032025
7022478,SF,Haywood Highsmith,Miami Heat,Cleveland Cavaliers,6680,15.81,16.83,,24.25,2,,5032025
7022478,PF,Haywood Highsmith,Miami Heat,Cleveland Cavaliers,6680,15.81,16.83,,24.25,2,,5032025
7023141,C,Tristan Vukcevic,Washington Wizards,Utah Jazz,6000,10.61,9.67,,24.75,14,,5032025
7001228,C,Kevin Love,Miami Heat,Cleveland Cavaliers,6240,13.98,5.75,IN STARTING LINEUP,25,3,,5032025
7022845,SF,Aaron Wiggins,Oklahoma City Thunder,Memphis Grizzlies,10230,21.12,24.5,,25.25,0,,5032025
7022865,SF,Justin Champagnie,Washington Wizards,Utah Jazz,7440,17.91,21.42,,25.25,19,,5032025
7022865,PF,Justin Champagnie,Washington Wizards,Utah Jazz,7440,17.91,21.42,,25.25,19,,5032025
7022714,C,Isaiah Stewart,Detroit Pistons,LA Clippers,6960,18.32,16.5,,25.5,0,,5032025
7023127,SF,Brice Sensabaugh,Utah Jazz,Washington Wizards,10980,15.98,18.42,IN STARTING LINEUP,25.5,11,,5032025
7023127,PF,Brice Sensabaugh,Utah Jazz,Washington Wizards,10980,15.98,18.42,IN STARTING LINEUP,25.5,11,,5032025
7022744,SF,Deni Avdija,Portland Trail Blazers,Boston Celtics,13380,30.76,30.17,IN STARTING LINEUP,26,7,,5032025
7022744,PF,Deni Avdija,Portland Trail Blazers,Boston Celtics,13380,30.76,30.17,IN STARTING LINEUP,26,7,,5032025
7023012,C,Mark Williams,Charlotte Hornets,Minnesota Timberwolves,15440,35.16,46.25,IN STARTING LINEUP,26,2,,5032025
7022959,SG,AJ Green,Milwaukee Bucks,Dallas Mavericks,6350,14.66,12.33,,26.5,4,,5032025
7022959,PG,AJ Green,Milwaukee Bucks,Dallas Mavericks,6350,14.66,12.33,,26.5,4,,5032025
7000985,PG,Marcus Smart,Washington Wizards,Utah Jazz,8710,19.06,16.75,,27,0,,5032025
7000985,SG,Marcus Smart,Washington Wizards,Utah Jazz,8710,19.06,16.75,,27,0,,5032025
7022346,PG,Donte DiVincenzo,Minnesota Timberwolves,Charlotte Hornets,14990,25.11,36.42,IN STARTING LINEUP,27.25,1,,5032025
7022526,SF,De'Andre Hunter,Cleveland Cavaliers,Miami Heat,10640,27.7,27.25,,27.25,1,,5032025
7022526,PF,De'Andre Hunter,Cleveland Cavaliers,Miami Heat,10640,27.7,27.25,,27.25,1,,5032025
7023112,SF,Bilal Coulibaly,Washington Wizards,Utah Jazz,11810,26.95,22.83,IN STARTING LINEUP,27.25,3,,5032025
