Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %,Exclude,Date
7022819,PF,Sandro Mamukelashvili,San Antonio Spurs,Phoenix Suns,7250,9.2,5.42,,0,15,,20022025
7022819,C,Sandro Mamukelashvili,San Antonio Spurs,Phoenix Suns,7250,9.2,5.42,,0,15,,20022025
7022820,SF,Franz Wagner,Orlando Magic,Atlanta Hawks,16970,43.15,40.42,IN STARTING LINEUP,40.75,10,,20022025
7022821,PG,Jalen Suggs,Orlando Magic,Atlanta Hawks,11850,31.18,24.33,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,20022025
7022821,SG,Jalen Suggs,Orlando Magic,Atlanta Hawks,11850,31.18,24.33,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,20022025
7022825,PF,JT Thor,Cleveland Cavaliers,Brooklyn Nets,6000,5.06,0,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,20022025
7022825,SF,JT Thor,Cleveland Cavaliers,Brooklyn Nets,6000,5.06,0,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,Y,20022025
7022831,SG,Keon Johnson,Brooklyn Nets,Cleveland Cavaliers,10230,19.78,21.42,IN STARTING LINEUP,25,2,,20022025
7022831,PG,Keon Johnson,Brooklyn Nets,Cleveland Cavaliers,10230,19.78,21.42,IN STARTING LINEUP,25,2,,20022025
7022837,C,Neemias Queta,Boston Celtics,Philadelphia 76ers,6000,12.33,9.75,,2.5,0,,20022025
7022838,SF,Ziaire Williams,Brooklyn Nets,Cleveland Cavaliers,8840,20.4,21.42,IN STARTING LINEUP,27.25,4,,20022025
7022838,SG,Ziaire Williams,Brooklyn Nets,Cleveland Cavaliers,8840,20.4,21.42,IN STARTING LINEUP,27.25,4,,20022025
7022839,PF,Santi Aldama,Memphis Grizzlies,Indiana Pacers,10780,28.36,29.42,,28.25,2,,20022025
7022839,C,Santi Aldama,Memphis Grizzlies,Indiana Pacers,10780,28.36,29.42,,28.25,2,,20022025
7022847,PG,Jared Butler,Philadelphia 76ers,Boston Celtics,6030,13.91,21.83,,2,2,,20022025
7022853,PG,Josh Giddey,Chicago Bulls,New York Knicks,13490,33.81,30.33,IN STARTING LINEUP,58.5,2,,20022025
7022858,SG,Austin Reaves,Los Angeles Lakers,Portland Trail Blazers,17160,36.6,35,IN STARTING LINEUP,49.75,6,,20022025
7022858,PG,Austin Reaves,Los Angeles Lakers,Portland Trail Blazers,17160,36.6,35,IN STARTING LINEUP,49.75,6,,20022025
7022864,PF,Sam Hauser,Boston Celtics,Philadelphia 76ers,6180,15.55,19.5,,9,1,,20022025
7022864,SF,Sam Hauser,Boston Celtics,Philadelphia 76ers,6180,15.55,19.5,,9,1,,20022025
7022869,PF,Trendon Watford,Brooklyn Nets,Cleveland Cavaliers,8280,16.36,25.92,,21.5,6,,20022025
7022869,C,Trendon Watford,Brooklyn Nets,Cleveland Cavaliers,8280,16.36,25.92,,21.5,6,,20022025
7022874,C,Jay Huff,Memphis Grizzlies,Indiana Pacers,6000,13.44,1.17,,0,0,,20022025
7022881,PG,Jordan Goodwin,Los Angeles Lakers,Portland Trail Blazers,7920,20.83,20.83,,7.25,3,,20022025
7022881,SG,Jordan Goodwin,Los Angeles Lakers,Portland Trail Blazers,7920,20.83,20.83,,7.25,3,,20022025
7022890,PG,Jeff Dowtin,Philadelphia 76ers,Boston Celtics,6000,8.25,2.42,,7.5,0,,20022025
7022900,SG,David Duke,San Antonio Spurs,Phoenix Suns,6000,4,4,,0,0,,20022025
7022912,SF,Matt Ryan,New York Knicks,Chicago Bulls,6000,2.24,0.92,,0,0,,20022025
7022912,SG,Matt Ryan,New York Knicks,Chicago Bulls,6000,2.24,0.92,,0,0,,20022025
7022947,SG,Dyson Daniels,Atlanta Hawks,Orlando Magic,15500,33.95,37.25,IN STARTING LINEUP,37.25,1,,20022025
7022948,PG,Scoot Henderson,Portland Trail Blazers,Los Angeles Lakers,10010,26.34,18.5,,25.5,3,,20022025
7022950,SF,MarJon Beauchamp,LA Clippers,Milwaukee Bucks,6000,4.07,2.08,,0,0,,20022025
7022950,SG,MarJon Beauchamp,LA Clippers,Milwaukee Bucks,6000,4.07,2.08,,0,0,,20022025
7022959,SG,AJ Green,Milwaukee Bucks,LA Clippers,6000,14.52,12.83,,17.25,0,,20022025
7022959,PG,AJ Green,Milwaukee Bucks,LA Clippers,6000,14.52,12.83,,17.25,0,,20022025
7022961,PG,Scotty Pippen,Memphis Grizzlies,Indiana Pacers,8780,22.82,12.33,,7.5,0,,20022025
7022979,SG,Tyrese Martin,Brooklyn Nets,Cleveland Cavaliers,6310,16.61,12.08,,8.25,2,,20022025
7022982,SG,Andrew Nembhard,Indiana Pacers,Memphis Grizzlies,9630,24.2,14.5,IN STARTING LINEUP,24.75,6,,20022025
7022982,PG,Andrew Nembhard,Indiana Pacers,Memphis Grizzlies,9630,24.2,14.5,IN STARTING LINEUP,24.75,6,,20022025
7022984,SF,Bennedict Mathurin,Indiana Pacers,Memphis Grizzlies,10810,28.46,31.25,,28.5,2,,20022025
7022986,C,Moussa Diabate,Charlotte Hornets,Denver Nuggets,10740,17.5,27,,18.5,0,,20022025
7022989,SF,Dalen Terry,Chicago Bulls,New York Knicks,6000,8.72,8,,0,0,,20022025
7022992,PG,Ryan Rollins,Milwaukee Bucks,LA Clippers,6000,10.59,9.08,,0,0,,20022025
7022998,SG,Vince Williams,Memphis Grizzlies,Indiana Pacers,6000,15.57,16.25,,20,3,,20022025
7022998,SF,Vince Williams,Memphis Grizzlies,Indiana Pacers,6000,15.57,16.25,,20,3,,20022025
7022999,PF,David Roddy,Philadelphia 76ers,Boston Celtics,6000,10.83,7,,13.25,0,,20022025
7022999,SF,David Roddy,Philadelphia 76ers,Boston Celtics,6000,10.83,7,,13.25,0,,20022025
7023006,PG,TyTy Washington,Phoenix Suns,San Antonio Spurs,6000,9.64,15.92,,0,1,,20022025
7023008,PG,Blake Wesley,San Antonio Spurs,Phoenix Suns,6000,7.43,7.33,,0,0,,20022025
7023009,PF,Jeremy Sochan,San Antonio Spurs,Phoenix Suns,11240,26.93,21.25,,26.25,7,,20022025
7023010,SG,Malaki Branham,San Antonio Spurs,Phoenix Suns,6000,7.48,2,,0,0,,20022025
7023010,SF,Malaki Branham,San Antonio Spurs,Phoenix Suns,6000,7.48,2,,0,0,,20022025
7023013,PF,Paolo Banchero,Orlando Magic,Atlanta Hawks,16230,42.1,50.33,IN STARTING LINEUP,57.5,15,,20022025
7023014,SF,Caleb Houstan,Orlando Magic,Atlanta Hawks,6000,5.67,5.75,,0,0,,20022025
7023014,PF,Caleb Houstan,Orlando Magic,Atlanta Hawks,6000,5.67,5.75,,0,0,,20022025
7023017,SG,Christian Braun,Denver Nuggets,Charlotte Hornets,12820,28.06,42.42,IN STARTING LINEUP,17,2,,20022025
7023017,SF,Christian Braun,Denver Nuggets,Charlotte Hornets,12820,28.06,42.42,IN STARTING LINEUP,17,2,,20022025
7023025,SG,Wendell Moore,Charlotte Hornets,Denver Nuggets,6000,8.8,1.67,,0.75,0,,20022025
7023025,SF,Wendell Moore,Charlotte Hornets,Denver Nuggets,6000,8.8,1.67,,0.75,0,,20022025
7023026,SG,Shaedon Sharpe,Portland Trail Blazers,Los Angeles Lakers,10520,27.69,24.67,,14.75,1,,20022025
7023026,SF,Shaedon Sharpe,Portland Trail Blazers,Los Angeles Lakers,10520,27.69,24.67,,14.75,1,,20022025
7023027,PF,Jabari Walker,Portland Trail Blazers,Los Angeles Lakers,6000,9.27,15.67,,0,0,,20022025
7023027,C,Jabari Walker,Portland Trail Blazers,Los Angeles Lakers,6000,9.27,15.67,,0,0,,20022025
7023028,SF,Luke Travers,Cleveland Cavaliers,Brooklyn Nets,6000,3.56,2,,2.5,0,,20022025
7023031,PF,Dominick Barlow,Atlanta Hawks,Orlando Magic,6000,6.72,13.33,,8,1,,20022025
7023031,C,Dominick Barlow,Atlanta Hawks,Orlando Magic,6000,6.72,13.33,,8,1,,20022025
7023033,SF,Julian Champagnie,San Antonio Spurs,Phoenix Suns,7520,19.83,14.92,,22,0,,20022025
7023061,PG,Keaton Wallace,Atlanta Hawks,Orlando Magic,6000,13.41,8.42,,0,0,,20022025
7023104,SG,Ben Sheppard,Indiana Pacers,Memphis Grizzlies,6860,13.39,16.58,,8.75,0,,20022025
7023105,PF,Jarace Walker,Indiana Pacers,Memphis Grizzlies,6000,14.7,6.92,,1.5,0,,20022025
7023105,SF,Jarace Walker,Indiana Pacers,Memphis Grizzlies,6000,14.7,6.92,,1.5,0,,20022025
7023108,SG,Nick Smith,Charlotte Hornets,Denver Nuggets,9830,14.4,16,IN STARTING LINEUP,22.75,8,,20022025
7023108,SF,Nick Smith,Charlotte Hornets,Denver Nuggets,9830,14.4,16,IN STARTING LINEUP,22.75,8,,20022025
7023110,PG,Anthony Black,Orlando Magic,Atlanta Hawks,9140,19.96,21.33,,20.5,1,,20022025
7023111,SF,Jett Howard,Orlando Magic,Atlanta Hawks,6000,8.03,10.83,,0,0,,20022025
7023111,PF,Jett Howard,Orlando Magic,Atlanta Hawks,6000,8.03,10.83,,0,0,,20022025
7023114,PF,Kobe Brown,LA Clippers,Milwaukee Bucks,6000,6.6,4,,0,0,,20022025
7023122,SG,Julian Strawther,Denver Nuggets,Charlotte Hornets,7160,16.56,19.58,,25.5,3,,20022025
7023122,SF,Julian Strawther,Denver Nuggets,Charlotte Hornets,7160,16.56,19.58,,25.5,3,,20022025
7023124,SF,Kris Murray,Portland Trail Blazers,Los Angeles Lakers,6000,9.3,11.33,,1.25,0,,20022025
7023124,PF,Kris Murray,Portland Trail Blazers,Los Angeles Lakers,6000,9.3,11.33,,1.25,0,,20022025
7023129,PF,Jordan Walsh,Boston Celtics,Philadelphia 76ers,6000,4.31,4.08,,0,0,,20022025
7023129,SF,Jordan Walsh,Boston Celtics,Philadelphia 76ers,6000,4.31,4.08,,0,0,,20022025
7023130,PF,Jalen Wilson,Brooklyn Nets,Cleveland Cavaliers,6780,17.84,13.67,,21.75,3,,20022025
7023131,PF,Julian Phillips,Chicago Bulls,New York Knicks,6000,8.63,7,,22.5,0,,20022025
7023135,SG,Andre Jackson,Milwaukee Bucks,LA Clippers,6000,11.56,8.83,,0,1,,20022025
7023135,SF,Andre Jackson,Milwaukee Bucks,LA Clippers,6000,11.56,8.83,,0,1,,20022025
7023137,PF,Mouhamed Gueye,Atlanta Hawks,Orlando Magic,8220,16.72,24.33,IN STARTING LINEUP,6.5,4,,20022025
7023144,SF,Maxwell Lewis,Brooklyn Nets,Cleveland Cavaliers,6000,1.56,1,,1.25,0,,20022025
7023147,PF,GG Jackson,Memphis Grizzlies,Indiana Pacers,8500,17.12,17.5,,16,0,,20022025
7023147,SF,GG Jackson,Memphis Grizzlies,Indiana Pacers,8500,17.12,17.5,,16,0,,20022025
7023148,PF,Toumani Camara,Portland Trail Blazers,Los Angeles Lakers,10790,24.37,20.5,IN STARTING LINEUP,42.75,2,,20022025
7023148,SF,Toumani Camara,Portland Trail Blazers,Los Angeles Lakers,10790,24.37,20.5,IN STARTING LINEUP,42.75,2,,20022025
7023151,PF,Hunter Tyson,Denver Nuggets,Charlotte Hornets,6000,5.16,3.42,,0,0,,20022025
7023151,SF,Hunter Tyson,Denver Nuggets,Charlotte Hornets,6000,5.16,3.42,,0,0,,20022025
7023152,SG,Jalen Pickett,Denver Nuggets,Charlotte Hornets,6000,8.55,18.42,,0,0,,20022025
7023152,PG,Jalen Pickett,Denver Nuggets,Charlotte Hornets,6000,8.55,18.42,,0,0,,20022025
7023156,SG,Rayan Rupert,Portland Trail Blazers,Los Angeles Lakers,6000,4.9,1.5,,0,0,,20022025
7023156,SF,Rayan Rupert,Portland Trail Blazers,Los Angeles Lakers,6000,4.9,1.5,,0,0,,20022025
7023159,C,Adama Sanogo,Chicago Bulls,New York Knicks,6000,4.13,3.25,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,20022025
7023160,SF,Ricky Council,Philadelphia 76ers,Boston Celtics,6000,11.84,0,,14.75,0,,20022025
7023160,PF,Ricky Council,Philadelphia 76ers,Boston Celtics,6000,11.84,0,,14.75,0,,20022025
7023171,PG,Vasilije Micic,Phoenix Suns,San Antonio Spurs,8380,16.26,20.67,,0,0,,20022025
7023173,PG,Craig Porter,Cleveland Cavaliers,Brooklyn Nets,6000,7.39,11.17,,3.5,0,,20022025
7023187,C,Duop Reath,Portland Trail Blazers,Los Angeles Lakers,6000,4.02,4.08,,0,0,,20022025
7023204,SG,Damion Baugh,Charlotte Hornets,Denver Nuggets,7930,28.75,28.75,,27,0,,20022025
7023213,C,Trey Jemison,Los Angeles Lakers,Portland Trail Blazers,6000,7.8,7.08,,11,0,,20022025
7023240,PF,Matas Buzelis,Chicago Bulls,New York Knicks,8690,13.03,13,IN STARTING LINEUP,17.25,13,,20022025
7023241,PF,Tyler Smith,Milwaukee Bucks,LA Clippers,6000,5.65,11.08,,0,0,,20022025
7023241,SF,Tyler Smith,Milwaukee Bucks,LA Clippers,6000,5.65,11.08,,0,0,,20022025
7023246,SF,Dalton Knecht,Los Angeles Lakers,Portland Trail Blazers,6000,15.59,10.75,,5.5,6,,20022025
7023246,SG,Dalton Knecht,Los Angeles Lakers,Portland Trail Blazers,6000,15.59,10.75,,5.5,6,,20022025
7023250,SG,Jaylon Tyson,Cleveland Cavaliers,Brooklyn Nets,6000,7.66,7.25,,0,0,,20022025
7023250,SF,Jaylon Tyson,Cleveland Cavaliers,Brooklyn Nets,6000,7.66,7.25,,0,0,,20022025
7023253,SG,Baylor Scheierman,Boston Celtics,Philadelphia 76ers,6000,4,4.08,,0,0,,20022025
7023253,SF,Baylor Scheierman,Boston Celtics,Philadelphia 76ers,6000,4,4.08,,0,0,,20022025
7023254,SF,Tristan da Silva,Orlando Magic,Atlanta Hawks,6520,16.95,6.92,,6.25,0,,20022025
7023254,PF,Tristan da Silva,Orlando Magic,Atlanta Hawks,6520,16.95,6.92,,6.25,0,,20022025
7023255,SF,Ryan Dunn,Phoenix Suns,San Antonio Spurs,6000,13.95,9,,0,0,,20022025
7023255,SG,Ryan Dunn,Phoenix Suns,San Antonio Spurs,6000,13.95,9,,0,0,,20022025
7023264,C,Zach Edey,Memphis Grizzlies,Indiana Pacers,8620,22.57,10.92,IN STARTING LINEUP,22.25,3,,20022025
7023265,PG,Stephon Castle,San Antonio Spurs,Phoenix Suns,10830,23.4,22.08,,32,3,,20022025
7023265,SG,Stephon Castle,San Antonio Spurs,Phoenix Suns,10830,23.4,22.08,,32,3,,20022025
7023266,C,Donovan Clingan,Portland Trail Blazers,Los Angeles Lakers,13160,18.7,32.5,IN STARTING LINEUP,20,5,,20022025
7023270,SG,Pacome Dadiet,New York Knicks,Chicago Bulls,6000,3.9,0.5,,0,0,,20022025
7023270,SF,Pacome Dadiet,New York Knicks,Chicago Bulls,6000,3.9,0.5,,0,0,,20022025
7023271,SF,Zaccharie Risacher,Atlanta Hawks,Orlando Magic,7650,19.74,17.67,IN STARTING LINEUP,34,20,,20022025
7023271,PF,Zaccharie Risacher,Atlanta Hawks,Orlando Magic,7650,19.74,17.67,IN STARTING LINEUP,34,20,,20022025
7023274,PF,Tidjane Salaun,Charlotte Hornets,Denver Nuggets,6890,13.79,16.5,,12,2,,20022025
7023274,SF,Tidjane Salaun,Charlotte Hornets,Denver Nuggets,6890,13.79,16.5,,12,2,,20022025
7023283,SG,Bronny James,Los Angeles Lakers,Portland Trail Blazers,6000,3.22,6.5,,0,0,,20022025
7023283,PG,Bronny James,Los Angeles Lakers,Portland Trail Blazers,6000,3.22,6.5,,0,0,,20022025
7023287,C,Adem Bona,Philadelphia 76ers,Boston Celtics,6000,8.54,10,,0,0,,20022025
7023292,SF,Kevin McCullar,New York Knicks,Chicago Bulls,6000,0,0,PLAYER IS INJURED BUT IS A GAME TIME DECISION TO PLAY,0,0,,20022025
7023293,PG,Tyler Kolek,New York Knicks,Chicago Bulls,6000,4.2,3,,0,0,,20022025
7023294,C,Ariel Hukporti,New York Knicks,Chicago Bulls,6000,5.42,4.17,,10.25,0,,20022025
7023297,SG,Johnny Furphy,Indiana Pacers,Memphis Grizzlies,6000,4.76,4.75,,0,0,,20022025
7023297,SF,Johnny Furphy,Indiana Pacers,Memphis Grizzlies,6000,4.76,4.75,,0,0,,20022025
7023304,PF,Oso Ighodaro,Phoenix Suns,San Antonio Spurs,6000,10.34,6.33,,0,0,,20022025
7023304,C,Oso Ighodaro,Phoenix Suns,San Antonio Spurs,6000,10.34,6.33,,0,0,,20022025
7023305,C,PJ Hall,Denver Nuggets,Charlotte Hornets,6000,2.75,3.08,,0,0,,20022025
7023305,PF,PJ Hall,Denver Nuggets,Charlotte Hornets,6000,2.75,3.08,,0,0,,20022025
7023318,SG,Jaylen Wells,Memphis Grizzlies,Indiana Pacers,7130,18.85,9.5,IN STARTING LINEUP,24.5,2,,20022025
7023321,SF,Harrison Ingram,San Antonio Spurs,Phoenix Suns,6000,1.25,1.25,,0,0,,20022025
7023321,PF,Harrison Ingram,San Antonio Spurs,Phoenix Suns,6000,1.25,1.25,,0,0,,20022025
7023372,SG,Trey Alexander,Denver Nuggets,Charlotte Hornets,6000,2.4,4.25,,0,0,,20022025
7023372,PG,Trey Alexander,Denver Nuggets,Charlotte Hornets,6000,2.4,4.25,,0,0,,20022025
7023377,SF,Spencer Jones,Denver Nuggets,Charlotte Hornets,6000,1.5,0.75,,0,0,,20022025
7023377,SG,Spencer Jones,Denver Nuggets,Charlotte Hornets,6000,1.5,0.75,,0,0,,20022025
7023893,PF,Nae'Qwan Tomlin,Cleveland Cavaliers,Brooklyn Nets,6000,4.25,4.25,,4.25,0,,20022025
