ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8002499,Ethan Read,GCS,MEL,Start,6000,46.3,21.05469068877527,25.2,88.4,FWD,RK
8002500,Jake Rogers,GCS,MEL,Start,6000,0,18.228183306809996,-18.2,36.5,FWD,
8002502,Jed Walter,GCS,MEL,Start,6000,39.8,15.365331320651912,24.4,70.5,FWD,RK
8002503,Joe Fonti,GWS,HAW,Not Named,6000,0,24.57234217570641,-24.6,49.1,DEF,
8002504,Phoenix Gothard,GWS,HAW,Not Named,6000,0,21.92,-21.9,43.8,FWD,
8002505,James Leake,GWS,HAW,Not Named,6000,0,19.79898987322333,-19.8,39.6,MID,
8002506,Harvey Thomas,GWS,HAW,Not Named,7110,0,24.683494318570293,-24.7,49.4,FWD,
8002507,Nathan Wardius,GWS,HAW,Not Named,6000,0,15.880000000000003,-15.9,31.8,FWD,
8002510,Luke Beecken,BRI,GEE,Not Named,6000,0,22.880000000000003,-22.9,45.8,DEF,
8002511,Darcy Craven,BRI,GEE,Not Named,6000,0,18.400000000000002,-18.4,36.8,FWD,
8002512,Will McLachlan,BRI,GEE,Not Named,6000,0,18.12,-18.1,36.2,FWD,
8002516,Jasper Scaife,HAW,GWS,Not Named,6000,0,16.880000000000003,-16.9,33.8,FWD,
8002517,Luker Kentfield,MEL,GCS,Not Named,6000,0,13.64,-13.6,27.3,FWD,
8002520,Jacob Blight,RIC,STK,Start,7350,54.4,17.584083712266615,36.8,89.6,DEF,
8002521,Campbell Gray,RIC,STK,Not Named,6000,0,19.72,-19.7,39.4,FWD,DEF
8002522,Max Hall,STK,RIC,Start,7790,57.9,21.920310216782973,36,101.7,FWD,
8002528,Levi Ashcroft,BRI,GEE,Start,10250,72.8,7.0710678118654755,65.7,86.9,MID,
8002529,Ty Gallop,BRI,GEE,Not Named,6000,0,18.52,-18.5,37,FWD,
8002530,Sam Marshall,BRI,GEE,Not Named,6000,0,22.44,-22.4,44.9,MID,
8002552,Cillian Burke,GEE,BRI,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002553,Lennox Hofmann,GEE,BRI,Not Named,6000,0,15.719999999999999,-15.7,31.4,DEF,
8002554,Xavier Ivisic,GEE,BRI,Not Named,6000,0,22,-22,44,MID,
8002555,Keighton Matofai-Forbes,GEE,BRI,Not Named,6000,0,16.400000000000002,-16.4,32.8,FWD,
8002556,Jacob Molier,GEE,BRI,Not Named,6000,0,17.240000000000002,-17.2,34.5,RK,
8002557,Joe Pike,GEE,BRI,Not Named,6000,0,23.200000000000003,-23.2,46.4,RK,
8002558,Jay Polkinghorne,GEE,BRI,Not Named,6000,0,17.919999999999998,-17.9,35.8,FWD,
8002559,Patrick Retschko,GEE,BRI,Not Named,6000,0,16.48,-16.5,33,MID,
8002560,Cody Anderson,HAW,GWS,Not Named,6000,0,21.92,-21.9,43.8,MID,
8002561,Matt Hill,HAW,GWS,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002562,Noah Mraz,HAW,GWS,Not Named,6000,0,15.680000000000001,-15.7,31.4,DEF,
8002563,Jaime Uhr-Henry,HAW,GWS,Not Named,6000,0,16.919999999999998,-16.9,33.8,RK,
8002564,Aidan Johnson,MEL,GCS,Start,6000,47.6,19.040000000000003,28.6,85.7,FWD,RK
8002565,Harvey Langford,MEL,GCS,Start,6000,61.4,24.560000000000002,36.8,110.5,MID,
8002566,Xavier Lindsay,MEL,GCS,Start,10190,63.3,9.899494936611665,53.4,83.1,MID,
8002567,Ricky Mentha,MEL,GCS,Not Named,6000,0,14.680000000000001,-14.7,29.4,FWD,DEF
8002579,Jasper Alger,RIC,STK,Not Named,6000,0,15.92,-15.9,31.8,FWD,
8002580,Harry Armstrong,RIC,STK,Start,6000,42.4,31.11269837220809,11.3,104.6,FWD,
8002581,Jonty Faull,RIC,STK,Not Named,6000,0,17.8,-17.8,35.6,FWD,
8002582,Taj Hotton,RIC,STK,Not Named,6000,0,15.8,-15.8,31.6,MID,FWD
8002583,Sam Lalor,RIC,STK,Start,7610,60.3,4.242640687119285,56.1,68.8,FWD,MID
8002584,Thomas Sims,RIC,STK,Not Named,6000,0,18.040000000000003,-18,36.1,FWD,RK
8002585,Josh Smillie,RIC,STK,Not Named,6000,0,24.560000000000002,-24.6,49.1,MID,
8002586,Luke Trainor,RIC,STK,Start,6000,52.1,20.506096654409877,31.6,93.1,DEF,
8002587,Eamonn Armstrong,STK,RIC,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002588,James Barrat,STK,RIC,Not Named,6000,0,22.76,-22.8,45.5,DEF,FWD
8002589,Hugh Boxshall,STK,RIC,Not Named,6000,0,17.880000000000003,-17.9,35.8,MID,
8002590,Harry Boyd,STK,RIC,Not Named,6970,0,26.160000000000004,-26.2,52.3,RK,
8002591,Alex Dodson,STK,RIC,Not Named,6000,0,23.480000000000004,-23.5,47,RK,
8002592,Patrick Said,STK,RIC,Not Named,6000,0,21.44,-21.4,42.9,MID,FWD
8002593,Alixzander Tauru,STK,RIC,Not Named,6000,0,17.6,-17.6,35.2,DEF,FWD
8002594,Tobie Travaglia,STK,RIC,Start,7500,59.5,23.8,35.7,107.1,MID,DEF
8002611,Cooper Bell,GCS,MEL,Not Named,6000,0,13.880000000000003,-13.9,27.8,DEF,FWD
8002612,Asher Eastham,GCS,MEL,Not Named,6000,0,17.2,-17.2,34.4,FWD,
8002613,Zak Evans,GCS,MEL,Not Named,6000,0,15.280000000000001,-15.3,30.6,MID,
8002614,Lachlan Gulbin,GCS,MEL,Not Named,6000,0,15.96,-16,31.9,FWD,
8002615,Ben Jepson,GCS,MEL,Not Named,6000,0,23.480000000000004,-23.5,47,DEF,
8002616,Leonardo Lombard,GCS,MEL,Not Named,6000,0,17.76,-17.8,35.5,MID,
8002617,Cody Angove,GWS,HAW,Not Named,6000,0,16.919999999999998,-16.9,33.8,MID,FWD
8002618,Josaia Delana,GWS,HAW,Not Named,6000,0,15.880000000000003,-15.9,31.8,FWD,
8002619,Oliver Hannaford,GWS,HAW,Not Named,6000,0,18.880000000000003,-18.9,37.8,MID,FWD
8002620,Harrison Oliver,GWS,HAW,Not Named,6000,0,16.96,-17,33.9,DEF,
8002621,Jack Ough,GWS,HAW,Not Named,6000,0,22.64,-22.6,45.3,MID,
8002622,Logan Smith,GWS,HAW,Not Named,6000,0,16.6,-16.6,33.2,RK,
8002624,Jack Henderson,MEL,GCS,Start,6790,62.4,14.142135623730951,48.3,90.7,FWD,
