Slate_ID,Player_ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position1,Position2,FPPG,Form,Playing Status,Score,Selected %,Team_ID,Opponent_ID,Dual_Position,FWD_Count,FWD,MID_Count,MID,DEF_Count,DEF,RK_Count,RK,Status_ID,Value,Pos_Value_Rank,Pos2_Value_Rank,Avg_FWD_Value,Avg_MID_Value,Avg_DEF_Value,Avg_RK_Value
40420251,8001858,Oliver Dempsey,GEE,MEL,In,10200,65.4,27.4288,38.0,120.3,MID,FWD,71.25,68.0,CONFIRMED IN TEAM TO PLAY,103,22,8,11,1,19,1,19,1,15,0,4,0,0,6.4118,9.0,12.0,6.4144,6.1818,6.2677,7.1372
40420251,8001861,Oisin Mullin,GEE,MEL,In,6000,44.6,17.1395,27.5,78.9,DEF,,48.5,50.67,CONFIRMED IN TEAM TO PLAY,81,8,8,11,0,19,0,19,0,15,1,4,0,0,7.4333,2.0,,6.4144,6.1818,6.2677,7.1372
40420251,8001881,Jacob van Rooyen,MEL,GEE,In,7970,53.7,19.0531,34.6,91.8,FWD,,40.33,40.33,CONFIRMED IN TEAM TO PLAY,41,3,11,8,0,19,1,19,0,15,0,4,0,0,6.7378,7.0,,6.4144,6.1818,6.2677,7.1372
40420251,8002301,Ted Clohesy,GEE,MEL,In,7470,60.2,27.8065,32.4,115.8,FWD,,58.33,58.33,CONFIRMED IN TEAM TO PLAY,40,36,8,11,0,19,1,19,0,15,0,4,0,0,8.0589,2.0,,6.4144,6.1818,6.2677,7.1372
40420251,8002448,Lawson Humphries,GEE,MEL,In,11710,75.3,18.6377,56.7,112.6,DEF,,92.25,92.67,CONFIRMED IN TEAM TO PLAY,115,22,8,11,0,19,0,19,0,15,1,4,0,0,6.4304,12.0,,6.4144,6.1818,6.2677,7.1372
40420251,8002449,Shaun Mannagh,GEE,MEL,In,11040,73.8,28.0918,45.7,130.0,FWD,MID,88.0,88.0,CONFIRMED IN TEAM TO PLAY,88,27,8,11,1,19,1,19,1,15,0,4,0,0,6.6848,8.0,5.0,6.4144,6.1818,6.2677,7.1372
40420251,8002450,Connor O'Sullivan,GEE,MEL,In,7760,51.4,15.2534,36.1,81.9,DEF,,67.0,72.67,CONFIRMED IN TEAM TO PLAY,96,20,8,11,0,19,0,19,0,15,1,4,0,0,6.6237,8.0,,6.4144,6.1818,6.2677,7.1372
40420251,8002460,Caleb Windsor,MEL,GEE,In,8750,55.0,21.8791,33.1,98.8,DEF,MID,55.0,55.0,CONFIRMED IN TEAM TO PLAY,51,34,11,8,1,19,0,19,1,15,1,4,0,0,6.2857,13.0,13.0,6.4144,6.1818,6.2677,7.1372
40420251,8002565,Harvey Langford,MEL,GEE,In,8390,62.8,41.7193,21.1,146.2,MID,,45.5,45.5,CONFIRMED IN TEAM TO PLAY,36,45,11,8,0,19,0,19,1,15,0,4,0,0,7.4851,2.0,,6.4144,6.1818,6.2677,7.1372
40420251,8002624,Jack Henderson,MEL,GEE,In,6940,59.5,13.6137,45.9,86.7,FWD,,52.67,52.67,CONFIRMED IN TEAM TO PLAY,37,20,11,8,0,19,1,19,0,15,0,4,0,0,8.5735,1.0,,6.4144,6.1818,6.2677,7.1372
50420251,8000047,Daniel Rioli,GCS,ADE,In,13570,84.5,22.1083,62.4,128.7,DEF,,84.67,84.67,CONFIRMED IN TEAM TO PLAY,113,4,7,1,0,16,0,18,0,18,1,4,0,0,6.227,17.0,,6.7297,6.7361,6.689,6.9701
50420251,8000142,Touk Miller,GCS,ADE,In,14400,97.5,26.2543,71.2,150.0,MID,,98.67,98.67,CONFIRMED IN TEAM TO PLAY,87,26,7,1,0,16,0,18,1,18,0,4,0,0,6.7708,8.0,,6.7297,6.7361,6.689,6.9701
50420251,8000162,Rory Laird,ADE,GCS,In,15060,96.6,24.4273,72.2,145.5,DEF,,99.33,99.33,CONFIRMED IN TEAM TO PLAY,60,15,1,7,0,16,0,18,0,18,1,4,0,0,6.4143,13.0,,6.7297,6.7361,6.689,6.9701
50420251,8000168,Wayne Milera,ADE,GCS,In,9680,64.5,20.7643,43.7,106.0,DEF,,54.33,54.33,CONFIRMED IN TEAM TO PLAY,68,4,1,7,0,16,0,18,0,18,1,4,0,0,6.6632,11.0,,6.7297,6.7361,6.689,6.9701
50420251,8000175,Taylor Walker,ADE,GCS,In,8620,62.8,27.6855,35.1,118.2,FWD,,72.0,72.0,CONFIRMED IN TEAM TO PLAY,85,26,1,7,0,16,1,18,0,18,0,4,0,0,7.2854,3.0,,6.7297,6.7361,6.689,6.9701
50420251,8000225,Jarrod Witts,GCS,ADE,In,14250,94.1,23.5549,70.5,141.2,RK,,100.0,100.0,CONFIRMED IN TEAM TO PLAY,96,19,7,1,0,16,0,18,0,18,0,4,1,0,6.6035,3.0,,6.7297,6.7361,6.689,6.9701
50420251,8000275,Lachie Weller,GCS,ADE,In,9470,68.5,19.6129,48.9,107.7,MID,,59.33,59.33,CONFIRMED IN TEAM TO PLAY,52,14,7,1,0,16,0,18,1,18,0,4,0,0,7.2334,4.0,,6.7297,6.7361,6.689,6.9701
50420251,8000514,Alex Neal-Bullen,ADE,GCS,In,11970,76.9,21.9919,54.9,120.9,FWD,,74.0,74.0,CONFIRMED IN TEAM TO PLAY,62,7,1,7,0,16,1,18,0,18,0,4,0,0,6.4244,13.0,,6.7297,6.7361,6.689,6.9701
50420251,8000524,Ben Keays,ADE,GCS,In,13360,85.5,28.0206,57.5,141.5,FWD,,101.33,101.33,CONFIRMED IN TEAM TO PLAY,73,12,1,7,0,16,1,18,0,18,0,4,0,0,6.3997,14.0,,6.7297,6.7361,6.689,6.9701
50420251,8000618,Sam Collins,GCS,ADE,In,7600,47.4,17.5619,29.8,82.5,DEF,,48.33,48.33,CONFIRMED IN TEAM TO PLAY,32,17,7,1,0,16,0,18,0,18,1,4,0,0,6.2368,15.0,,6.7297,6.7361,6.689,6.9701
50420251,8000668,Reilly O'Brien,ADE,GCS,In,12830,92.8,21.2937,71.5,135.4,RK,,86.67,86.67,CONFIRMED IN TEAM TO PLAY,54,25,1,7,0,16,0,18,0,18,0,4,1,0,7.233,2.0,,6.7297,6.7361,6.689,6.9701
50420251,8000711,Mitchell Hinge,ADE,GCS,In,11550,78.5,22.9011,55.6,124.3,DEF,,83.0,83.0,CONFIRMED IN TEAM TO PLAY,86,22,1,7,0,16,0,18,0,18,1,4,0,0,6.7965,9.0,,6.7297,6.7361,6.689,6.9701
50420251,8000788,Ben Ainsworth,GCS,ADE,In,10200,66.2,20.9346,45.3,108.1,FWD,,69.0,69.0,CONFIRMED IN TEAM TO PLAY,69,6,7,1,0,16,1,18,0,18,0,4,0,0,6.4902,11.0,,6.7297,6.7361,6.689,6.9701
50420251,8000796,Isaac Cumming,ADE,GCS,In,9220,61.6,23.6058,38.0,108.8,MID,DEF,50.0,50.0,CONFIRMED IN TEAM TO PLAY,97,8,1,7,1,16,0,18,1,18,1,4,0,0,6.6811,9.0,10.0,6.7297,6.7361,6.689,6.9701
50420251,8000866,Ben Long,GCS,ADE,In,9410,60.5,21.0083,39.5,102.5,FWD,,69.33,69.33,CONFIRMED IN TEAM TO PLAY,67,6,7,1,0,16,1,18,0,18,0,4,0,0,6.4293,12.0,,6.7297,6.7361,6.689,6.9701
50420251,8000872,Jordan Dawson,ADE,GCS,In,16230,110.7,25.7397,85.0,162.2,MID,,115.0,115.0,CONFIRMED IN TEAM TO PLAY,118,32,1,7,0,16,0,18,1,18,0,4,0,0,6.8207,7.0,,6.7297,6.7361,6.689,6.9701
50420251,8000908,Darcy Fogarty,ADE,GCS,In,8590,56.5,22.1849,34.3,100.9,FWD,,66.33,66.33,CONFIRMED IN TEAM TO PLAY,64,9,1,7,0,16,1,18,0,18,0,4,0,0,6.5774,10.0,,6.7297,6.7361,6.689,6.9701
50420251,8000910,Lachlan Murphy,ADE,GCS,In,8080,53.6,17.2647,36.3,88.1,FWD,,0.0,0.0,CONFIRMED IN TEAM TO PLAY,48,4,1,7,0,16,1,18,0,18,0,4,0,0,6.6337,8.0,,6.7297,6.7361,6.689,6.9701
50420251,8000955,Wil Powell,GCS,ADE,In,9860,69.2,24.5179,44.7,118.2,DEF,,50.33,50.33,CONFIRMED IN TEAM TO PLAY,58,5,7,1,0,16,0,18,0,18,1,4,0,0,7.0183,4.0,,6.7297,6.7361,6.689,6.9701
50420251,8001369,Lachlan Sholl,ADE,GCS,In,10320,76.5,27.3469,49.2,131.2,MID,,65.67,65.67,CONFIRMED IN TEAM TO PLAY,40,22,1,7,0,16,0,18,1,18,0,4,0,0,7.4128,2.0,,6.7297,6.7361,6.689,6.9701
50420251,8001386,Mark Keane,ADE,GCS,In,7990,51.2,19.204,32.0,89.6,DEF,,39.0,39.0,CONFIRMED IN TEAM TO PLAY,32,7,1,7,0,16,0,18,0,18,1,4,0,0,6.408,14.0,,6.7297,6.7361,6.689,6.9701
50420251,8001413,Ben King,GCS,ADE,In,9320,63.4,21.6239,41.8,106.6,FWD,,73.33,73.33,CONFIRMED IN TEAM TO PLAY,45,21,7,1,0,16,1,18,0,18,0,4,0,0,6.8026,5.0,,6.7297,6.7361,6.689,6.9701
50420251,8001416,Izak Rankine,ADE,GCS,In,13190,86.1,24.3565,61.7,134.8,MID,,97.67,97.67,CONFIRMED IN TEAM TO PLAY,69,36,1,7,0,16,0,18,1,18,0,4,0,0,6.5277,12.0,,6.7297,6.7361,6.689,6.9701
50420251,8001490,John Noble,GCS,ADE,In,11300,77.0,20.806,56.2,118.6,DEF,,88.33,88.33,CONFIRMED IN TEAM TO PLAY,82,39,7,1,0,16,0,18,0,18,1,4,0,0,6.8142,7.0,,6.7297,6.7361,6.689,6.9701
50420251,8001503,Josh Worrell,ADE,GCS,In,10960,72.6,18.0609,54.5,108.7,DEF,,81.67,81.67,CONFIRMED IN TEAM TO PLAY,58,18,1,7,0,16,0,18,0,18,1,4,0,0,6.6241,12.0,,6.7297,6.7361,6.689,6.9701
50420251,8001535,Noah Anderson,GCS,ADE,In,16250,104.9,26.2092,78.7,157.3,MID,,108.67,108.67,CONFIRMED IN TEAM TO PLAY,92,25,7,1,0,16,0,18,1,18,0,4,0,0,6.4554,13.0,,6.7297,6.7361,6.689,6.9701
50420251,8001536,Connor Budarick,GCS,ADE,In,9920,61.1,21.0181,40.1,103.1,MID,DEF,55.67,55.67,CONFIRMED IN TEAM TO PLAY,37,8,7,1,1,16,0,18,1,18,1,4,0,0,6.1593,17.0,18.0,6.7297,6.7361,6.689,6.9701
50420251,8001539,Sam Flanders,GCS,ADE,In,14990,99.9,35.5146,64.4,170.9,MID,FWD,94.0,94.0,CONFIRMED IN TEAM TO PLAY,99,23,7,1,1,16,1,18,1,18,0,4,0,0,6.6644,10.0,6.0,6.7297,6.7361,6.689,6.9701
50420251,8001542,Matt Rowell,GCS,ADE,In,15560,97.1,26.0959,71.0,149.3,MID,,103.67,103.67,CONFIRMED IN TEAM TO PLAY,74,40,7,1,0,16,0,18,1,18,0,4,0,0,6.2404,15.0,,6.7297,6.7361,6.689,6.9701
50420251,8001721,James Borlase,ADE,GCS,In,6000,45.3,23.4699,21.8,92.2,DEF,,35.0,35.0,CONFIRMED IN TEAM TO PLAY,19,10,1,7,0,16,0,18,0,18,1,4,0,0,7.55,1.0,,6.7297,6.7361,6.689,6.9701
50420251,8001726,Riley Thilthorpe,ADE,GCS,In,11460,70.6,21.0084,49.6,112.6,FWD,RK,90.33,90.33,CONFIRMED IN TEAM TO PLAY,105,44,1,7,1,16,1,18,0,18,0,4,1,0,6.1606,15.0,4.0,6.7297,6.7361,6.689,6.9701
50420251,8001761,Joel Jeffrey,GCS,ADE,In,9620,67.7,23.3031,44.4,114.3,DEF,,67.0,67.0,CONFIRMED IN TEAM TO PLAY,69,8,7,1,0,16,0,18,0,18,1,4,0,0,7.0374,2.0,,6.7297,6.7361,6.689,6.9701
50420251,8001818,James Peatling,ADE,GCS,In,10560,77.0,31.7221,45.3,140.4,MID,,64.0,64.0,CONFIRMED IN TEAM TO PLAY,112,28,1,7,0,16,0,18,1,18,0,4,0,0,7.2917,3.0,,6.7297,6.7361,6.689,6.9701
50420251,8001831,Luke Nankervis,ADE,GCS,In,10170,63.4,16.3055,47.1,96.0,DEF,MID,0.0,0.0,NAMED AS EMERGENCY RESERVE,14,1,1,7,1,16,0,18,1,18,1,4,0,0,6.234,16.0,16.0,6.7297,6.7361,6.689,6.9701
50420251,8001833,Jake Soligo,ADE,GCS,In,13910,89.1,24.2329,64.9,137.6,MID,,113.67,113.67,CONFIRMED IN TEAM TO PLAY,92,52,1,7,0,16,0,18,1,18,0,4,0,0,6.4055,14.0,,6.7297,6.7361,6.689,6.9701
50420251,8001864,Mac Andrew,GCS,ADE,In,8460,59.4,21.314,38.1,102.0,DEF,,42.0,42.0,CONFIRMED IN TEAM TO PLAY,49,7,7,1,0,16,0,18,0,18,1,4,0,0,7.0213,3.0,,6.7297,6.7361,6.689,6.9701
50420251,8001867,Bodhi Uwland,GCS,ADE,In,8840,60.1,24.6641,35.4,109.4,DEF,,53.33,53.33,CONFIRMED IN TEAM TO PLAY,53,9,7,1,0,16,0,18,0,18,1,4,0,0,6.7986,8.0,,6.7297,6.7361,6.689,6.9701
50420251,8002273,Max Michalanney,ADE,GCS,In,9090,62.6,15.8459,46.8,94.3,DEF,,57.33,57.33,CONFIRMED IN TEAM TO PLAY,36,10,1,7,0,16,0,18,0,18,1,4,0,0,6.8867,5.0,,6.7297,6.7361,6.689,6.9701
50420251,8002305,Bailey Humphrey,GCS,ADE,In,10180,59.9,23.0406,36.9,106.0,FWD,MID,73.0,73.0,CONFIRMED IN TEAM TO PLAY,60,38,7,1,1,16,1,18,1,18,0,4,0,0,5.8841,16.0,18.0,6.7297,6.7361,6.689,6.9701
50420251,8002422,Daniel Curtin,ADE,GCS,In,7990,56.8,26.6143,30.2,110.0,MID,FWD,61.33,61.33,CONFIRMED IN TEAM TO PLAY,53,45,1,7,1,16,1,18,1,18,0,4,0,0,7.1089,5.0,4.0,6.7297,6.7361,6.689,6.9701
50420251,8002497,Sam Clohesy,GCS,ADE,In,9340,63.8,22.0388,41.8,107.9,MID,DEF,53.33,53.33,CONFIRMED IN TEAM TO PLAY,28,28,7,1,1,16,0,18,1,18,1,4,0,0,6.8308,6.0,6.0,6.7297,6.7361,6.689,6.9701
50420251,8002498,Will Graham,GCS,ADE,In,9100,60.5,22.9767,37.5,106.5,FWD,MID,62.0,62.0,CONFIRMED IN TEAM TO PLAY,52,30,7,1,1,16,1,18,1,18,0,4,0,0,6.6484,7.0,11.0,6.7297,6.7361,6.689,6.9701
50420251,8002499,Ethan Read,GCS,ADE,In,6000,47.3,20.0142,27.3,87.3,FWD,RK,49.33,49.33,CONFIRMED IN TEAM TO PLAY,37,38,7,1,1,16,1,18,0,18,0,4,1,0,7.8833,1.0,1.0,6.7297,6.7361,6.689,6.9701
50420251,8002500,Jake Rogers,GCS,ADE,In,6000,46.1,17.5748,28.5,81.2,FWD,,34.0,34.0,NAMED AS EMERGENCY RESERVE,10,1,7,1,0,16,1,18,0,18,0,4,0,0,7.6833,2.0,,6.7297,6.7361,6.689,6.9701
50420251,8002502,Jed Walter,GCS,ADE,In,6000,39.6,14.8362,24.8,69.3,FWD,,53.0,53.0,CONFIRMED IN TEAM TO PLAY,68,5,7,1,0,16,1,18,0,18,0,4,0,0,6.6,9.0,,6.7297,6.7361,6.689,6.9701
50420251,8002526,Sid Draper,ADE,GCS,In,7080,55.8,4.9329,50.9,65.7,MID,,40.33,40.33,CONFIRMED IN TEAM TO PLAY,54,45,1,7,0,16,0,18,1,18,0,4,0,0,7.8814,1.0,,6.7297,6.7361,6.689,6.9701
50420253,8000078,Aidan Corr,NME,SYD,In,8500,53.1,19.7126,33.4,92.5,DEF,,66.0,66.0,CONFIRMED IN TEAM TO PLAY,73,7,12,16,0,14,0,18,0,18,1,5,0,0,6.2471,14.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000190,Luke McDonald,NME,SYD,In,9000,58.0,21.2542,36.7,100.5,DEF,,65.33,65.33,CONFIRMED IN TEAM TO PLAY,72,7,12,16,0,14,0,18,0,18,1,5,0,0,6.4444,12.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000211,Brodie Grundy,SYD,NME,In,12700,85.7,28.4589,57.2,142.6,RK,,82.0,82.0,CONFIRMED IN TEAM TO PLAY,83,32,16,12,0,14,0,18,0,18,0,5,1,0,6.748,4.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000230,Isaac Heeney,SYD,NME,In,15060,97.1,23.7145,73.4,144.5,MID,,87.33,87.33,CONFIRMED IN TEAM TO PLAY,76,25,16,12,0,14,0,18,1,18,0,5,0,0,6.4475,13.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000237,Jake Lloyd,SYD,NME,In,13110,81.3,24.0056,57.3,129.3,MID,DEF,82.0,82.0,CONFIRMED IN TEAM TO PLAY,114,15,16,12,1,14,0,18,1,18,1,5,0,0,6.2014,16.0,15.0,7.1266,6.4469,6.5817,6.8116
50420253,8000242,Luke Parker,NME,SYD,In,11020,75.5,26.5499,49.0,128.6,MID,FWD,81.0,81.0,CONFIRMED IN TEAM TO PLAY,113,51,12,16,1,14,1,18,1,18,0,5,0,0,6.8512,6.0,7.0,7.1266,6.4469,6.5817,6.8116
50420253,8000243,Dane Rampe,SYD,NME,In,8460,57.2,21.6405,35.6,100.5,DEF,,65.0,65.0,CONFIRMED IN TEAM TO PLAY,67,8,16,12,0,14,0,18,0,18,1,5,0,0,6.7612,10.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000282,Caleb Daniel,NME,SYD,In,13990,95.4,23.9673,71.4,143.3,DEF,,106.67,106.67,CONFIRMED IN TEAM TO PLAY,88,49,12,16,0,14,0,18,0,18,1,5,0,0,6.8192,7.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000332,Jack Darling,NME,SYD,In,8850,63.1,23.301,39.8,109.7,FWD,RK,68.0,68.0,CONFIRMED IN TEAM TO PLAY,13,34,12,16,1,14,1,18,0,18,0,5,1,0,7.1299,6.0,1.0,7.1266,6.4469,6.5817,6.8116
50420253,8000483,Joel Hamling,SYD,NME,In,6000,51.6,16.5553,35.0,84.7,DEF,,47.5,47.5,CONFIRMED IN TEAM TO PLAY,35,5,16,12,0,14,0,18,0,18,1,5,0,0,8.6,1.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000503,Darcy Tucker,NME,SYD,In,8840,65.6,22.4218,43.2,110.4,DEF,,50.0,50.0,CONFIRMED IN TEAM TO PLAY,78,9,12,16,0,14,0,18,0,18,1,5,0,0,7.4208,5.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000764,Griffin Logue,NME,SYD,In,7540,45.5,19.8211,25.7,85.1,DEF,,20.0,20.0,CONFIRMED IN TEAM TO PLAY,64,1,12,16,0,14,0,18,0,18,1,5,0,0,6.0345,17.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000832,Nick Larkey,NME,SYD,In,9220,60.5,24.6514,35.8,109.8,FWD,,67.67,67.67,CONFIRMED IN TEAM TO PLAY,45,16,12,16,0,14,1,18,0,18,0,5,0,0,6.5618,11.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000835,Jy Simpkin,NME,SYD,In,13800,87.1,27.3172,59.8,141.7,MID,,107.67,107.67,CONFIRMED IN TEAM TO PLAY,85,42,12,16,0,14,0,18,1,18,0,5,0,0,6.3116,15.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000839,Cameron Zurhaar,NME,SYD,In,10860,68.9,20.6581,48.2,110.2,FWD,,79.33,79.33,CONFIRMED IN TEAM TO PLAY,57,10,12,16,0,14,1,18,0,18,0,5,0,0,6.3444,14.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000848,Peter Ladhams,SYD,NME,In,9610,66.0,25.7692,40.2,117.5,RK,,56.0,56.0,CONFIRMED IN TEAM TO PLAY,64,4,16,12,0,14,0,18,0,18,0,5,1,0,6.8678,2.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000874,Oliver Florent,SYD,NME,In,9940,67.7,20.6995,47.0,109.1,DEF,,55.33,55.33,CONFIRMED IN TEAM TO PLAY,91,9,16,12,0,14,0,18,0,18,1,5,0,0,6.8109,8.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000876,Will Hayward,SYD,NME,In,8300,55.8,19.7093,36.1,95.2,FWD,,44.0,44.0,CONFIRMED IN TEAM TO PLAY,95,10,16,12,0,14,1,18,0,18,0,5,0,0,6.7229,9.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000972,Luke Davies-Uniacke,NME,SYD,In,13960,92.0,27.1135,64.9,146.2,MID,,80.0,80.0,CONFIRMED IN TEAM TO PLAY,99,22,12,16,0,14,0,18,1,18,0,5,0,0,6.5903,10.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000978,Tristan Xerri,NME,SYD,In,17190,112.5,38.0727,74.4,188.6,RK,,98.67,98.67,CONFIRMED IN TEAM TO PLAY,78,32,12,16,0,14,0,18,0,18,0,5,1,0,6.5445,5.0,,7.1266,6.4469,6.5817,6.8116
50420253,8000996,Joel Amartey,SYD,NME,In,7740,50.4,22.1229,28.3,94.6,FWD,,56.33,56.33,CONFIRMED IN TEAM TO PLAY,67,15,16,12,0,14,1,18,0,18,0,5,0,0,6.5116,12.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001000,Tom McCartin,SYD,NME,In,6480,51.2,16.0966,35.1,83.4,DEF,,58.0,58.0,CONFIRMED IN TEAM TO PLAY,58,11,16,12,0,14,0,18,0,18,1,5,0,0,7.9012,3.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001432,James Jordon,SYD,NME,In,9180,67.1,23.7058,43.4,114.5,MID,,64.67,64.67,CONFIRMED IN TEAM TO PLAY,69,26,16,12,0,14,0,18,1,18,0,5,0,0,7.3094,3.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001439,Bailey Scott,NME,SYD,In,11810,75.6,26.2016,49.4,128.0,MID,,69.0,69.0,CONFIRMED IN TEAM TO PLAY,41,10,12,16,0,14,0,18,1,18,0,5,0,0,6.4014,14.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001464,Nick Blakey,SYD,NME,In,12780,78.0,23.5486,54.5,125.1,DEF,,87.33,87.33,CONFIRMED IN TEAM TO PLAY,60,16,16,12,0,14,0,18,0,18,1,5,0,0,6.1033,16.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001468,James Rowbottom,SYD,NME,In,11650,78.0,21.1759,56.8,120.4,MID,,72.67,72.67,CONFIRMED IN TEAM TO PLAY,86,28,16,12,0,14,0,18,1,18,0,5,0,0,6.6953,8.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001470,Sam Wicks,SYD,NME,In,7720,52.2,20.3171,31.9,92.8,DEF,,53.67,53.67,CONFIRMED IN TEAM TO PLAY,51,6,16,12,0,14,0,18,0,18,1,5,0,0,6.7617,9.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001489,Hayden McLean,SYD,NME,In,9590,64.9,22.3766,42.5,109.7,FWD,RK,59.0,59.0,CONFIRMED IN TEAM TO PLAY,41,15,16,12,1,14,1,18,0,18,0,5,1,0,6.7675,8.0,3.0,7.1266,6.4469,6.5817,6.8116
50420253,8001557,Charlie Comben,NME,SYD,In,8680,58.6,24.9507,33.6,108.5,DEF,,53.67,53.67,CONFIRMED IN TEAM TO PLAY,48,4,12,16,0,14,0,18,0,18,1,5,0,0,6.7512,11.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001578,Dylan Stephens,NME,SYD,In,6940,51.9,22.3824,29.5,96.7,MID,,28.5,28.5,CONFIRMED IN TEAM TO PLAY,67,12,12,16,0,14,0,18,1,18,0,5,0,0,7.4784,2.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001580,Chad Warner,SYD,NME,In,13910,90.5,23.1518,67.3,136.8,MID,,95.67,95.67,CONFIRMED IN TEAM TO PLAY,41,53,16,12,0,14,0,18,1,18,0,5,0,0,6.5061,11.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001781,Tom Powell,NME,SYD,In,13170,88.0,23.3022,64.7,134.6,MID,,97.0,97.0,CONFIRMED IN TEAM TO PLAY,92,37,12,16,0,14,0,18,1,18,0,5,0,0,6.6819,9.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001793,Braeden Campbell,SYD,NME,In,8770,57.0,23.9433,33.1,104.9,FWD,MID,63.0,63.0,CONFIRMED IN TEAM TO PLAY,65,29,16,12,1,14,1,18,1,18,0,5,0,0,6.4994,13.0,12.0,7.1266,6.4469,6.5817,6.8116
50420253,8001885,Paul Curtis,NME,SYD,In,9580,63.7,18.3012,45.4,100.3,FWD,,78.0,78.0,CONFIRMED IN TEAM TO PLAY,88,18,12,16,0,14,1,18,0,18,0,5,0,0,6.6493,10.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001904,Matt Roberts,SYD,NME,In,14110,88.3,34.3749,53.9,157.0,DEF,,93.33,93.33,CONFIRMED IN TEAM TO PLAY,78,16,16,12,0,14,0,18,0,18,1,5,0,0,6.258,13.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001905,Angus Sheldrick,SYD,NME,In,7820,0.0,38.5204,-38.5,77.0,MID,,22.0,22.0,NAMED AS EMERGENCY RESERVE,51,2,16,12,0,14,0,18,1,18,0,5,0,0,0.0,18.0,,7.1266,6.4469,6.5817,6.8116
50420253,8001906,Corey Warner,SYD,NME,In,7880,57.4,24.1391,33.3,105.7,MID,FWD,61.67,61.67,CONFIRMED IN TEAM TO PLAY,42,49,16,12,1,14,1,18,1,18,0,5,0,0,7.2843,4.0,5.0,7.1266,6.4469,6.5817,6.8116
50420253,8002331,Harry Sheezel,NME,SYD,In,15850,108.3,22.7935,85.5,153.9,MID,,102.0,102.0,CONFIRMED IN TEAM TO PLAY,125,40,12,16,0,14,0,18,1,18,0,5,0,0,6.8328,7.0,,7.1266,6.4469,6.5817,6.8116
50420253,8002349,Jacob Konstanty,NME,SYD,In,6000,47.0,10.8167,36.2,68.6,FWD,,43.0,43.0,CONFIRMED IN TEAM TO PLAY,55,7,12,16,0,14,1,18,0,18,0,5,0,0,7.8333,3.0,,7.1266,6.4469,6.5817,6.8116
50420253,8002370,Robert Hansen Jr,NME,SYD,In,6940,40.6,13.9675,26.6,68.5,MID,,39.0,39.0,CONFIRMED IN TEAM TO PLAY,35,3,12,16,0,14,0,18,1,18,0,5,0,0,5.8501,17.0,,7.1266,6.4469,6.5817,6.8116
50420253,8002464,Riley Hardeman,NME,SYD,In,6000,0.0,12.897,-12.9,25.8,DEF,,0.0,0.0,NAMED AS EMERGENCY RESERVE,24,1,12,16,0,14,0,18,0,18,1,5,0,0,0.0,18.0,,7.1266,6.4469,6.5817,6.8116
50420253,8002466,Colby McKercher,NME,SYD,In,11040,78.6,26.3584,52.2,131.3,MID,DEF,68.33,68.33,CONFIRMED IN TEAM TO PLAY,79,25,12,16,1,14,0,18,1,18,1,5,0,0,7.1196,5.0,6.0,7.1266,6.4469,6.5817,6.8116
50420253,8002493,Caiden Cleary,SYD,NME,In,6000,53.9,23.184,30.7,100.3,FWD,MID,0.0,0.0,CONFIRMED IN TEAM TO PLAY,68,32,16,12,1,14,1,18,1,18,0,5,0,0,8.9833,1.0,1.0,7.1266,6.4469,6.5817,6.8116
50420253,8002525,Tom Hanily,SYD,NME,In,6000,47.4,17.2143,30.2,81.8,FWD,,37.33,37.33,CONFIRMED IN TEAM TO PLAY,65,8,16,12,0,14,1,18,0,18,0,5,0,0,7.9,2.0,,7.1266,6.4469,6.5817,6.8116
