Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000896,FWD,Jake Waterman,West Coast Eagles,St Kilda,10150,61.17,57.33,CONFIRMED IN TEAM TO PLAY,69,4
8000912,MID,Zac Bailey,Brisbane Lions,Melbourne,11610,75,78.67,CONFIRMED IN TEAM TO PLAY,107,6
8000912,FWD,Zac Bailey,Brisbane Lions,Melbourne,11610,75,78.67,CONFIRMED IN TEAM TO PLAY,107,6
8000914,DEF,Jack Payne,Brisbane Lions,Melbourne,8270,56,56.67,CONFIRMED IN TEAM TO PLAY,49,1
8000915,FWD,Cam Rayner,Brisbane Lions,Melbourne,10070,61,68,CONFIRMED IN TEAM TO PLAY,42,5
8000915,MID,Cam Rayner,Brisbane Lions,Melbourne,10070,61,68,CONFIRMED IN TEAM TO PLAY,42,5
8000946,MID,Tim Kelly,West Coast Eagles,St Kilda,10000,63,59.33,CONFIRMED IN TEAM TO PLAY,50,11
8000969,FWD,Bayley Fritsch,Melbourne,Brisbane Lions,6000,48.13,35.67,NAMED AS EMERGENCY RESERVE,46,0
8000970,FWD,Harrison Petty,Melbourne,Brisbane Lions,7870,45.13,47.33,CONFIRMED IN TEAM TO PLAY,57,1
8000971,FWD,Charlie Spargo,Melbourne,Brisbane Lions,7510,43,50,CONFIRMED IN TEAM TO PLAY,52,1
8000972,MID,Luke Davies-Uniacke,North Melbourne,Richmond,14470,87,89,CONFIRMED IN TEAM TO PLAY,98,7
8000978,RK,Tristan Xerri,North Melbourne,Richmond,17340,102.44,119.67,CONFIRMED IN TEAM TO PLAY,155,14
8000984,DEF,Liam Baker,West Coast Eagles,St Kilda,12020,79.11,77.67,CONFIRMED IN TEAM TO PLAY,77,5
8000984,MID,Liam Baker,West Coast Eagles,St Kilda,12020,79.11,77.67,CONFIRMED IN TEAM TO PLAY,77,5
8000985,DEF,Noah Balta,Richmond,North Melbourne,7670,56,56,CONFIRMED IN TEAM TO PLAY,45,7
8000988,FWD,Jack Higgins,St Kilda,West Coast Eagles,9870,58,45,CONFIRMED IN TEAM TO PLAY,77,2
8000989,DEF,Ben Miller,Richmond,North Melbourne,8080,53.56,43.33,CONFIRMED IN TEAM TO PLAY,54,0
8001004,FWD,Oscar Allen,West Coast Eagles,St Kilda,7800,47.14,51,CONFIRMED IN TEAM TO PLAY,69,4
8001004,DEF,Oscar Allen,West Coast Eagles,St Kilda,7800,47.14,51,CONFIRMED IN TEAM TO PLAY,69,4
8001011,FWD,Liam Ryan,West Coast Eagles,St Kilda,8770,56.29,53.67,CONFIRMED IN TEAM TO PLAY,82,4
8001011,MID,Liam Ryan,West Coast Eagles,St Kilda,8770,56.29,53.67,CONFIRMED IN TEAM TO PLAY,82,4
8001371,DEF,Noah Answerth,Brisbane Lions,Melbourne,9790,60,61.33,CONFIRMED IN TEAM TO PLAY,46,1
8001381,FWD,Matthew Owies,West Coast Eagles,St Kilda,6000,48.44,50.67,CONFIRMED IN TEAM TO PLAY,18,10
8001403,RK,Darcy Fort,Brisbane Lions,Melbourne,9190,68.67,68.67,CONFIRMED IN TEAM TO PLAY,62,3
8001430,MID,Kade Chandler,Melbourne,Brisbane Lions,11290,75.33,91.67,CONFIRMED IN TEAM TO PLAY,42,5
8001430,FWD,Kade Chandler,Melbourne,Brisbane Lions,11290,75.33,91.67,CONFIRMED IN TEAM TO PLAY,42,5
8001434,FWD,Tom Sparrow,Melbourne,Brisbane Lions,9330,62.33,64,CONFIRMED IN TEAM TO PLAY,70,1
8001439,MID,Bailey Scott,North Melbourne,Richmond,9790,46.17,23.33,CONFIRMED IN TEAM TO PLAY,40,11
8001439,DEF,Bailey Scott,North Melbourne,Richmond,9790,46.17,23.33,CONFIRMED IN TEAM TO PLAY,40,11
8001454,MID,Jack Ross,Richmond,North Melbourne,10440,67.22,54.67,CONFIRMED IN TEAM TO PLAY,94,3
8001454,FWD,Jack Ross,Richmond,North Melbourne,10440,67.22,54.67,CONFIRMED IN TEAM TO PLAY,94,3
8001462,DEF,Callum Wilkie,St Kilda,West Coast Eagles,12930,83,89.67,CONFIRMED IN TEAM TO PLAY,80,2
8001473,DEF,Harry Edwards,West Coast Eagles,St Kilda,6000,33.33,39.67,CONFIRMED IN TEAM TO PLAY,40,3
8001477,RK,Bailey J. Williams,West Coast Eagles,St Kilda,9660,59.2,61.33,CONFIRMED IN TEAM TO PLAY,54,6
8001477,FWD,Bailey J. Williams,West Coast Eagles,St Kilda,9660,59.2,61.33,CONFIRMED IN TEAM TO PLAY,54,6
8001504,DEF,Keidean Coleman,Brisbane Lions,Melbourne,12150,0,0,CONFIRMED IN TEAM TO PLAY,73,5
8001555,MID,Kysaiah Pickett,Melbourne,Brisbane Lions,11920,90,78.67,CONFIRMED IN TEAM TO PLAY,101,13
8001555,FWD,Kysaiah Pickett,Melbourne,Brisbane Lions,11920,90,78.67,CONFIRMED IN TEAM TO PLAY,101,13
8001556,DEF,Trent Rivers,Melbourne,Brisbane Lions,12790,82.11,90.67,CONFIRMED IN TEAM TO PLAY,85,5
8001556,MID,Trent Rivers,Melbourne,Brisbane Lions,12790,82.11,90.67,CONFIRMED IN TEAM TO PLAY,85,5
8001557,DEF,Charlie Comben,North Melbourne,Richmond,7830,48.56,41.33,CONFIRMED IN TEAM TO PLAY,48,5
8001568,MID,Thomson Dow,Richmond,North Melbourne,9660,67.67,60.67,CONFIRMED IN TEAM TO PLAY,74,2
8001571,MID,Hugo Ralphsmith,Richmond,North Melbourne,7950,57.2,54.33,CONFIRMED IN TEAM TO PLAY,58,7
8001573,DEF,Ryan Byrnes,St Kilda,West Coast Eagles,10850,72.33,80.67,CONFIRMED IN TEAM TO PLAY,73,5
8001578,MID,Dylan Stephens,North Melbourne,Richmond,9430,62.88,73,CONFIRMED IN TEAM TO PLAY,66,36
8001729,FWD,Harry Sharp,Melbourne,Brisbane Lions,6000,33.44,31,CONFIRMED IN TEAM TO PLAY,38,7
8001729,MID,Harry Sharp,Melbourne,Brisbane Lions,6000,33.44,31,CONFIRMED IN TEAM TO PLAY,38,7
8001770,FWD,Tyler Brockman,West Coast Eagles,St Kilda,6000,43.67,48.33,CONFIRMED IN TEAM TO PLAY,67,8
8001775,DEF,Jake Bowey,Melbourne,Brisbane Lions,13300,95.44,100.67,CONFIRMED IN TEAM TO PLAY,81,5
8001781,MID,Tom Powell,North Melbourne,Richmond,12620,87,81.33,CONFIRMED IN TEAM TO PLAY,95,7
8001788,FWD,Rhyan Mansell,Richmond,North Melbourne,7770,53.33,52,CONFIRMED IN TEAM TO PLAY,61,6
8001822,FWD,Daniel Turner,Melbourne,Brisbane Lions,8710,56,61.33,CONFIRMED IN TEAM TO PLAY,35,3
8001822,DEF,Daniel Turner,Melbourne,Brisbane Lions,8710,56,61.33,CONFIRMED IN TEAM TO PLAY,35,3
8001827,FWD,Cooper Sharman,St Kilda,West Coast Eagles,11370,71.14,78,CONFIRMED IN TEAM TO PLAY,39,5
8001835,FWD,Kai Lohmann,Brisbane Lions,Melbourne,8780,21,26.67,CONFIRMED IN TEAM TO PLAY,19,2
8001837,DEF,Darcy Wilmot,Brisbane Lions,Melbourne,11820,78.56,85,CONFIRMED IN TEAM TO PLAY,64,3
8001865,DEF,Sandy Brock,West Coast Eagles,St Kilda,6250,47.33,47.33,CONFIRMED IN TEAM TO PLAY,41,3
8001879,DEF,Judd McVee,Melbourne,Brisbane Lions,9930,65,65,CONFIRMED IN TEAM TO PLAY,61,1
8001892,DEF,Sam Banks,Richmond,North Melbourne,10780,63.13,73.33,CONFIRMED IN TEAM TO PLAY,87,6
8001893,DEF,Tom Brown,Richmond,North Melbourne,8840,60.22,60.33,CONFIRMED IN TEAM TO PLAY,48,5
8001899,FWD,Mitch Owens,St Kilda,West Coast Eagles,10000,63.25,69,CONFIRMED IN TEAM TO PLAY,61,12
8001901,DEF,Nasiah Wanganeen-Milera,St Kilda,West Coast Eagles,16200,105.22,114,CONFIRMED IN TEAM TO PLAY,76,14
8001901,MID,Nasiah Wanganeen-Milera,St Kilda,West Coast Eagles,16200,105.22,114,CONFIRMED IN TEAM TO PLAY,76,14
8001902,MID,Marcus Windhager,St Kilda,West Coast Eagles,11090,74.56,71.67,CONFIRMED IN TEAM TO PLAY,67,6
8001910,DEF,Brady Hough,West Coast Eagles,St Kilda,9670,55.33,65.33,CONFIRMED IN TEAM TO PLAY,108,4
8001910,MID,Brady Hough,West Coast Eagles,St Kilda,9670,55.33,65.33,CONFIRMED IN TEAM TO PLAY,108,4
8002274,MID,Will Ashcroft,Brisbane Lions,Melbourne,14350,93.44,109,CONFIRMED IN TEAM TO PLAY,93,19
8002276,DEF,Jaspa Fletcher,Brisbane Lions,Melbourne,11950,78.56,90,CONFIRMED IN TEAM TO PLAY,69,7
8002331,DEF,Harry Sheezel,North Melbourne,Richmond,16940,106,110.67,CONFIRMED IN TEAM TO PLAY,102,14
8002332,MID,George Wardlaw,North Melbourne,Richmond,12140,74,74,CONFIRMED IN TEAM TO PLAY,83,8
8002338,FWD,Seth Campbell,Richmond,North Melbourne,8250,56.22,58.67,CONFIRMED IN TEAM TO PLAY,79,6
8002339,FWD,Steely Green,Richmond,North Melbourne,6250,43,37.67,CONFIRMED IN TEAM TO PLAY,37,1
8002340,DEF,Kaleb Smith,Richmond,North Melbourne,6000,30.33,30.33,NAMED AS EMERGENCY RESERVE,9,0
8002342,FWD,Anthony Caminiti,St Kilda,West Coast Eagles,9470,62.67,58.67,CONFIRMED IN TEAM TO PLAY,51,2
8002345,DEF,Angus McLennan,St Kilda,West Coast Eagles,6330,0,0,CONFIRMED IN TEAM TO PLAY,32,6
8002346,FWD,Mattaes Phillipou,St Kilda,West Coast Eagles,11630,73,73,CONFIRMED IN TEAM TO PLAY,50,20
8002346,MID,Mattaes Phillipou,St Kilda,West Coast Eagles,11630,73,73,CONFIRMED IN TEAM TO PLAY,50,20
8002349,FWD,Jacob Konstanty,North Melbourne,Richmond,6000,38.89,38.67,CONFIRMED IN TEAM TO PLAY,29,3
8002358,DEF,Reuben Ginbey,West Coast Eagles,St Kilda,8260,54.56,55.67,CONFIRMED IN TEAM TO PLAY,42,2
8002359,MID,Elijah Hewett,West Coast Eagles,St Kilda,8080,51.29,53.33,CONFIRMED IN TEAM TO PLAY,61,7
8002359,FWD,Elijah Hewett,West Coast Eagles,St Kilda,8080,51.29,53.33,CONFIRMED IN TEAM TO PLAY,61,7
8002375,DEF,Ryan Maric,West Coast Eagles,St Kilda,14140,78.22,91.67,CONFIRMED IN TEAM TO PLAY,84,3
8002427,FWD,Logan Morris,Brisbane Lions,Melbourne,6000,48.75,30.33,CONFIRMED IN TEAM TO PLAY,71,12
8002460,DEF,Caleb Windsor,Melbourne,Brisbane Lions,10260,65.57,82.33,CONFIRMED IN TEAM TO PLAY,39,10
8002460,MID,Caleb Windsor,Melbourne,Brisbane Lions,10260,65.57,82.33,CONFIRMED IN TEAM TO PLAY,39,10
8002462,FWD,Zane Duursma,North Melbourne,Richmond,6000,32.8,29,NAMED AS EMERGENCY RESERVE,6,0
8002464,DEF,Riley Hardeman,North Melbourne,Richmond,7550,42.8,60.67,CONFIRMED IN TEAM TO PLAY,44,22
8002465,FWD,Finnbar Maley,North Melbourne,Richmond,6000,31.5,31.5,CONFIRMED IN TEAM TO PLAY,38,6
8002466,MID,Colby McKercher,North Melbourne,Richmond,9460,57.67,50.33,CONFIRMED IN TEAM TO PLAY,111,8
8002466,FWD,Colby McKercher,North Melbourne,Richmond,9460,57.67,50.33,CONFIRMED IN TEAM TO PLAY,111,8
8002475,MID,Kane McAuliffe,Richmond,North Melbourne,7530,53,53,CONFIRMED IN TEAM TO PLAY,86,11
8002476,FWD,Lance Collard,St Kilda,West Coast Eagles,6000,30,20,CONFIRMED IN TEAM TO PLAY,27,0
8002477,MID,Hugo Garcia,St Kilda,West Coast Eagles,10360,63.56,56,CONFIRMED IN TEAM TO PLAY,65,5
8002479,DEF,Liam O'Connell,St Kilda,West Coast Eagles,6000,28.6,25.33,CONFIRMED IN TEAM TO PLAY,62,1
8002481,MID,Darcy Wilson,St Kilda,West Coast Eagles,11480,71.11,71.33,CONFIRMED IN TEAM TO PLAY,62,3
8002492,MID,Harley Reid,West Coast Eagles,St Kilda,9160,53.67,44,CONFIRMED IN TEAM TO PLAY,70,4
8002492,FWD,Harley Reid,West Coast Eagles,St Kilda,9160,53.67,44,CONFIRMED IN TEAM TO PLAY,70,4
8002522,FWD,Max Hall,St Kilda,West Coast Eagles,10020,63.22,68.67,CONFIRMED IN TEAM TO PLAY,53,2
8002524,MID,Jack Hutchinson,West Coast Eagles,St Kilda,9120,62.5,72,CONFIRMED IN TEAM TO PLAY,42,7
8002528,MID,Levi Ashcroft,Brisbane Lions,Melbourne,11780,80.33,88,CONFIRMED IN TEAM TO PLAY,82,20
8002528,FWD,Levi Ashcroft,Brisbane Lions,Melbourne,11780,80.33,88,CONFIRMED IN TEAM TO PLAY,82,20
8002564,FWD,Aidan Johnson,Melbourne,Brisbane Lions,6000,36.5,36.5,CONFIRMED IN TEAM TO PLAY,35,1
8002564,RK,Aidan Johnson,Melbourne,Brisbane Lions,6000,36.5,36.5,CONFIRMED IN TEAM TO PLAY,35,1
8002565,MID,Harvey Langford,Melbourne,Brisbane Lions,10690,64.38,82.33,CONFIRMED IN TEAM TO PLAY,74,7
8002566,MID,Xavier Lindsay,Melbourne,Brisbane Lions,8670,59.13,58.33,CONFIRMED IN TEAM TO PLAY,78,6
8002566,DEF,Xavier Lindsay,Melbourne,Brisbane Lions,8670,59.13,58.33,CONFIRMED IN TEAM TO PLAY,78,6
8002568,DEF,Finn O'Sullivan,North Melbourne,Richmond,6070,41.38,39.67,CONFIRMED IN TEAM TO PLAY,46,4
8002581,FWD,Jonty Faull,Richmond,North Melbourne,6000,31.2,34,CONFIRMED IN TEAM TO PLAY,18,1
8002583,FWD,Sam Lalor,Richmond,North Melbourne,8960,61.13,53,CONFIRMED IN TEAM TO PLAY,81,7
8002583,MID,Sam Lalor,Richmond,North Melbourne,8960,61.13,53,CONFIRMED IN TEAM TO PLAY,81,7
8002584,FWD,Thomas Sims,Richmond,North Melbourne,6000,43,43,CONFIRMED IN TEAM TO PLAY,40,5
8002584,RK,Thomas Sims,Richmond,North Melbourne,6000,43,43,CONFIRMED IN TEAM TO PLAY,40,5
8002586,DEF,Luke Trainor,Richmond,North Melbourne,10500,63.11,76.33,CONFIRMED IN TEAM TO PLAY,50,5
8002594,MID,Tobie Travaglia,St Kilda,West Coast Eagles,6000,36.75,28,NAMED AS EMERGENCY RESERVE,17,18
8002594,DEF,Tobie Travaglia,St Kilda,West Coast Eagles,6000,36.75,28,NAMED AS EMERGENCY RESERVE,17,18
8002604,MID,Tom Gross,West Coast Eagles,St Kilda,8070,42,35.33,NAMED AS EMERGENCY RESERVE,43,5
