Player ID,Position,Name,Team,Opponent,Salary,FPPG,Form,Playing Status,Score,Selected %
8000438,DEF,Blake Hardwick,Hawthorn,GWS GIANTS,10600,64.33,64.33,CONFIRMED IN TEAM TO PLAY,98,1
8000451,DEF,James Sicily,Hawthorn,GWS GIANTS,13510,83.33,83.33,CONFIRMED IN TEAM TO PLAY,63,1
8000461,DEF,Jayden Short,Richmond,St Kilda,13160,85,85,CONFIRMED IN TEAM TO PLAY,101,7
8000467,DEF,Dayne Zorko,Brisbane Lions,Geelong Cats,16990,119,119,CONFIRMED IN TEAM TO PLAY,119,7
8000469,MID,Ed Langdon,Melbourne,Gold Coast SUNS,12700,74.5,74.5,CONFIRMED IN TEAM TO PLAY,108,1
8000499,MID,Jacob Hopper,Richmond,St Kilda,12180,67.5,67.5,CONFIRMED IN TEAM TO PLAY,83,1
8000527,FWD,Charlie Cameron,Brisbane Lions,Geelong Cats,9130,45,45,CONFIRMED IN TEAM TO PLAY,45,1
8000542,FWD,Mason Wood,St Kilda,Richmond,13290,99,99,CONFIRMED IN TEAM TO PLAY,94,23
8000542,MID,Mason Wood,St Kilda,Richmond,13290,99,99,CONFIRMED IN TEAM TO PLAY,94,23
8000547,MID,Bradley Hill,St Kilda,Richmond,9060,37,37,CONFIRMED IN TEAM TO PLAY,76,8
8000553,FWD,Jeremy Cameron,Geelong Cats,Brisbane Lions,13230,67,67,CONFIRMED IN TEAM TO PLAY,39,1
8000555,MID,Christian Petracca,Melbourne,Gold Coast SUNS,14290,92,92,CONFIRMED IN TEAM TO PLAY,80,5
8000608,DEF,Nathan Broad,Richmond,St Kilda,9730,45,45,CONFIRMED IN TEAM TO PLAY,78,1
8000609,FWD,Eric Hipwood,Brisbane Lions,Geelong Cats,7570,53,53,CONFIRMED IN TEAM TO PLAY,49,2
8000618,DEF,Sam Collins,Gold Coast SUNS,Melbourne,7730,56.5,56.5,CONFIRMED IN TEAM TO PLAY,52,1
8000626,DEF,Tom Barrass,Hawthorn,GWS GIANTS,7810,47.33,47.33,CONFIRMED IN TEAM TO PLAY,34,1
8000646,DEF,Harry Himmelberg,GWS GIANTS,Hawthorn,12260,88.5,88.5,CONFIRMED IN TEAM TO PLAY,106,2
8000691,FWD,Mabior Chol,Hawthorn,GWS GIANTS,8650,54,54,CONFIRMED IN TEAM TO PLAY,21,1
8000691,RK,Mabior Chol,Hawthorn,GWS GIANTS,8650,54,54,CONFIRMED IN TEAM TO PLAY,21,1
8000706,MID,Jarrod Berry,Brisbane Lions,Geelong Cats,13290,99,99,CONFIRMED IN TEAM TO PLAY,75,12
8000713,MID,Hugh McCluggage,Brisbane Lions,Geelong Cats,14180,90.33,90.33,CONFIRMED IN TEAM TO PLAY,121,2
8000731,RK,Lachlan Keeffe,GWS GIANTS,Hawthorn,7800,59,59,CONFIRMED IN TEAM TO PLAY,36,1
8000731,FWD,Lachlan Keeffe,GWS GIANTS,Hawthorn,7800,59,59,CONFIRMED IN TEAM TO PLAY,36,1
8000775,DEF,Zach Guthrie,Geelong Cats,Brisbane Lions,12450,79.67,79.67,CONFIRMED IN TEAM TO PLAY,67,1
8000777,DEF,Jack Henry,Geelong Cats,Brisbane Lions,10420,80.33,80.33,CONFIRMED IN TEAM TO PLAY,50,4
8000781,DEF,Mark O'Connor,Geelong Cats,Brisbane Lions,8310,55,55,CONFIRMED IN TEAM TO PLAY,46,1
8000781,MID,Mark O'Connor,Geelong Cats,Brisbane Lions,8310,55,55,CONFIRMED IN TEAM TO PLAY,46,1
8000789,MID,Jack Bowes,Geelong Cats,Brisbane Lions,11500,56.33,56.33,CONFIRMED IN TEAM TO PLAY,64,2
8000789,DEF,Jack Bowes,Geelong Cats,Brisbane Lions,11500,56.33,56.33,CONFIRMED IN TEAM TO PLAY,64,2
8000803,MID,Tim Taranto,Richmond,St Kilda,14200,79.5,79.5,CONFIRMED IN TEAM TO PLAY,84,3
8000809,MID,Harry Morrison,Hawthorn,GWS GIANTS,9880,68,68,CONFIRMED IN TEAM TO PLAY,72,23
8000810,MID,Conor Nash,Hawthorn,GWS GIANTS,11820,84,84,CONFIRMED IN TEAM TO PLAY,82,3
8000824,FWD,Jake Melksham,Melbourne,Gold Coast SUNS,7680,0,0,"Injury Cloud, NAMED AS EMERGENCY RESERVE",40,0
8000858,FWD,Tyson Stengle,Geelong Cats,Brisbane Lions,9800,62.33,62.33,CONFIRMED IN TEAM TO PLAY,40,1
8000860,DEF,Josh Battle,Hawthorn,GWS GIANTS,11410,71.33,71.33,CONFIRMED IN TEAM TO PLAY,50,1
8000866,FWD,Ben Long,Gold Coast SUNS,Melbourne,9190,70.5,70.5,CONFIRMED IN TEAM TO PLAY,68,1
8000867,RK,Rowan Marshall,St Kilda,Richmond,18010,103,103,CONFIRMED IN TEAM TO PLAY,123,10
8000912,MID,Zac Bailey,Brisbane Lions,Geelong Cats,10300,77.33,77.33,CONFIRMED IN TEAM TO PLAY,88,2
8000912,FWD,Zac Bailey,Brisbane Lions,Geelong Cats,10300,77.33,77.33,CONFIRMED IN TEAM TO PLAY,88,2
8000914,DEF,Jack Payne,Brisbane Lions,Geelong Cats,6000,46.33,46.33,CONFIRMED IN TEAM TO PLAY,55,2
8000915,FWD,Cam Rayner,Brisbane Lions,Geelong Cats,9260,50,50,CONFIRMED IN TEAM TO PLAY,56,3
8000915,MID,Cam Rayner,Brisbane Lions,Geelong Cats,9260,50,50,CONFIRMED IN TEAM TO PLAY,56,3
8000941,RK,Lloyd Meek,Hawthorn,GWS GIANTS,12850,79.33,79.33,CONFIRMED IN TEAM TO PLAY,97,15
8000947,FWD,Gryan Miers,Geelong Cats,Brisbane Lions,13270,93,93,CONFIRMED IN TEAM TO PLAY,112,1
8000952,MID,Nick Holman,Gold Coast SUNS,Melbourne,8650,45.5,45.5,CONFIRMED IN TEAM TO PLAY,30,1
8000952,FWD,Nick Holman,Gold Coast SUNS,Melbourne,8650,45.5,45.5,CONFIRMED IN TEAM TO PLAY,30,1
8000955,DEF,Wil Powell,Gold Coast SUNS,Melbourne,11200,46.5,46.5,CONFIRMED IN TEAM TO PLAY,32,1
8000957,DEF,Jack Buckley,GWS GIANTS,Hawthorn,7620,41,41,CONFIRMED IN TEAM TO PLAY,71,1
8000958,FWD,Brent Daniels,GWS GIANTS,Hawthorn,12270,57.5,57.5,CONFIRMED IN TEAM TO PLAY,60,4
8000961,DEF,Sam Taylor,GWS GIANTS,Hawthorn,8090,82.5,82.5,CONFIRMED IN TEAM TO PLAY,60,5
8000962,DEF,Changkuoth Jiath,Hawthorn,GWS GIANTS,8360,68,68,CONFIRMED IN TEAM TO PLAY,47,3
8000965,FWD,Dylan Moore,Hawthorn,GWS GIANTS,13670,72,72,CONFIRMED IN TEAM TO PLAY,67,2
8000965,MID,Dylan Moore,Hawthorn,GWS GIANTS,13670,72,72,CONFIRMED IN TEAM TO PLAY,67,2
8000969,FWD,Bayley Fritsch,Melbourne,Gold Coast SUNS,7380,35.5,35.5,CONFIRMED IN TEAM TO PLAY,66,2
8000970,DEF,Harrison Petty,Melbourne,Gold Coast SUNS,9410,53,53,CONFIRMED IN TEAM TO PLAY,53,0
8000988,FWD,Jack Higgins,St Kilda,Richmond,9120,68,68,CONFIRMED IN TEAM TO PLAY,56,9
8000989,DEF,Ben Miller,Richmond,St Kilda,8120,64,64,CONFIRMED IN TEAM TO PLAY,66,5
8001371,DEF,Noah Answerth,Brisbane Lions,Geelong Cats,8550,63,63,CONFIRMED IN TEAM TO PLAY,67,4
8001400,MID,Tom Atkins,Geelong Cats,Brisbane Lions,10860,88.67,88.67,CONFIRMED IN TEAM TO PLAY,88,14
8001403,RK,Darcy Fort,Brisbane Lions,Geelong Cats,8550,71.5,71.5,CONFIRMED IN TEAM TO PLAY,77,0
8001403,FWD,Darcy Fort,Brisbane Lions,Geelong Cats,8550,71.5,71.5,CONFIRMED IN TEAM TO PLAY,77,0
8001413,FWD,Ben King,Gold Coast SUNS,Melbourne,8840,87.5,87.5,CONFIRMED IN TEAM TO PLAY,83,5
8001417,RK,Kieren Briggs,GWS GIANTS,Hawthorn,13900,8,8,CONFIRMED IN TEAM TO PLAY,86,3
8001422,DEF,Connor Idun,GWS GIANTS,Hawthorn,10800,60.5,60.5,CONFIRMED IN TEAM TO PLAY,82,0
8001423,FWD,Xavier O'Halloran,GWS GIANTS,Hawthorn,6530,61,61,CONFIRMED IN TEAM TO PLAY,24,8
8001428,MID,Toby Bedford,GWS GIANTS,Hawthorn,9850,59,59,CONFIRMED IN TEAM TO PLAY,96,2
8001428,FWD,Toby Bedford,GWS GIANTS,Hawthorn,9850,59,59,CONFIRMED IN TEAM TO PLAY,96,2
8001430,FWD,Kade Chandler,Melbourne,Gold Coast SUNS,10000,85.5,85.5,CONFIRMED IN TEAM TO PLAY,61,4
8001434,MID,Tom Sparrow,Melbourne,Gold Coast SUNS,10240,86,86,CONFIRMED IN TEAM TO PLAY,68,5
8001454,MID,Jack Ross,Richmond,St Kilda,10390,76,76,CONFIRMED IN TEAM TO PLAY,87,5
8001462,DEF,Callum Wilkie,St Kilda,Richmond,13580,90,90,CONFIRMED IN TEAM TO PLAY,49,1
8001481,MID,Bailey Smith,Geelong Cats,Brisbane Lions,13820,119,119,CONFIRMED IN TEAM TO PLAY,112,10
8001490,DEF,John Noble,Gold Coast SUNS,Melbourne,10460,91.5,91.5,CONFIRMED IN TEAM TO PLAY,117,6
8001530,FWD,Brad Close,Geelong Cats,Brisbane Lions,7860,53,53,CONFIRMED IN TEAM TO PLAY,59,0
8001531,RK,Sam De Koning,Geelong Cats,Brisbane Lions,11870,87.33,87.33,CONFIRMED IN TEAM TO PLAY,66,26
8001535,MID,Noah Anderson,Gold Coast SUNS,Melbourne,15670,117,117,CONFIRMED IN TEAM TO PLAY,117,19
8001536,DEF,Connor Budarick,Gold Coast SUNS,Melbourne,9920,65,65,CONFIRMED IN TEAM TO PLAY,64,0
8001539,DEF,Sam Flanders,Gold Coast SUNS,Melbourne,15320,89,89,CONFIRMED IN TEAM TO PLAY,89,12
8001539,MID,Sam Flanders,Gold Coast SUNS,Melbourne,15320,89,89,CONFIRMED IN TEAM TO PLAY,89,12
8001542,MID,Matt Rowell,Gold Coast SUNS,Melbourne,13920,118.5,118.5,CONFIRMED IN TEAM TO PLAY,129,16
8001545,DEF,Lachie Ash,GWS GIANTS,Hawthorn,12000,94,94,CONFIRMED IN TEAM TO PLAY,100,4
8001546,MID,Tom Green,GWS GIANTS,Hawthorn,15640,104,104,CONFIRMED IN TEAM TO PLAY,91,3
8001549,MID,Will Day,Hawthorn,GWS GIANTS,13970,93.67,93.67,CONFIRMED IN TEAM TO PLAY,83,2
8001551,FWD,Finn Maginness,Hawthorn,GWS GIANTS,8280,53.33,53.33,CONFIRMED IN TEAM TO PLAY,77,0
8001556,MID,Trent Rivers,Melbourne,Gold Coast SUNS,12880,71,71,CONFIRMED IN TEAM TO PLAY,91,2
8001556,DEF,Trent Rivers,Melbourne,Gold Coast SUNS,12880,71,71,CONFIRMED IN TEAM TO PLAY,91,2
8001568,MID,Thomson Dow,Richmond,St Kilda,8710,77,77,CONFIRMED IN TEAM TO PLAY,68,5
8001573,MID,Ryan Byrnes,St Kilda,Richmond,10040,65.5,65.5,CONFIRMED IN TEAM TO PLAY,72,2
8001729,FWD,Harry Sharp,Melbourne,Gold Coast SUNS,7900,45.5,45.5,CONFIRMED IN TEAM TO PLAY,58,1
8001729,MID,Harry Sharp,Melbourne,Gold Coast SUNS,7900,45.5,45.5,CONFIRMED IN TEAM TO PLAY,58,1
8001736,FWD,Jack Ginnivan,Hawthorn,GWS GIANTS,9790,56.33,56.33,CONFIRMED IN TEAM TO PLAY,31,1
8001737,FWD,Oliver Henry,Geelong Cats,Brisbane Lions,8400,49,49,CONFIRMED IN TEAM TO PLAY,43,1
8001754,MID,Max Holmes,Geelong Cats,Brisbane Lions,14490,100.67,100.67,CONFIRMED IN TEAM TO PLAY,119,1
8001755,FWD,Shannon Neale,Geelong Cats,Brisbane Lions,8740,48,48,CONFIRMED IN TEAM TO PLAY,30,0
8001755,RK,Shannon Neale,Geelong Cats,Brisbane Lions,8740,48,48,CONFIRMED IN TEAM TO PLAY,30,0
8001761,DEF,Joel Jeffrey,Gold Coast SUNS,Melbourne,9470,66,66,CONFIRMED IN TEAM TO PLAY,52,9
8001768,DEF,Conor Stone,GWS GIANTS,Hawthorn,6000,45,45,CONFIRMED IN TEAM TO PLAY,68,7
8001769,MID,Jacob Wehr,GWS GIANTS,Hawthorn,8310,54.5,54.5,NAMED AS EMERGENCY RESERVE,21,0
8001775,DEF,Jake Bowey,Melbourne,Gold Coast SUNS,10190,90,90,CONFIRMED IN TEAM TO PLAY,98,13
8001788,FWD,Rhyan Mansell,Richmond,St Kilda,9090,64,64,CONFIRMED IN TEAM TO PLAY,36,1
8001820,MID,Jai Newcombe,Hawthorn,GWS GIANTS,15160,102,102,CONFIRMED IN TEAM TO PLAY,77,4
8001827,FWD,Cooper Sharman,St Kilda,Richmond,8520,0,0,CONFIRMED IN TEAM TO PLAY,63,5
8001835,FWD,Kai Lohmann,Brisbane Lions,Geelong Cats,10190,9,9,CONFIRMED IN TEAM TO PLAY,14,0
8001837,DEF,Darcy Wilmot,Brisbane Lions,Geelong Cats,11690,83,83,CONFIRMED IN TEAM TO PLAY,70,2
8001858,MID,Oliver Dempsey,Geelong Cats,Brisbane Lions,10900,60.67,60.67,CONFIRMED IN TEAM TO PLAY,46,1
8001858,FWD,Oliver Dempsey,Geelong Cats,Brisbane Lions,10900,60.67,60.67,CONFIRMED IN TEAM TO PLAY,46,1
8001859,MID,Mitch Knevitt,Geelong Cats,Brisbane Lions,10120,66.67,66.67,NAMED AS EMERGENCY RESERVE,17,7
8001861,DEF,Oisin Mullin,Geelong Cats,Brisbane Lions,6000,37.67,37.67,CONFIRMED IN TEAM TO PLAY,52,0
8001864,DEF,Mac Andrew,Gold Coast SUNS,Melbourne,8820,35,35,CONFIRMED IN TEAM TO PLAY,35,4
8001867,DEF,Bodhi Uwland,Gold Coast SUNS,Melbourne,9260,53.5,53.5,CONFIRMED IN TEAM TO PLAY,57,1
8001869,MID,Finn Callaghan,GWS GIANTS,Hawthorn,14480,101,101,CONFIRMED IN TEAM TO PLAY,57,5
8001877,MID,Josh Ward,Hawthorn,GWS GIANTS,10510,94.5,94.5,CONFIRMED IN TEAM TO PLAY,72,22
8001878,DEF,Blake Howes,Melbourne,Gold Coast SUNS,6910,40,40,CONFIRMED IN TEAM TO PLAY,34,3
8001881,FWD,Jacob van Rooyen,Melbourne,Gold Coast SUNS,9320,43.5,43.5,CONFIRMED IN TEAM TO PLAY,34,1
8001893,DEF,Tom Brown,Richmond,St Kilda,7230,54,54,CONFIRMED IN TEAM TO PLAY,75,5
8001896,MID,Tyler Sonsie,Richmond,St Kilda,6750,28,28,CONFIRMED IN TEAM TO PLAY,44,6
8001899,FWD,Mitch Owens,St Kilda,Richmond,9590,60,60,CONFIRMED IN TEAM TO PLAY,76,4
8001901,DEF,Nasiah Wanganeen-Milera,St Kilda,Richmond,16150,107,107,CONFIRMED IN TEAM TO PLAY,112,7
8001902,MID,Marcus Windhager,St Kilda,Richmond,12390,92.5,92.5,CONFIRMED IN TEAM TO PLAY,54,9
8001950,MID,Massimo D'Ambrosio,Hawthorn,GWS GIANTS,12860,70.67,70.67,CONFIRMED IN TEAM TO PLAY,63,2
8001950,DEF,Massimo D'Ambrosio,Hawthorn,GWS GIANTS,12860,70.67,70.67,CONFIRMED IN TEAM TO PLAY,63,2
8001958,FWD,Jacob Bauer,Richmond,St Kilda,6000,48,48,CONFIRMED IN TEAM TO PLAY,22,2
8002274,MID,Will Ashcroft,Brisbane Lions,Geelong Cats,13480,90.33,90.33,CONFIRMED IN TEAM TO PLAY,115,3
8002276,DEF,Jaspa Fletcher,Brisbane Lions,Geelong Cats,9320,56,56,CONFIRMED IN TEAM TO PLAY,47,2
8002300,MID,Jhye Clark,Geelong Cats,Brisbane Lions,8310,48.33,48.33,CONFIRMED IN TEAM TO PLAY,62,2
8002301,FWD,Ted Clohesy,Geelong Cats,Brisbane Lions,7980,67.5,67.5,CONFIRMED IN TEAM TO PLAY,44,15
8002305,FWD,Bailey Humphrey,Gold Coast SUNS,Melbourne,8770,79.5,79.5,CONFIRMED IN TEAM TO PLAY,93,8
8002305,MID,Bailey Humphrey,Gold Coast SUNS,Melbourne,8770,79.5,79.5,CONFIRMED IN TEAM TO PLAY,93,8
8002308,FWD,Aaron Cadman,GWS GIANTS,Hawthorn,7230,32.5,32.5,CONFIRMED IN TEAM TO PLAY,45,0
8002311,FWD,Darcy Jones,GWS GIANTS,Hawthorn,8900,53,53,CONFIRMED IN TEAM TO PLAY,36,0
8002318,MID,Cam Mackenzie,Hawthorn,GWS GIANTS,10730,75,75,CONFIRMED IN TEAM TO PLAY,95,2
8002320,DEF,Josh Weddle,Hawthorn,GWS GIANTS,8160,50.67,50.67,CONFIRMED IN TEAM TO PLAY,86,2
8002320,FWD,Josh Weddle,Hawthorn,GWS GIANTS,8160,50.67,50.67,CONFIRMED IN TEAM TO PLAY,86,2
8002338,FWD,Seth Campbell,Richmond,St Kilda,7240,58.5,58.5,CONFIRMED IN TEAM TO PLAY,69,1
8002339,FWD,Steely Green,Richmond,St Kilda,6000,38.5,38.5,CONFIRMED IN TEAM TO PLAY,42,0
8002340,DEF,Kaleb Smith,Richmond,St Kilda,6000,28,28,NAMED AS EMERGENCY RESERVE,29,0
8002342,DEF,Anthony Caminiti,St Kilda,Richmond,7840,68,68,CONFIRMED IN TEAM TO PLAY,70,11
8002344,FWD,Isaac Keeler,St Kilda,Richmond,6970,47,47,CONFIRMED IN TEAM TO PLAY,37,7
8002344,RK,Isaac Keeler,St Kilda,Richmond,6970,47,47,CONFIRMED IN TEAM TO PLAY,37,7
8002372,DEF,James Trezise,Richmond,St Kilda,7520,41,41,CONFIRMED IN TEAM TO PLAY,69,1
8002427,FWD,Logan Morris,Brisbane Lions,Geelong Cats,6000,52,52,CONFIRMED IN TEAM TO PLAY,57,2
8002428,MID,Bruce Reville,Brisbane Lions,Geelong Cats,8310,36.5,36.5,NAMED AS EMERGENCY RESERVE,35,0
8002428,FWD,Bruce Reville,Brisbane Lions,Geelong Cats,8310,36.5,36.5,NAMED AS EMERGENCY RESERVE,35,0
8002448,DEF,Lawson Humphries,Geelong Cats,Brisbane Lions,11630,84.67,84.67,CONFIRMED IN TEAM TO PLAY,76,2
8002450,DEF,Connor O'Sullivan,Geelong Cats,Brisbane Lions,7990,57.33,57.33,CONFIRMED IN TEAM TO PLAY,47,2
8002457,FWD,Nick Watson,Hawthorn,GWS GIANTS,9000,52.33,52.33,CONFIRMED IN TEAM TO PLAY,90,1
8002476,FWD,Lance Collard,St Kilda,Richmond,6000,33,33,CONFIRMED IN TEAM TO PLAY,63,1
8002477,MID,Hugo Garcia,St Kilda,Richmond,8870,43,43,CONFIRMED IN TEAM TO PLAY,110,4
8002478,MID,Angus Hastie,St Kilda,Richmond,6000,40,40,NAMED AS EMERGENCY RESERVE,28,0
8002479,DEF,Liam O'Connell,St Kilda,Richmond,6000,33.5,33.5,CONFIRMED IN TEAM TO PLAY,4,0
8002481,FWD,Darcy Wilson,St Kilda,Richmond,10450,78.5,78.5,CONFIRMED IN TEAM TO PLAY,76,20
8002481,MID,Darcy Wilson,St Kilda,Richmond,10450,78.5,78.5,CONFIRMED IN TEAM TO PLAY,76,20
8002497,MID,Sam Clohesy,Gold Coast SUNS,Melbourne,8820,66,66,CONFIRMED IN TEAM TO PLAY,99,3
8002497,DEF,Sam Clohesy,Gold Coast SUNS,Melbourne,8820,66,66,CONFIRMED IN TEAM TO PLAY,99,3
8002498,MID,Will Graham,Gold Coast SUNS,Melbourne,8940,67,67,CONFIRMED IN TEAM TO PLAY,70,2
8002499,FWD,Ethan Read,Gold Coast SUNS,Melbourne,6000,55.5,55.5,CONFIRMED IN TEAM TO PLAY,46,14
8002499,RK,Ethan Read,Gold Coast SUNS,Melbourne,6000,55.5,55.5,CONFIRMED IN TEAM TO PLAY,46,14
8002500,FWD,Jake Rogers,Gold Coast SUNS,Melbourne,6000,46,46,NAMED AS EMERGENCY RESERVE,28,1
8002502,FWD,Jed Walter,Gold Coast SUNS,Melbourne,6000,38,38,CONFIRMED IN TEAM TO PLAY,38,2
8002502,RK,Jed Walter,Gold Coast SUNS,Melbourne,6000,38,38,CONFIRMED IN TEAM TO PLAY,38,2
8002520,DEF,Jacob Blight,Richmond,St Kilda,7350,47.5,47.5,CONFIRMED IN TEAM TO PLAY,92,3
8002522,FWD,Max Hall,St Kilda,Richmond,7790,66.5,66.5,CONFIRMED IN TEAM TO PLAY,89,16
8002528,MID,Levi Ashcroft,Brisbane Lions,Geelong Cats,10250,72,72,CONFIRMED IN TEAM TO PLAY,58,4
8002564,FWD,Aidan Johnson,Melbourne,Gold Coast SUNS,6000,43,43,CONFIRMED IN TEAM TO PLAY,30,2
8002564,RK,Aidan Johnson,Melbourne,Gold Coast SUNS,6000,43,43,CONFIRMED IN TEAM TO PLAY,30,2
8002565,MID,Harvey Langford,Melbourne,Gold Coast SUNS,6000,16,16,CONFIRMED IN TEAM TO PLAY,75,20
8002566,MID,Xavier Lindsay,Melbourne,Gold Coast SUNS,10190,87,87,CONFIRMED IN TEAM TO PLAY,12,12
8002580,FWD,Harry Armstrong,Richmond,St Kilda,6000,38,38,CONFIRMED IN TEAM TO PLAY,4,0
8002583,FWD,Sam Lalor,Richmond,St Kilda,7610,65,65,CONFIRMED IN TEAM TO PLAY,46,21
8002583,MID,Sam Lalor,Richmond,St Kilda,7610,65,65,CONFIRMED IN TEAM TO PLAY,46,21
8002586,DEF,Luke Trainor,Richmond,St Kilda,6000,47.5,47.5,CONFIRMED IN TEAM TO PLAY,78,15
8002594,MID,Tobie Travaglia,St Kilda,Richmond,7500,0,0,CONFIRMED IN TEAM TO PLAY,63,5
8002594,DEF,Tobie Travaglia,St Kilda,Richmond,7500,0,0,CONFIRMED IN TEAM TO PLAY,63,5
